exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,pmem,seq,4000,0.000000,1.558454255,0.000000,2725352,70489556,708914328,150160,284490,15370,2893049,65889084,18119203,69520788,144073435,0,1406,0,0,48504,950272656,1,6048940742,8111566465,751702,137253,0
membench,2,pmem,pgn,4000,0.000000,1.541251993,0.000000,2647698,70450292,716400941,142015,276253,16335,2852312,64852401,18494870,69426986,149886060,0,3596,5240,0,19864,943688402,1,5982735478,8104534799,136900,135886,9
membench,2,pmem,rnd,4000,0.000000,1.555943562,0.000000,2715755,70554862,706754707,138745,278802,16410,2896607,65982898,17962649,69422558,146670502,0,1371,0,0,46727,952912445,2,6034471755,8096296769,312569,134176,0
membench,2,pmem,seq_prefetch,4000,0.000000,1.540054892,0.000000,2627457,69992637,716777933,146077,276601,17968,2860853,66318804,18560390,69541110,148202928,0,1834,5959,0,17958,942989320,2,5977363482,8105518198,134451,134171,4
membench,2,pmem,pgn_prefetch,4000,0.000000,1.543530570,0.000000,2651996,70450912,712352828,143370,280730,15480,2841322,65190861,17970100,69527621,150570198,0,6152,7944,0,28577,942911636,3,5991055312,8130621263,133812,133394,4
membench,2,pmem,rnd_prefetch,4000,0.000000,1.541598020,0.000000,2662654,70146667,711188729,143462,277016,16989,2837624,65622697,18186192,69175610,150364143,5,2906,5986,0,19405,943852404,3,5981767022,8149550190,137316,134123,4
membench,2,dram,seq,4500,0.000000,1.323005762,0.000000,4223276,71411944,716875751,954957,278511,2094031,2805705,65879134,18877372,69712697,148906055,0,1388,0,0,15653,952243769,1,5131063442,8188271988,135587,137660,0
membench,2,dram,pgn,4500,0.000000,1.315646564,0.000000,4275855,72506656,710259408,146372,278674,2054489,2845627,64589629,17307668,69586856,147338437,0,1380,0,0,16408,950080296,1,5100443652,8166649295,136958,650845,0
membench,2,dram,rnd,4500,0.000000,1.315810403,0.000000,4264777,72271445,710636131,146213,279766,2060768,2827547,63969588,17024771,69177309,146992226,0,1391,0,0,16933,952398017,2,5106978739,8205234797,138261,445022,0
membench,2,dram,seq_prefetch,4500,0.000000,1.313858301,0.000000,4286266,72368318,710828387,145381,280217,2061415,2830740,64605293,17596964,69712245,146165482,0,1395,0,0,16273,950855199,3,5099268485,8186263371,135461,585200,0
membench,2,dram,pgn_prefetch,4500,0.000000,1.315290469,0.000000,4314098,72367680,709212021,145154,270922,2065943,2834901,63742164,16957540,69783129,146198888,0,1402,0,0,15754,946690060,0,5092869976,8168157862,135906,709253,0
membench,2,dram,rnd_prefetch,4500,0.000000,1.313976009,0.000000,4319609,72317292,707149474,143762,276853,2069067,2852334,64079061,17053447,69721007,145584000,0,1395,0,0,15135,951756128,2,5103145466,8209518858,277331,708664,0
membench,2,pmem,seq,4500,0.000000,1.556082284,0.000000,2716512,70418065,707186677,146811,287501,15756,2894227,64287564,17836925,69469876,144404100,0,1398,0,0,54690,950839653,2,6039846740,8100671241,658357,136614,4
membench,2,pmem,pgn,4500,0.000000,1.541303873,0.000000,2635109,69889581,717036561,141568,276657,15746,2870825,65575922,18268304,69395458,148216939,0,2287,6016,0,18912,938269784,1,5980631811,8104167819,133929,135234,0
membench,2,pmem,rnd,4500,0.000000,1.543607278,0.000000,2655794,70509689,710923191,142612,276474,16208,2825106,66358553,18276037,69497190,151412119,0,4869,5891,0,28753,943584002,5,5990679376,8139208132,140217,136241,0
membench,2,pmem,seq_prefetch,4500,0.000000,1.541462505,0.000000,2644748,70304895,713926515,142856,276018,14914,2849959,65488390,18230569,69354441,149513499,0,2037,5238,0,18530,947483517,1,5981478053,8108135818,133465,131945,13
membench,2,pmem,pgn_prefetch,4500,0.000000,1.563826045,0.000000,2725372,70372732,711311021,141372,282894,17203,2878760,65923329,18734339,69576219,146317919,0,1400,0,0,20185,953345291,1,6070005268,8159129708,766936,771809,0
membench,2,pmem,rnd_prefetch,4500,0.000000,1.541913383,0.000000,2662406,70041704,713443067,147199,280100,16170,2873433,65866012,18227682,69529649,150408637,0,2428,5937,0,23074,937104437,3,5983121346,8112689531,139647,134460,4
membench,2,dram,seq,5000,0.000000,1.313936967,0.000000,4279337,72083788,703860678,141488,274799,2046416,2840694,62195938,16749596,69680707,142346901,0,1384,0,0,17238,951790283,1,5099764772,8230565958,138736,745193,0
membench,2,dram,pgn,5000,0.000000,1.317340023,0.000000,4288225,71913057,712416327,149759,282438,2089494,2832590,64096892,17126794,69695792,145578551,0,1409,0,0,17060,947925842,2,5098448066,8162460483,136797,143368,0
membench,2,dram,rnd,5000,0.000000,1.316104951,0.000000,4261558,72031879,716184876,148232,284544,2083850,2835838,64036313,17195718,69440417,148123904,0,1403,0,0,15621,949115735,0,5104087715,8149165144,145210,142774,0
membench,2,dram,seq_prefetch,5000,0.000000,1.314904950,0.000000,4293361,72512205,708184614,142026,272403,2065549,2843314,63677771,16919090,69542922,146044527,0,1385,0,0,16148,949923949,2,5097484080,8197759546,135940,710484,0
membench,2,dram,pgn_prefetch,5000,0.000000,1.314711735,0.000000,4261913,72491238,707934547,149418,279017,2038523,2806387,63733099,17286825,69540883,143368257,0,1401,0,0,17405,950795177,3,5102532804,8209724012,139078,692426,0
membench,2,dram,rnd_prefetch,5000,0.000000,1.314410555,0.000000,4310219,72888946,709022911,148103,273343,2073017,2835839,63729466,17020378,69811755,144799543,0,1412,0,0,16790,948288507,2,5101420095,8180962584,215422,716601,0
membench,2,pmem,seq,5000,0.000000,1.562454547,0.000000,2713123,70504332,708915388,138785,278991,16190,2883647,67095023,19043332,69440427,150097006,0,1399,0,0,19594,951182812,1,6063844219,8163849326,698835,705827,4
membench,2,pmem,pgn,5000,0.000000,1.544616283,0.000000,2664726,70183728,716167341,142054,278283,15112,2859880,64480657,17778071,69543446,149781345,0,1822,5579,0,23980,939817090,2,5993220113,8125428089,135156,132034,9
membench,2,pmem,rnd,5000,0.000000,1.548252321,0.000000,2667373,70266799,708673670,138207,274210,14507,2870412,66130205,17902088,69809828,150163288,0,2423,5455,0,40370,945924988,1,6009745767,8131125227,135108,134863,59
membench,2,pmem,seq_prefetch,5000,0.000000,1.546087499,0.000000,2670380,70581479,708184534,145179,281105,17417,2802342,65344071,18133621,68850160,149947825,0,4779,5185,0,28403,944099311,4,6000242153,8160042953,134751,134546,0
membench,2,pmem,pgn_prefetch,5000,0.000000,1.562930074,0.000000,2721365,70382655,710671513,144994,280262,17172,2897647,67196190,18781713,69025604,146624193,0,1388,0,0,18205,953119081,1,6064109158,8147941403,697584,700786,0
membench,2,pmem,rnd_prefetch,5000,0.000000,1.543903521,0.000000,2644427,70335102,715086695,143406,281919,16181,2867543,65652964,18217204,69514389,148920993,5,4797,5873,0,35356,943729437,3,5992627437,8082601594,133997,131831,13
membench_base,3,dram,,,,0.000783191,,1124,9942,142838,295,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.810618999,,1946276,50663048,412026408,107069,363180,1519860,2069853,196337326,37281040,50614295,107606538,0,1034,0,0,10884,543154343,1,3145377739,4730669437,97413,98618,0
membench_pregen_init,3,dram,,,,0.865730378,,3295065,53986514,437374586,115042,204963,1585854,2108072,47696738,13469417,52061795,108076699,0,1027,0,0,12052,589914724,1,3361439810,5105526817,567245,576530,0
membench_base,3,pmem,,,,0.000731244,,863,9706,138466,179,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,0.979683472,,1916112,50755377,410004897,622442,724842,11704,2125581,46351475,13081663,50820050,108312533,0,1045,0,0,13223,538914631,1,3800329024,4743153823,94287,94538,0
membench_pregen_init,3,pmem,,,,1.045791183,,3313393,53550450,435694764,109591,209864,11309,2217133,49331649,13426774,52433069,110137552,0,1055,0,0,14021,588899734,2,4057550834,5104991963,519136,525125,141
membench,3,dram,seq,0,0.000000,1.314110606,0.000000,4286805,72251217,705897096,146666,271402,2061325,2806140,63088851,16413697,69799688,142421730,0,1384,0,0,17671,951065146,0,5098128482,8238459464,220952,694324,0
membench,3,dram,pgn,0,0.000000,1.321420593,0.000000,4200984,71712589,717626625,917450,274310,2112004,2834955,67184181,18446962,69526251,149100145,0,1381,0,0,15905,949360396,1,5116057141,8184127351,140662,138443,0
membench,3,dram,rnd,0,0.000000,1.324710725,0.000000,3992649,71591595,716325753,911474,398007,2099255,2815576,63809930,17830845,69540289,148867785,0,1373,0,0,16761,951937643,2,5145111596,8166341516,138898,142585,0
membench,3,dram,seq_prefetch,0,0.000000,1.321964914,0.000000,4223066,71426480,717678625,874867,276500,2109990,2819364,66942766,18537433,69399961,148257462,0,1398,0,0,17823,948202854,3,5118860260,8160154120,135993,136542,0
membench,3,dram,pgn_prefetch,0,0.000000,1.319151577,0.000000,4274112,71474939,715698246,811838,273623,2105594,2815517,68691852,19509517,69546108,149964157,0,1378,0,0,15454,951389761,1,5119593569,8188876633,139387,136296,0
membench,3,dram,rnd_prefetch,0,0.000000,1.323492425,0.000000,3091591,71150965,715616751,905940,815864,2136553,2859567,65246242,18331519,69246073,147828986,0,1388,0,0,17324,951646819,2,5137392025,8176693230,137916,140259,0
membench,3,pmem,seq,0,0.000000,1.545216355,0.000000,2638026,70402145,713612235,142435,284361,15133,2847395,64590596,17879806,69831180,148733221,0,2837,7023,0,39982,943677467,1,5998632857,8106198329,131844,131422,0
membench,3,pmem,pgn,0,0.000000,1.560680427,0.000000,2743431,70067192,707369683,138453,278627,16344,2897639,68792786,19153650,69641103,147447713,0,1381,0,0,28958,952516275,2,6057858861,8116738066,727870,721521,0
membench,3,pmem,rnd,0,0.000000,1.540650175,0.000000,2665746,70054832,715932687,143280,274867,15024,2861294,63862331,17670621,69662784,143434129,0,2578,5619,0,17433,947436398,1,5978567287,8123545449,137425,135898,4
membench,3,pmem,seq_prefetch,0,0.000000,1.563181719,0.000000,2713873,70159534,708569671,141726,285428,15342,2902680,65738313,18087692,69252659,147124703,0,1399,0,0,30622,950041315,2,6068354353,8096322823,727796,722059,4
membench,3,pmem,pgn_prefetch,0,0.000000,1.541836439,0.000000,2651203,69782202,713852842,145376,289293,16652,2844890,63667406,17876144,69165510,144743514,0,6658,8348,0,27206,944112462,2,5984706477,8132159901,138933,136697,0
membench,3,pmem,rnd_prefetch,0,0.000000,1.559582622,0.000000,2734112,70171347,711322792,142588,282451,16828,2921607,65225701,17981779,69922426,147504611,0,1385,0,0,36138,947470991,2,6051949421,8132538113,705401,136522,13
membench,3,dram,seq,500,0.000000,1.325991326,0.000000,3383679,71543215,717939361,863744,657503,2101742,2808344,67730652,19750357,68985717,151002528,0,1370,0,0,18046,950649516,10,5146009379,8170658323,138227,139863,0
membench,3,dram,pgn,500,0.000000,1.321464756,0.000000,4214772,71517847,717795329,863620,276711,2083991,2783902,67759885,19194024,69331656,148522855,0,1397,0,0,16923,949439804,0,5124124610,8162299693,135745,136193,0
membench,3,dram,rnd,500,0.000000,1.323258022,0.000000,4218807,71764350,717232487,858634,270413,2091814,2775424,66306947,18584361,69257320,149205135,0,1399,0,0,17338,951562602,1,5135571500,8187547361,137967,140816,0
membench,3,dram,seq_prefetch,500,0.000000,1.323389547,0.000000,4242797,71843486,717203166,884496,275665,2074413,2797108,66866881,19261239,69305510,147707464,0,1394,0,0,16716,949830505,3,5128620463,8133662513,136217,138232,0
membench,3,dram,pgn_prefetch,500,0.000000,1.323162079,0.000000,4218750,71396545,716345752,970771,275468,2104946,2804778,63913196,17986516,69674427,149015792,0,1399,0,0,16294,950703102,1,5138939609,8158370302,139556,141593,0
membench,3,dram,rnd_prefetch,500,0.000000,1.322941164,0.000000,4190528,71745379,715235076,907385,277469,2076799,2815746,68011597,18335118,69562691,148055519,0,1382,0,0,16897,951613383,2,5134052241,8195252165,142219,140550,0
membench,3,pmem,seq,500,0.000000,1.560083245,0.000000,2696354,70467144,710276203,145428,285530,17270,2895854,66580542,18175187,69258566,149038229,0,1397,0,0,31527,953580608,1,6054894327,8120523444,708799,449406,4
membench,3,pmem,pgn,500,0.000000,1.563553057,0.000000,2724058,70640326,708791126,138997,286144,16487,2861330,67851968,19724421,69493406,148743577,0,1389,0,0,18526,954177160,1,6068708536,8160803457,712858,718183,4
membench,3,pmem,rnd,500,0.000000,1.555776120,0.000000,2719832,70110674,707956497,149350,283081,17343,2894579,64298328,17568822,69468560,145653195,0,1393,0,0,42241,952505526,2,6038631707,8133058131,450497,136536,4
membench,3,pmem,seq_prefetch,500,0.000000,1.562981520,0.000000,2708117,70551789,711255274,143407,285451,15427,2884561,65680427,17656091,69357083,146839634,0,1388,0,0,30358,948117284,1,6066727419,8097334901,717325,669248,13
membench,3,pmem,pgn_prefetch,500,0.000000,1.538160524,0.000000,2660102,69653436,715821478,146173,277525,15417,2852357,64411629,17622334,69409802,143285984,0,2618,3194,0,21419,941618739,3,5970341434,8141802474,140915,137992,9
membench,3,pmem,rnd_prefetch,500,0.000000,1.564524750,0.000000,2719396,70471588,710306239,145266,285988,15793,2871058,67088888,18846433,69341558,148495744,0,1411,0,0,19916,949975399,2,6070675855,8131689650,772489,778250,9
membench,3,dram,seq,1000,0.000000,1.322256985,0.000000,4215359,71708646,716676016,916214,275821,2086058,2818928,66522248,18545268,69454838,147503596,0,1398,0,0,16663,950012597,1,5135343935,8192429271,136940,137071,0
membench,3,dram,pgn,1000,0.000000,1.311956139,0.000000,4324164,71468555,712222761,149092,274859,2104154,2796151,63911948,16393103,69588581,144033192,0,1463,0,0,16266,943361092,1,5090456625,8151475370,699540,711587,0
membench,3,dram,rnd,1000,0.000000,1.316137115,0.000000,4261077,72920246,707400964,147649,277139,2060342,2812486,63872294,16941208,69355078,144544399,0,1392,0,0,16257,951226211,0,5108322339,8190511822,140014,725986,0
membench,3,dram,seq_prefetch,1000,0.000000,1.311968836,0.000000,4355062,71035135,712814519,150703,272975,2091785,2811364,64012366,16730789,70355024,144026239,0,1415,0,0,15883,945745054,2,5095636150,8168153284,739870,754114,0
membench,3,dram,pgn_prefetch,1000,0.000000,1.317084018,0.000000,4219262,72248050,713010015,151302,283464,2075960,2800443,64163890,17508891,68961174,144883746,0,1392,0,0,16642,951489476,3,5105868434,8191516567,144390,493823,0
membench,3,dram,rnd_prefetch,1000,0.000000,1.312291097,0.000000,4342138,71962878,710716682,144970,272317,2075694,2818288,65406140,17386689,69463599,144234509,0,1420,0,0,15964,944432382,2,5095008092,8164576947,424812,703413,0
membench,3,pmem,seq,1000,0.000000,1.554739787,0.000000,2704769,70405030,710897173,143273,283543,15550,2897883,64048930,17620699,69521039,145897519,0,1370,0,0,44989,952400431,2,6033272420,8097239518,203520,139282,9
membench,3,pmem,pgn,1000,0.000000,1.560928620,0.000000,2736560,70527519,710132299,141689,282045,14388,2900614,67412150,18664936,69503886,148673009,0,1381,0,0,48036,951146136,1,6058536201,8156497751,705490,211628,0
membench,3,pmem,rnd,1000,0.000000,1.557005900,0.000000,2723195,70185016,710089637,142968,284456,16220,2907328,65025957,18104042,69691168,145356066,0,1399,0,0,36692,952944896,1,6043768893,8160122251,727323,138856,9
membench,3,pmem,seq_prefetch,1000,0.000000,1.562466971,0.000000,2729365,70435508,711677857,144890,285158,15399,2892382,68404510,20055234,68947432,145872348,0,1399,0,0,17082,955972982,2,6064436128,8131678145,688878,691336,274
membench,3,pmem,pgn_prefetch,1000,0.000000,1.566324856,0.000000,2734752,70741076,708268720,143497,282145,16415,2896434,67850962,19358846,69672297,147882483,0,1391,0,0,21586,953631664,3,6079820783,8153570451,738188,743351,4
membench,3,pmem,rnd_prefetch,1000,0.000000,1.546199043,0.000000,2680902,70554397,711150935,142941,277707,15256,2847750,66036688,18016869,68800822,150446460,0,3212,5577,0,26418,940709123,3,5999372349,8157437029,131026,130864,9
membench,3,dram,seq,1500,0.000000,1.323593276,0.000000,4221690,71643631,717076038,876515,278461,2090623,2778766,66813560,18915393,69444157,149670978,0,1389,0,0,15456,950039272,1,5130154964,8154991855,136739,141265,0
membench,3,dram,pgn,1500,0.000000,1.313063919,0.000000,4264718,72059396,707626365,141237,275106,2064082,2861908,61066571,16780373,69272428,143662982,0,1388,0,0,15081,950779997,1,5085297892,8160586386,133265,722885,0
membench,3,dram,rnd,1500,0.000000,1.312151877,0.000000,4266081,72503042,708658932,146319,275366,2043667,2842560,61794554,17086584,69361895,146488712,0,1377,0,0,16165,955411164,2,5094547339,8176710795,517465,757821,0
membench,3,dram,seq_prefetch,1500,0.000000,1.315030848,0.000000,4274598,72518139,713812501,145137,287281,2057391,2835044,62341805,17248619,69200852,145330870,0,1390,0,0,17360,952600801,4,5095649681,8160434981,139448,308223,0
membench,3,dram,pgn_prefetch,1500,0.000000,1.310748914,0.000000,4304457,70638836,702287809,145716,272210,2046838,2816602,63453859,16879339,69642673,143388551,0,1386,0,0,18533,952527906,1,5090561796,8279441681,628670,714524,0
membench,3,dram,rnd_prefetch,1500,0.000000,1.312733951,0.000000,4298900,72399142,711620636,147485,271854,2076341,2784337,63555531,16820644,69806678,144065694,0,1388,0,0,15707,948113764,2,5098823522,8162798788,136655,734733,0
membench,3,pmem,seq,1500,0.000000,1.547521843,0.000000,2706753,70540584,710365189,146638,280935,16520,2905425,64391504,17941758,69614326,145956376,0,3351,6220,0,41018,947864613,2,6007297551,8154755673,137065,135104,9
membench,3,pmem,pgn,1500,0.000000,1.540529669,0.000000,2641662,69472737,717422125,145425,275677,15600,2862237,64818617,18022561,69191173,147448141,5,6730,8473,0,19498,942470250,2,5978047337,8100151656,134961,134335,0
membench,3,pmem,rnd,1500,0.000000,1.567172161,0.000000,2739684,69915186,705999026,140015,275899,15964,2908382,68229511,19026017,69444109,149225689,0,1370,0,0,18833,952011521,1,6079780961,8158648255,717820,718708,368
membench,3,pmem,seq_prefetch,1500,0.000000,1.538801889,0.000000,2651397,70240297,715802855,142582,273549,15710,2868329,67152891,18667046,69385671,147263599,0,5326,5981,0,18090,942334009,3,5973328093,8104843323,139268,137951,4
membench,3,pmem,pgn_prefetch,1500,0.000000,1.539628492,0.000000,2647407,70102846,714269651,143712,278703,16423,2849800,64905998,17882460,68952855,145486236,0,5334,7223,0,19175,941986106,1,5976945635,8143362634,139717,136887,0
membench,3,pmem,rnd_prefetch,1500,0.000000,1.542570353,0.000000,2645179,69912361,716201975,143737,282583,16281,2856718,65935737,17878508,69384103,148282609,5,1767,5601,0,17728,943445516,1,5984597888,8097703258,136849,135576,4
membench,3,dram,seq,2000,0.000000,1.323387389,0.000000,3760753,71314436,716436062,887944,486756,2128673,2850079,65984207,18627699,69500426,149029369,0,1388,0,0,17818,949901684,1,5123801539,8146720490,138713,139860,0
membench,3,dram,pgn,2000,0.000000,1.312225528,0.000000,4274334,73210689,710987513,142717,277817,2041553,2840192,62179303,16852187,68986552,146805168,0,1377,0,0,16181,953691787,1,5093138947,8124356785,290130,725354,0
membench,3,dram,rnd,2000,0.000000,1.312485175,0.000000,4346756,72228230,710776388,153654,275341,2101959,2807367,65023736,16654833,70689529,142504748,0,1388,0,0,16851,944730360,1,5090432312,8190892450,274107,740550,0
membench,3,dram,seq_prefetch,2000,0.000000,1.311551386,0.000000,4286009,71157105,700209267,143901,273336,2066781,2824905,60800188,17064174,69508711,142518437,0,1376,0,0,18671,954592194,4,5090310564,8267718877,484213,696731,0
membench,3,dram,pgn_prefetch,2000,0.000000,1.314797547,0.000000,4268667,72211452,708893503,148073,278682,2060358,2810376,64196434,17118929,69701559,146158952,0,1390,0,0,17813,949577194,1,5100892433,8173282461,139662,739403,0
membench,3,dram,rnd_prefetch,2000,0.000000,1.313689225,0.000000,4261150,72880649,707506426,142507,275382,2048613,2865286,60170365,16924081,69047152,143583137,0,1400,0,0,15023,952291911,1,5095203863,8177942946,175173,709552,0
membench,3,pmem,seq,2000,0.000000,1.544197372,0.000000,2655954,70668862,714692140,147296,286637,15445,2867494,63103839,17635558,69422167,143339494,0,6196,9828,0,40742,941736090,1,5994028890,8120663056,133975,134647,0
membench,3,pmem,pgn,2000,0.000000,1.539555181,0.000000,2641942,70108787,716515654,144979,279598,15867,2861140,65498492,18144386,69363165,146763327,0,4498,5643,0,19343,942532211,1,5973886651,8110586627,136911,135790,0
membench,3,pmem,rnd,2000,0.000000,1.557218686,0.000000,2713442,70394582,706539805,143567,281761,15541,2892327,66612503,18477732,69497791,148760103,0,1383,0,0,42917,955025982,2,6043830259,8123273433,611982,135106,9
membench,3,pmem,seq_prefetch,2000,0.000000,1.539363158,0.000000,2647370,70094700,711547229,143233,283806,15865,2839642,66628766,18396045,69192109,148408569,0,5188,5937,0,19636,939588753,2,5975698563,8151423367,136388,134795,0
membench,3,pmem,pgn_prefetch,2000,0.000000,1.545288303,0.000000,2650268,70651452,714846529,146532,283004,15732,2834136,65199096,18074859,69596227,148853567,0,6296,8596,0,41350,945267617,5,5997454274,8123673214,136333,136407,0
membench,3,pmem,rnd_prefetch,2000,0.000000,1.565301588,0.000000,2885401,70774004,712838593,140004,282464,18164,2895253,68779158,19654041,69240328,149259301,0,1401,0,0,20445,950201204,1,6075252351,8147846956,709045,713173,349
membench,3,dram,seq,2500,0.000000,1.323435094,0.000000,4214948,71405429,715795061,874258,278775,2113489,2845425,64239358,18535277,69481337,148557547,0,1399,0,0,17142,949555303,1,5130276685,8155191178,138427,136841,0
membench,3,dram,pgn,2500,0.000000,1.312882514,0.000000,4322042,71120462,706448832,151358,273378,2075063,2809600,65274455,16991013,69947772,143286371,0,1394,0,0,15627,947991626,1,5092259393,8202197816,507651,738858,0
membench,3,dram,rnd,2500,0.000000,1.311427767,0.000000,4311126,70679388,709123928,148500,274783,2067132,2815144,64010773,17296817,69671663,143594131,0,1376,0,0,17057,949569139,1,5086481154,8203850735,747806,751434,0
membench,3,dram,seq_prefetch,2500,0.000000,1.311567567,0.000000,4275002,70291365,703717410,144329,274713,2054838,2834539,63056650,16950644,69171817,142744727,0,1387,0,0,17309,954104632,1,5093547413,8247039381,696159,701497,0
membench,3,dram,pgn_prefetch,2500,0.000000,1.312713113,0.000000,4361514,71146145,711338269,153612,275631,2085143,2804028,63500463,16449623,70372729,141605771,0,1432,0,0,16510,942049566,2,5090094048,8153423779,659467,712878,0
membench,3,dram,rnd_prefetch,2500,0.000000,1.311413312,0.000000,4311856,70885005,703188088,145478,274391,2062160,2833889,63172303,17490173,69317392,141815213,0,1376,0,0,16499,953748222,3,5091595823,8242570299,709637,716788,0
membench,3,pmem,seq,2500,0.000000,1.540108174,0.000000,2642009,70198790,714536769,144622,280601,15361,2825102,65019245,17651810,69387860,145401431,5,4180,6383,0,18590,947498010,2,5977609968,8132384145,137800,138935,9
membench,3,pmem,pgn,2500,0.000000,1.537763476,0.000000,2651224,70175075,715112650,145724,275050,15091,2860262,66368794,18224590,69220487,146842849,0,5560,6552,0,19305,944082266,2,5966352204,8141788959,135583,135387,0
membench,3,pmem,rnd,2500,0.000000,1.538509381,0.000000,2644236,69953606,716442206,144027,277256,16049,2845848,63669268,17245199,69664951,144940694,0,5053,3197,0,19949,944105949,2,5970716062,8106206001,136814,134390,13
membench,3,pmem,seq_prefetch,2500,0.000000,1.558789522,0.000000,2702848,70403012,709668029,138653,287285,16141,2872148,68989783,19439220,69425867,148540942,0,1385,0,0,39291,951003253,3,6050212962,8133514790,761205,610811,32
membench,3,pmem,pgn_prefetch,2500,0.000000,1.557063269,0.000000,2725219,70775049,705905468,142346,276921,16678,2882614,66996451,18334652,69233087,149517854,0,1415,0,0,43811,954159551,4,6041942868,8158694235,634248,134269,0
membench,3,pmem,rnd_prefetch,2500,0.000000,1.539303924,0.000000,2660081,69920253,713646702,142834,279272,16106,2832286,65379128,18532003,69314511,145740587,0,1846,5635,0,18923,943569096,2,5973116409,8136649436,136071,136174,285
membench,3,dram,seq,3000,0.000000,1.315354564,0.000000,4271189,72506031,708670953,150985,281500,2065483,2805594,62351593,16761721,69329834,145426871,0,1401,0,0,15658,948683121,1,5102837906,8164072867,142806,695093,0
membench,3,dram,pgn,3000,0.000000,1.324611617,0.000000,3077198,71398840,718273281,962776,883975,2083196,2817700,66005254,19121667,69552957,149217910,0,1401,0,0,17660,949984936,1,5142886691,8154028601,136717,140339,0
membench,3,dram,rnd,3000,0.000000,1.322714834,0.000000,4024270,71651538,717041575,929220,386328,2098483,2820469,64568893,18397316,69287601,149108063,0,1421,0,0,16503,948811516,3,5135047664,8134068474,135996,137840,0
membench,3,dram,seq_prefetch,3000,0.000000,1.314734235,0.000000,4258095,72051257,712663046,146509,275507,2086792,2809190,62682233,16736468,69218741,145724966,0,1401,0,0,17369,948619453,2,5097445238,8164821785,137270,385592,0
membench,3,dram,pgn_prefetch,3000,0.000000,1.323903490,0.000000,2919801,71179505,718360683,961843,942298,2117042,2818344,66485063,19207182,69486541,149691888,0,1389,0,0,15961,951421052,0,5138270432,8161217947,136656,138948,0
membench,3,dram,rnd_prefetch,3000,0.000000,1.320871608,0.000000,4203235,71533650,718777266,889782,281938,2091412,2798648,67033680,19070689,69505880,148562616,0,1380,0,0,15791,950651580,3,5127439157,8192692554,139213,138235,0
membench,3,pmem,seq,3000,0.000000,1.540177125,0.000000,2666931,70266856,717263036,146850,282700,15949,2859845,63493036,17212324,69430305,142364175,0,5099,5657,0,19941,945730025,2,5978387550,8118798352,138138,136780,0
membench,3,pmem,pgn,3000,0.000000,1.554627144,0.000000,2702314,70543099,709365400,145744,288008,15257,2896041,65243646,17639884,69086305,148188569,0,1424,0,0,43339,949285203,2,6033590595,8129078730,536940,133292,0
membench,3,pmem,rnd,3000,0.000000,1.556265305,0.000000,2702999,70633121,710452356,143287,280194,16839,2891339,66242481,18052187,69539833,150214333,0,1393,0,0,44879,947956558,2,6037018369,8102180057,139618,136832,0
membench,3,pmem,seq_prefetch,3000,0.000000,1.561447241,0.000000,2731316,70049883,706082148,145612,289232,17339,2886453,69145988,20267639,69591518,146782444,0,1398,0,0,29239,954625412,3,6059091303,8117544293,694992,699421,4
membench,3,pmem,pgn_prefetch,3000,0.000000,1.563040554,0.000000,2720821,70147533,708607948,146329,285418,16522,2917035,67331131,18740230,69392656,148101776,0,1399,0,0,18114,954175017,1,6066935235,8151756021,732870,736595,0
membench,3,pmem,rnd_prefetch,3000,0.000000,1.541976233,0.000000,2658232,70136362,718652533,147777,282833,16234,2858448,64425673,17569192,69711251,145899883,5,4644,6305,0,17662,944993161,2,5985558808,8112540710,139188,140834,0
membench,3,dram,seq,3500,0.000000,1.316357170,0.000000,4291424,72089619,709985448,148167,277680,2083787,2818989,65451929,17621451,69635161,147298781,0,1392,0,0,17867,949534977,2,5110663439,8177498069,136328,553950,0
membench,3,dram,pgn,3500,0.000000,1.312845153,0.000000,4337254,72538488,712165868,147732,272832,2101780,2811257,64993892,17282327,69558567,145653629,0,1399,0,0,17565,945949377,1,5084298664,8142127614,297043,765363,0
membench,3,dram,rnd,3500,0.000000,1.313008529,0.000000,4371073,71274817,709120676,151634,273334,2085039,2804811,63682062,16411289,70404920,143113831,0,1377,0,0,16191,946078229,1,5097653144,8182926609,618685,717572,0
membench,3,dram,seq_prefetch,3500,0.000000,1.314736775,0.000000,4303621,72806279,707182296,145227,276034,2080367,2869113,62489914,17578679,69342482,144002154,0,1379,0,0,18020,952674640,4,5097346142,8192798288,138917,748108,0
