exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,dram,rnd,3500,10287.229492,102.836340603,0.000918,100947164,175996853,5037584368,98455368,100594854,2130979,3081459,31323732754,31239641873,175887617,149006955,0,1445,7659,0,100514494,354534594420,128,399573694611,725608544914,98405635,98398008,0
membench,2,dram,seq_prefetch,3500,51313.601562,95.041588205,0.000918,104840635,178285594,4754504730,629311,598970,2109764,3022757,141265652,61069788,175270093,147944480,100007012,1375,0,0,100469498,354080372196,81,369324059906,723334801940,148230,140818,0
membench,2,dram,pgn_prefetch,3500,50839.902344,95.050433404,0.000918,107046430,182212550,5152911074,1039539,1432156,2118536,3051523,177792454,100216495,181929136,148323553,100006381,1364,0,0,100428983,354359651936,134,369391856306,723264946246,274387,270009,0
membench,2,dram,rnd_prefetch,3500,46208.652344,95.268152521,0.000918,100745301,175805226,5135242588,179031,536308,2140981,3074244,138878154,63378241,175162395,147605031,100004960,1462,7296,0,100364891,354520758099,85,370203499510,725704420372,153851,151542,0
membench,2,pmem,seq,3500,51548.066406,95.263547154,0.000918,103171346,175352399,4639353308,332870,623289,154748,3166374,239971692,113393763,176749661,153715027,0,6570,8777,0,100473506,354193606893,83,370331601980,723197708999,230144,131662,4934
membench,2,pmem,pgn,3500,2491.675781,133.437783514,0.000918,107757191,183355877,5062835020,463984,100798621,214085,3288239,150770769633,150299003645,189193240,150736265,0,1375,0,0,100595500,354448677707,122,518731585530,723059856838,97112332,137595,96850270
membench,2,pmem,rnd,3500,2486.035400,133.549684573,0.000918,101399890,177997708,5062242341,456409,100690224,212738,3239977,150008829530,149840279871,179633994,147810130,0,6405,8347,0,100736903,354634960022,122,519183770189,725595758873,98499804,143148,98225742
membench,2,pmem,seq_prefetch,3500,51256.371094,95.246043559,0.000917,103794707,174014199,4732592931,350066,619915,155061,3241964,548906118,169440144,178957946,144148629,99968723,1479,0,0,100377669,354119838821,81,370254563896,723265220857,225215,133597,13
membench,2,pmem,pgn_prefetch,3500,45942.304688,95.484320070,0.000918,107417045,183337407,5143260328,1115059,1441651,156759,3164432,1129343983,996939262,183200461,149150409,99972730,1408,0,0,100384237,354384710540,84,371182933046,723316872587,358067,139255,122863
membench,2,pmem,rnd_prefetch,3500,42094.843750,95.699348088,0.000918,101108395,175435367,5134868092,371759,547409,154777,3165411,1095830286,961704840,176622030,151078877,99947084,1495,5560,0,100423974,354712739790,77,372035319295,725859393186,236125,137759,6286
membench,2,dram,seq,4000,51546.867188,107.924387265,0.001047,102560073,175024787,4625875262,167378,642238,2127386,3079009,150006797,87381692,178966278,147288463,0,1419,11,0,100526799,404041329565,148,419376780123,823182382108,148475,143495,0
membench,2,dram,pgn,4000,10352.680664,115.623767182,0.001046,108894859,184214973,5037555824,98625460,100749343,2153455,3344311,31963851804,31853245581,182852715,147369590,0,1424,27,0,100552165,404375658824,98,449301751700,823218756266,98642965,99138020,0
membench,2,dram,rnd,4000,10258.638672,115.733816181,0.001047,100941746,176209111,5042899427,99197964,101425520,2126567,3088573,31500698652,31407965962,176143098,148303299,0,1424,55,0,100579411,404547292304,130,449765690447,825562339440,98426544,98414820,0
membench,2,dram,seq_prefetch,4000,51252.664062,107.900956590,0.001046,103214928,175588114,4737636608,885491,1377328,2153801,3088236,149858267,66269966,176124274,147159842,100005085,1413,0,0,100560810,404060760591,100,419327092771,823287784348,141880,138486,0
membench,2,dram,pgn_prefetch,4000,50852.699219,107.924591229,0.001046,107007155,182705868,5145858619,313322,698878,2140814,3069389,190144691,108412382,184424327,149580333,99991783,1380,0,0,100519670,404347409787,146,419396733013,823306503485,276271,267680,0
membench,2,dram,rnd_prefetch,4000,46210.824219,108.138270985,0.001047,101846633,176522357,5136203051,179776,563114,2125966,3045222,147919645,67941151,176250714,147856046,99999759,1374,0,0,100383792,404569680693,140,420248394004,825652191558,712818,706596,0
membench,2,pmem,seq,4000,51512.644531,108.130024916,0.001046,103263646,176031779,4646034391,369722,660761,176030,3234060,260540215,126726751,178327785,147534801,0,4003,0,0,100778611,404153681647,97,420353140881,823122572227,798107,685016,5529
membench,2,pmem,pgn,4000,2498.240967,146.186618521,0.001046,107818456,184876813,5054312908,497755,101556185,238457,3277827,150061663070,149832712541,186181924,150368611,0,4725,0,0,100711182,404472309914,135,568317406790,823180514568,98660180,139469,98384572
membench,2,pmem,rnd,4000,2486.378906,146.416954686,0.001046,103195242,179408634,5043370089,482242,100731205,228453,3296044,150005902425,149829660604,179314735,152039905,0,1407,0,0,100832902,404668222196,147,569212256736,825768631625,99115003,728064,98248276
membench,2,pmem,seq_prefetch,4000,51343.109375,108.116175083,0.001046,104022113,176769207,4742611299,376179,669087,172665,3155747,260816795,121970764,177191945,149407630,99971129,2743,5235,0,100508542,404193471148,144,420297525429,823333193153,252086,138409,4
membench,2,pmem,pgn_prefetch,4000,49337.230469,108.194207565,0.001046,107442131,183449863,5151582270,410173,711997,173538,3153320,545361052,407411298,185440483,148072727,99957332,3305,3124,0,100479243,404507405006,96,420605766918,823305786136,270676,142715,27031
membench,2,pmem,rnd_prefetch,4000,45013.859375,108.418626917,0.001046,102773230,178639197,5158592699,1132432,591416,174640,3173626,505733991,365466487,177867787,149948170,99972738,1402,0,0,100376334,404680444286,152,421468962700,825805604359,254403,139823,8206
membench,2,dram,seq,4500,51466.355469,120.921197149,0.001177,102582148,176894010,4663435863,928735,1483893,2139578,3127016,167498034,78466530,176783700,147084283,5,1358,0,0,121876934,454072729954,109,469811676204,923244789094,153118,143699,0
membench,2,dram,pgn,4500,10448.323242,128.917387598,0.001180,108904988,186408342,5053326888,98524625,100723873,2104186,3067068,31576071671,31488071761,184119268,148908107,0,1462,54,0,123375170,454348954804,145,500960975322,923218773064,98464945,98584205,0
membench,2,dram,rnd,4500,10234.665039,128.743600094,0.001177,102633849,179449126,5056325699,98853785,100678602,2160819,3147380,31547406299,31462513394,177203970,149031600,0,1473,10,0,122465729,454570119723,105,500283685769,925722756718,96875518,96883872,0
membench,2,dram,seq_prefetch,4500,51411.132812,120.906004900,0.001176,104894153,179832931,4749031496,165483,680925,2144468,3093505,159072683,72676886,176850823,148621037,100004498,1462,82,0,123340762,454081831558,105,469789058683,923181032390,141277,690780,0
membench,2,dram,pgn_prefetch,4500,50862.058594,120.944120213,0.001177,107030522,183411296,5152023681,311578,728329,2144591,3121792,196274225,168815860,185644465,149284935,99989687,1424,38,0,122878556,454350629489,153,469860733363,923187423683,268671,264740,0
membench,2,dram,rnd_prefetch,4500,46128.882812,121.182996877,0.001177,100742863,178348927,5156095441,918296,1334493,2123682,3099646,160603811,74413454,176973812,149406633,99994902,1408,11,0,123170904,454551885789,123,470744267832,925643482251,154166,152274,0
membench,2,pmem,seq,4500,51417.898438,121.098093141,0.001176,103460750,176164767,4652181541,1105568,1429943,196850,3224874,297033721,146269929,177912403,150114499,0,1419,38,0,117931043,454020749983,107,470738214225,923167221857,271590,141214,6539
membench,2,pmem,pgn,4500,2508.629639,159.457741320,0.001181,109478398,188474582,5084318083,1245597,100815170,254374,3291224,149401042889,149203321776,187923390,146966109,0,4048,44,0,123395913,454448134638,148,619881754959,923163584190,98598939,144403,98300483
membench,2,pmem,rnd,4500,2498.083496,159.217878472,0.001176,101589110,179643315,5056782440,515120,100797070,260350,3302567,149611761186,149161840384,181724290,147196205,0,1419,38,0,122157265,454617275418,150,618943734666,925677026745,98548737,141305,98258889
membench,2,pmem,seq_prefetch,4500,51478.781250,121.081385669,0.001176,105653256,178789981,4759155385,406888,704750,199176,3216242,278535976,135160388,178809890,145259244,100000404,5626,0,0,123217430,454167404547,103,470710250226,923296094144,265941,613487,268
membench,2,pmem,pgn_prefetch,4500,50319.554688,121.156450819,0.001176,107529029,183152528,5139014639,444884,751091,198417,3198541,427084884,269211513,184104852,146701040,99982655,1429,0,0,122901664,454379174809,169,471002074234,923239349837,935634,704815,116292
membench,2,pmem,rnd_prefetch,4500,45815.679688,121.350884445,0.001176,102808161,179567873,5174000060,444250,624930,200043,3193105,363865359,214934834,178919289,146995984,100008329,2892,10,0,121996324,454677387736,156,471759504729,925797055041,268201,138306,9556
membench,2,dram,seq,5000,51385.242188,133.887436497,0.001306,102587275,176276966,4631422954,175081,744245,2096837,3081851,166544745,79911792,178235194,144207240,0,1507,4906,0,147126836,504047343317,158,520230554372,1023201755707,150591,145844,0
membench,2,dram,pgn,5000,10420.626953,141.561803291,0.001306,107283893,184794511,5046555397,98631998,100827323,2110868,3127586,31744012967,31618039606,184641473,149026122,0,1440,4239,0,148013066,504311240931,179,550080138261,1023070982759,98595316,98582549,0
membench,2,dram,rnd,5000,10108.164062,141.873075949,0.001307,101007502,178066082,5044571964,98655041,101525524,2138106,3140706,32030009340,31940833525,178216778,147204584,0,1402,27,0,148346951,504545263104,161,551274975037,1025693608756,96910803,96921811,0
membench,2,dram,seq_prefetch,5000,51682.148438,134.127218571,0.001309,103331633,178219122,4749681420,387281,1505518,2092451,3033274,172425593,79957608,177757273,148642178,100005460,1402,0,0,147113687,504075094221,183,521218515850,1023171511865,140335,139907,0
membench,2,dram,pgn_prefetch,5000,50958.140625,133.922302102,0.001306,108698028,184260879,5153407057,295106,760203,2151100,3164389,201921524,110856256,184021940,149116250,100005064,1363,0,0,148233261,504375663149,111,520434694453,1023355428235,831064,821570,0
membench,2,dram,rnd_prefetch,5000,46186.859375,134.151506548,0.001307,100720285,178362533,5145833503,182999,645943,2108046,3093618,168735706,80672935,180777706,149963632,99988600,1534,104,0,147633334,504558884132,170,521269573626,1025691471073,157605,153032,0
membench,2,pmem,seq,5000,51517.605469,134.093169354,0.001306,103504684,177754386,4660816695,438445,746494,214280,3220600,308991241,154802631,179504638,147426169,0,5548,0,0,146051899,504154094573,117,521297143008,1023171739452,907509,759604,7065
membench,2,pmem,pgn,5000,2510.871338,171.953162921,0.001306,109519585,189418864,5091925836,737666,100934917,271356,3315563,149379272438,149126472066,188446903,147387735,0,4867,0,0,147924265,504453173322,147,668476732351,1023153464956,98660719,145040,98349605
membench,2,pmem,rnd,5000,2499.629150,172.178133564,0.001306,101589784,180513632,5074695543,548854,100837057,275484,3304115,149217240335,149015333604,181597438,146544986,5,3678,7386,0,148545889,504656820578,138,669341550311,1025659176113,97006865,136490,96700773
membench,2,pmem,seq_prefetch,5000,51333.542969,134.070092479,0.001306,104170587,178122101,4766318656,431954,739662,218927,3207839,309843687,150589831,179500069,146146687,99994562,3019,5285,0,147546974,504176587378,107,521213623314,1023312341024,282313,145433,0
membench,2,pmem,pgn_prefetch,5000,50528.324219,134.158762160,0.001306,107615437,184474673,5144159409,475382,764646,224735,3212590,426743498,265668268,185300175,148226873,99967823,1506,9047,0,148259630,504387859065,112,521547923069,1023373301580,384321,143158,107552
membench,2,pmem,rnd_prefetch,5000,45900.320312,134.347997433,0.001306,101222622,178254838,5165883682,479864,662789,219864,3233416,376236783,209028998,179082758,147945714,100009006,2205,0,0,148113921,504633253550,121,522289402675,1025742579311,393025,137880,10005
membench_base,3,dram,,,,0.000747406,,483,9213,136060,144,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.816009475,,1886932,50825649,410827118,103945,198468,1480934,2046260,276782846,55447179,50934503,109537860,0,1024,0,0,14684,543743741,1,3162723721,4734054968,99686,98611,0
membench_pregen_init,3,dram,,,,1.320285174,,4205639,72072994,715681024,143007,283750,2045424,2878437,65715577,18044933,69584888,148715752,0,1385,0,0,21940,950241050,3,5122638588,8163798278,137307,135807,0
membench_base,3,pmem,,,,0.000763953,,452,9559,137834,154,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,0.975108026,,1941161,51639524,417658090,606581,722852,10762,2160503,46810788,13069957,51073451,106031397,0,1024,0,0,15553,543447066,0,3785698623,4724079116,99329,97851,4
membench_pregen_init,3,pmem,,,,1.555859240,,2733052,70281698,710639415,143159,292918,15000,2975500,66238802,19064896,69659878,145445382,0,1360,0,0,47588,950454110,2,6041288750,8102261408,136497,137210,4
membench,3,dram,seq,0,51528.011719,4.752763605,0.000015,103882270,171709528,4611802252,869824,421533,2127444,2954847,230413215,172852647,169714961,148287979,5,1380,0,0,36445,4054698547,7,18452014288,23095427031,149306,148552,0
membench,3,dram,pgn,0,10510.423828,12.332009620,0.000015,107171603,176391600,5014802203,99022355,101225411,2132425,3021710,31300227171,31216606023,176522831,148708546,0,1381,0,0,59115,4350669076,25,47855683337,23061022275,98354159,98351473,0
membench,3,dram,rnd,0,10201.751953,12.587573831,0.000015,101824700,172533502,5021648884,98980397,100796431,2091795,2930956,31583999938,31507193006,170160092,148464075,0,1386,0,0,81122,4553707841,14,48892955889,25619205586,98275639,98266201,0
membench,3,dram,seq_prefetch,0,50899.261719,4.757624410,0.000015,103441041,171867725,4714598914,908783,1145755,2090635,2913241,326589378,271392253,170139585,147963018,100029547,1392,0,0,36283,4052907144,12,18472103045,23183200722,134872,136846,0
membench,3,dram,pgn_prefetch,0,21390.378906,7.495751208,0.000015,106877671,176505333,5115921089,943721,1103211,2118428,2920574,13124227802,13065263948,176244252,148421621,100034660,1388,0,0,50908,4351002964,13,29095415442,23229689291,193046,185745,0
membench,3,dram,rnd_prefetch,0,19773.980469,7.851726305,0.000015,100548032,170280489,5116676877,147785,314909,2115230,2910916,14126900324,13824065733,169838251,148295445,100017678,1394,0,0,50288,4552655655,9,30494017578,25708536373,142566,136595,0
membench,3,pmem,seq,0,31424.000000,6.217421499,0.000015,103354913,170718078,4606331753,155177,549155,22313,3043013,5191897701,5126348261,170566164,154014841,0,6736,0,0,77106,4055092370,10,24140043459,22978779959,188804,134804,49316
membench,3,pmem,pgn,0,2427.197754,44.232588908,0.000015,107355377,178536936,5029327701,249324,100283673,77489,3072217,154287392638,154193069683,179937558,149532544,0,1753,0,0,206693,4345096237,32,171948136643,22904986976,98500171,137668,98327419
membench,3,pmem,rnd,0,2419.028564,44.363974372,0.000015,101131435,172154991,5029341173,978279,101007220,81183,3117809,154084787037,154002474797,173125623,148780565,0,1424,0,0,183988,4547317102,37,172449607733,25340351829,98477426,132555,98294378
membench,3,pmem,seq_prefetch,0,31489.902344,6.187914580,0.000015,103694500,169776892,4710060311,157024,490347,22066,3048584,5469081916,5137685052,172556730,150364295,99396306,3049,0,0,45945,4047226140,8,24025100416,23114806497,142117,139453,13
membench,3,pmem,pgn_prefetch,0,4528.364746,25.136877942,0.000015,107303470,177033881,5115096408,214396,417882,48928,3073568,80633869028,80553425023,178204755,147950133,99911318,1389,4855,0,127031,4355621651,25,97715510533,23020678220,201444,144293,34900
membench,3,pmem,rnd_prefetch,0,4474.259277,25.362251433,0.000015,100870171,170960521,5124520057,207724,696270,60713,3064803,81043432125,80840045110,173109760,147134059,99949176,6389,0,0,123857,4531553806,25,98588721398,25476912357,164138,137739,510
membench,3,dram,seq,500,51357.507812,17.833269231,0.000146,102598798,170135371,4612219729,184701,701122,2117279,2992476,149051323,66603786,170538236,148454416,0,1400,0,0,100007617,54008523876,18,69264270021,123010685132,169615,168010,0
membench,3,dram,pgn,500,10500.206055,25.387217417,0.000145,107183346,177925543,5018674355,98490894,100556285,2106796,2985015,31391537824,31296476817,177067836,148695894,0,1495,7672,0,100127564,54352903614,40,98615172342,123059294962,98463047,98454051,0
membench,3,dram,rnd,500,10278.621094,25.654766045,0.000146,100907749,171143448,5009597100,98334237,100405979,2083077,2893834,31323760116,31260336476,170814897,149394741,0,1451,10443,0,100134617,54545177692,39,99666365292,125588222609,98299632,98291510,0
membench,3,dram,seq_prefetch,500,51095.121094,17.813492964,0.000145,103115580,170700493,4707369418,152419,684889,2107241,2966483,143407850,63738617,172700697,149524379,99904316,1458,0,0,100064063,54051783096,21,69187406432,123174153043,138751,135094,0
membench,3,dram,pgn_prefetch,500,40972.375000,18.291887156,0.000145,108604745,177308762,5110967426,273724,460930,2108818,2936269,2060132829,2006354091,177092180,148781485,100018336,1385,0,0,100088496,54358518222,29,71071813116,123140264128,835137,831089,0
membench,3,dram,rnd_prefetch,500,38271.710938,18.487971733,0.000146,100669304,173368073,5121349066,895868,1088194,2045323,2890483,1929163175,1875170674,170630311,148981975,100008593,1381,0,0,100102521,54554694039,20,71840099609,125708149647,145216,142002,0
membench,3,pmem,seq,500,49006.515625,18.151762393,0.000146,102877254,170866873,4620336134,191884,723988,51758,3112210,841195323,489845051,172409085,146995501,0,1497,0,0,100388064,54178981595,26,70512690951,123148446966,184002,143549,23363
membench,3,pmem,pgn,500,2397.179688,57.792037369,0.000145,107402031,179760376,5034106739,274794,100453011,101007,3076148,156407228149,156262073280,181435179,156657566,0,4183,0,0,100301095,54362148587,50,224652046676,122933618616,97549514,380852,96842074
membench,3,pmem,rnd,500,2391.309082,57.924362766,0.000146,101189113,173773497,5024004908,279896,101153001,114310,3118187,155985745020,155888331189,173991633,149887116,0,1452,11,0,100330266,54573465025,49,225172251468,125460937007,98468671,138495,98273816
membench,3,pmem,seq_prefetch,500,46903.191406,18.227365680,0.000145,103457659,170467896,4729807266,883258,1390660,45342,3089554,888407644,785689748,171962989,155610365,99800320,1535,0,0,101123311,54181118208,21,70786873541,123276102162,157956,142623,0
membench,3,pmem,pgn_prefetch,500,6343.187012,31.843548527,0.000145,108836105,178837201,5113436077,230535,503615,60141,3052860,56072557059,55962738492,178490135,154737828,99910887,5508,0,0,100267690,54417325011,34,123790725982,123141958391,800488,664258,106682
membench,3,pmem,rnd_prefetch,500,6216.075195,32.185254504,0.000146,100882065,171303529,5117594595,222260,383044,62067,3061441,56566196796,56482375999,172997210,154204391,99869166,2451,0,0,100310137,54595484257,44,125114235372,125613328422,712660,679595,1525
membench,3,dram,seq,1000,51536.136719,30.688322904,0.000274,102553530,170393980,4606632551,164204,518003,2102700,2981041,105136366,43636437,171459365,146721851,0,1384,0,0,100085858,103985123235,42,119224823623,222985025412,710189,701117,0
membench,3,dram,pgn,1000,10318.647461,38.415912485,0.000274,107145832,177786830,5013434694,98516187,100466876,2075733,2954061,32020923211,31920691764,178233231,148552394,0,1451,7338,0,100162071,104351830577,38,149254569636,223108351218,98478641,98464550,0
membench,3,dram,rnd,1000,10230.829102,38.533330882,0.000274,102451990,172663186,5025321157,98384013,100366062,2110443,2990097,31522475990,31460521085,171654808,146862907,0,1396,0,0,100227761,104567407070,34,149724274540,225582623539,98817742,98907599,0
membench,3,dram,seq_prefetch,1000,51292.179688,30.690839529,0.000274,103057045,171059888,4714431162,152395,465533,2102407,2949680,105561398,44073002,171323844,148303626,100025051,1374,0,0,100197173,103997128930,29,119185076762,223076280110,700374,695688,0
membench,3,dram,pgn_prefetch,1000,47404.980469,30.874036949,0.000274,108561130,177986412,5122053897,287975,497384,2119586,2977363,731119467,671546760,177699696,148431145,100017841,1418,38,0,100178960,104374718960,30,119837919801,223226538646,842080,836354,0
membench,3,dram,rnd_prefetch,1000,43217.394531,31.070027253,0.000274,100651084,173528209,5125225876,931100,1154855,2113429,2951256,731103711,672751342,171892329,149036274,100010264,1380,0,0,100144470,104547321740,29,120672565913,225674613740,147311,142373,0
membench,3,pmem,seq,1000,51246.335938,30.944082159,0.000274,102928613,171325078,4614616331,206679,516475,60971,3033891,192515938,111662914,171986744,147504456,0,1423,3829,0,100089098,104033658796,31,120278064471,223149667906,180854,137190,9477
membench,3,pmem,pgn,1000,2418.354004,70.289438721,0.000274,107466344,179668524,5036159724,326594,100532614,119134,3131305,155012999430,154842950161,181899178,153620522,0,6454,0,0,101102639,104371677564,66,273225651004,222983589971,99121577,310119,98383666
membench,3,pmem,rnd,1000,2408.731201,70.501617542,0.000274,101203690,173965710,5032808666,1025542,101149557,120840,3116880,154868748498,154751185567,174761612,148281106,0,1419,0,0,100323516,104558644468,60,274067803224,225588901567,98446545,134874,98275535
membench,3,pmem,seq_prefetch,1000,49707.988281,30.965041894,0.000274,104948421,171094362,4720485046,209205,511858,61353,3058536,397817542,314784859,172924510,154634050,99900904,3403,0,0,100286407,104182937031,30,120351125670,223259150657,757342,723695,277
membench,3,pmem,pgn_prefetch,1000,11106.992188,37.947224941,0.000274,107200594,179030368,5133150033,247581,1247363,81803,3054644,29766459268,29655633718,180241289,153154504,99970560,3048,0,0,100324028,104449891731,35,147512996056,223184969025,293292,140245,114339
membench,3,pmem,rnd_prefetch,1000,10783.700195,38.244724391,0.000274,100843476,172058787,5128306000,239846,400734,69197,3070892,30074802228,29988802859,173648162,153310455,99960917,2577,5578,0,100250928,104621631421,36,148668628762,225683110713,175008,135488,2731
membench,3,dram,seq,1500,51569.968750,43.588349093,0.000403,102504171,172161707,4618537893,158112,442092,2090207,2935575,420412689,101611641,174391373,148076791,0,1392,0,0,100251124,154060047303,42,169330567331,323092045063,141145,140338,0
membench,3,dram,pgn,1500,10371.763672,51.257636376,0.000403,107184934,178719713,5025931724,98536908,100501393,2138096,3017888,31846446697,31744908865,178914560,149122728,0,1446,7670,0,100293717,154374413719,42,199127277058,323115701948,98509703,98496973,0
membench,3,dram,rnd,1500,10177.864258,51.444196528,0.000403,100894196,172900770,5021547207,98391059,100401708,2118479,2986149,31707821958,31639311570,172452191,148611415,0,1478,7313,0,100201452,154555685222,49,199920645818,325599177457,98359512,98349058,0
membench,3,dram,seq_prefetch,1500,51260.441406,43.556654522,0.000403,104754230,174586937,4727487873,152813,437843,2134861,2982543,99450611,39702137,172365590,148236207,99997534,1374,0,0,100180787,154058464685,41,169230595124,323185096189,135279,398455,0
membench,3,dram,pgn_prefetch,1500,50780.753906,43.567856084,0.000403,106998291,181092642,5134776176,1022532,1284085,2121882,2955405,155510337,92802399,178526300,148391451,100011767,1408,0,0,100221599,154347881755,40,169286294633,323198150515,263545,262210,0
membench,3,dram,rnd_prefetch,1500,46145.296875,43.787814607,0.000403,100667551,172155297,5117298339,162997,395687,2121952,2987572,122684215,59421505,172127352,148358708,100012809,1445,7312,0,100139011,154535321116,50,170140372002,325666149054,147207,144748,0
membench,3,pmem,seq,1500,51539.140625,43.807038573,0.000403,103215699,172062970,4618645730,228193,469992,81824,3039958,152856689,68375592,172770987,148467919,0,1418,0,0,100158579,154042705773,42,170287900361,323106460977,756548,710349,3325
membench,3,pmem,pgn,1500,2445.279297,82.713531539,0.000403,109147013,182004570,5045082016,344648,100586372,134818,3140133,153304734553,153136510668,182496228,152727977,0,1759,0,0,100411536,154400245249,63,321524938460,322995632497,98912574,670520,98399106
membench,3,pmem,rnd,1500,2435.719727,82.916811617,0.000403,101285448,174557318,5035065969,337089,101190532,146299,3136524,153169741565,153017921742,175438384,148823823,0,1419,33,0,100415795,154576698154,68,322330833200,325589251409,98475277,133359,98273440
membench,3,pmem,seq_prefetch,1500,50903.925781,43.784968114,0.000403,103435527,172406551,4731494202,228121,452725,80453,3086595,203910125,122850182,173827720,152982857,99912292,2803,6269,0,100293559,154187377565,38,170202815416,323275003567,172266,131214,4
membench,3,pmem,pgn_prefetch,1500,27065.578125,45.530807163,0.000403,107290225,178091270,5120649417,256670,551275,81222,3102822,7142268509,7080935332,182040940,149141273,99918530,1397,0,0,100138060,154313150899,34,176997312388,323279777396,297686,137135,116509
membench,3,pmem,rnd_prefetch,1500,25961.214844,45.685918792,0.000403,100866563,172668168,5134693064,1023854,1193923,80341,3046681,6927143109,6850291719,174539569,146435385,99984755,1881,0,0,100288196,154679516749,35,177592521874,325750339711,184076,136487,3014
membench,3,dram,seq,2000,51561.144531,56.579909247,0.000533,104109531,174235216,4620002249,161267,470365,2080391,2948550,112414205,46446292,173161305,146109789,0,1396,0,0,100275036,204037033490,49,219787918780,423119631807,141704,266542,0
membench,3,dram,pgn,2000,10344.692383,64.144830553,0.000532,108858142,181567571,5026091437,98579611,100552425,2101750,2992973,31924116246,31813773453,179763436,148350154,0,1396,0,0,100352665,204359604313,57,249190731945,423059474173,97080552,97520368,0
membench,3,dram,rnd,2000,10263.025391,64.253185648,0.000532,100906034,173499200,5031792319,99130346,101166712,2115563,3008415,31418911896,31361596371,173268233,148693119,0,1375,0,0,100334636,204559661261,52,249655813245,425642916623,98369874,98381307,0
membench,3,dram,seq_prefetch,2000,51594.367188,56.643370247,0.000534,103322521,172714260,4721604293,156839,476769,2121517,2988903,112341856,44496227,173197719,147876865,100003963,1429,0,0,100239577,203992433641,47,220094037978,423191594041,563522,143147,0
membench,3,dram,pgn_prefetch,2000,50786.402344,56.443698534,0.000532,106974321,179231384,5127156966,290910,574304,2125697,3027968,149697325,97849186,181689088,148277826,99983200,1425,0,0,100249583,204360153689,47,219312648429,423229551454,265611,262822,0
membench,3,dram,rnd_prefetch,2000,46223.492188,56.661823320,0.000532,102349255,173275163,5123728268,168418,432734,2125187,3022629,110844829,44788549,172984602,147541372,100000916,1385,10,0,100217003,204541064437,41,220141198636,425689955109,700307,699254,0
membench,3,pmem,seq,2000,51476.500000,56.663715649,0.000532,104556555,173432662,4638900012,259838,499529,98715,3108159,171856848,77687177,174578775,151932423,0,5785,0,0,100566083,204196393798,77,220249320153,423094918036,783532,721944,4041
membench,3,pmem,pgn,2000,2460.386475,95.331431779,0.000531,107544323,181939367,5046376344,381941,100638274,151517,3196027,152659053995,152224859185,185918149,153295509,0,6728,0,0,100495300,204418867927,74,370593035111,423054465597,98595291,135864,98372080
membench,3,pmem,rnd,2000,2447.757568,95.566536761,0.000532,102878443,178241766,5055424769,399215,100515493,157815,3150357,152335324438,152206109255,176999049,156433835,0,5098,10,0,100459606,204630273238,72,371523773705,425527838122,98462814,135111,98221373
membench,3,pmem,seq_prefetch,2000,50985.394531,56.649194766,0.000531,103451310,172832726,4727740862,251308,481461,100129,3084282,210593297,118925206,174298019,154618209,99934075,3996,0,0,100309266,204150259046,47,220220438777,423221430816,793189,736486,4
membench,3,pmem,pgn_prefetch,2000,29879.867188,58.048214138,0.000531,107326740,179095690,5125366689,291772,590594,102247,3097168,5679639709,5576291222,180281741,148988230,99954703,1385,4518,0,100212245,204332771917,46,225671538678,423331759074,307990,135749,117268
membench,3,pmem,rnd_prefetch,2000,28115.207031,58.273521963,0.000532,100932187,174128788,5134843888,754058,1151853,98632,3087343,5703540301,5597294906,174846562,154741366,99945192,3642,0,0,100335325,204698853938,50,226533439446,425778312647,196097,134528,4247
membench,3,dram,seq,2500,51566.484375,69.302418386,0.000661,102578655,173157085,4618904817,164371,515504,2078445,3006663,117658410,50446515,174218320,141822343,0,1468,7338,0,100293065,254022245708,88,269297695863,523179836655,147727,143533,0
membench,3,dram,pgn,2500,10406.075195,76.970262277,0.000660,107279318,179822745,5026232278,98664654,100604564,2134166,3045222,31695523586,31592403766,180340358,148765916,0,1385,0,0,100375034,254290789418,78,298962944745,523074332141,98762738,98589977,0
membench,3,dram,rnd,2500,10319.913086,77.062677315,0.000660,100922681,174614975,5033585677,98430340,100506606,2119581,3042241,31217988214,31139654487,173833340,148393594,0,1374,0,0,100448040,254522560635,98,299451692420,525526197034,97462494,96844087,0
membench,3,dram,seq_prefetch,2500,51166.179688,69.305032290,0.000660,103129159,173282231,4725341143,165132,527027,2132697,3022869,122906621,50504355,173606732,149029207,100003303,1418,7665,0,100379723,254066274947,94,269278371495,523228802739,142197,138476,0
