exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,mem_load_retired.l1_miss,dTLB-load-misses,dTLB-store-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d.replacement,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,3,dram,seq_prefetch,2500,51433.582031,69.282351875,0.000660,103506850,175498418,4756649668,2939987,3024,97067,149333,527280,2059775,2977547,174583970,117778856,47906700,143767931,100014102,1374,0,0,100350264,254114567411,59,269215998640,523199149711,780246,779385,0
membench,3,dram,pgn_prefetch,2500,50840.496094,69.300965781,0.000660,108920019,185079044,5172458594,3973587,24018,82049,285403,621891,2057742,2982472,179505541,154602240,86415053,143238753,100007284,1431,31,0,100287681,254358470796,96,269269809772,523134063815,272275,270694,0
membench,3,dram,rnd_prefetch,2500,46220.351562,69.525295677,0.000660,100724073,175955015,5159811760,2844564,23018,113645,1007436,1317271,2062057,2981276,174718598,115291200,47555291,143776769,100025984,1419,0,0,100298824,254595510683,62,270160459859,525746738948,149512,150416,0
membench,3,pmem,seq,2500,51519.753906,69.536958156,0.000660,103013857,171911027,4641188204,2976793,5039,73157,296563,552980,127176,3200796,178874404,469322235,154891079,147351525,0,2738,0,0,100371056,254206278427,61,270310179062,523153722627,210018,133474,3782
membench,3,pmem,pgn,2500,2472.993164,108.009144145,0.000660,107619351,180446497,5063510960,104248935,15788,124598,431923,100722976,174865,3248966,184092520,151589543106,151388722930,151716722,0,7400,31,0,100534942,254464962750,100,419887432791,523061420748,97050613,142439,96798552
membench,3,pmem,rnd,2500,2459.860596,108.261712913,0.000660,101385321,174084904,5047848782,102381706,16512,121942,440710,100635848,197792,3258632,178060283,151610467343,151426129625,150557191,0,3842,9098,0,100499391,254623998197,93,420846598281,525483062999,96970079,134355,96738718
membench,3,pmem,seq_prefetch,2500,50865.269531,69.535137703,0.000660,103753639,172075707,4735027263,2748694,11770,73305,298965,549383,143842,3175969,179061900,520374252,140795372,150332158,99941966,7178,0,0,100428736,254248720511,69,270306529265,523274420037,200957,133394,35
membench,3,pmem,pgn_prefetch,2500,36259.144531,70.341146761,0.000660,107348969,178749326,5141430969,2844470,15349,74230,318641,619829,107603,3166467,185878964,3654354191,3320420507,152348320,99958658,1801,0,0,100364980,254555944822,65,273448823436,523318511965,331902,134595,120656
membench,3,pmem,rnd_prefetch,2500,33747.300781,70.563311756,0.000660,101052283,172984525,5136413509,2636950,17340,74522,333975,484768,127801,3210629,175535463,3357217993,3250622177,149148885,99949035,7165,9099,0,100369521,254746211252,66,274314400432,525821821787,222581,134117,5630
membench,3,dram,seq,3000,51585.667969,82.189194869,0.000789,104360844,176121672,4658858629,3555116,3230,105978,160649,592570,2053536,2984392,173291024,128831733,57016250,147899764,0,1374,0,0,100444278,304049938023,76,319283321467,623028849254,777545,771495,0
membench,3,dram,pgn,3000,10436.287109,89.809641289,0.000789,107210386,182851274,5074410079,105377477,15767,142737,98553417,100673210,2067234,3014975,179239601,31661187644,31548221390,145383002,0,1400,31,0,100452183,304378318461,128,348910327150,623129153679,98582765,98570291,0
membench,3,dram,rnd,3000,10132.452148,90.125726469,0.000789,101007368,177119396,5067210798,103322242,15118,126164,99266349,101399794,2081253,3105523,174492549,31943499735,31864810962,148285418,0,1375,0,0,100396390,304643832242,132,350219019751,625638189403,98439238,98439353,0
membench,3,dram,seq_prefetch,3000,51313.468750,82.163413209,0.000789,103215776,176128613,4754022294,3381574,7465,113423,163381,574433,2074809,3022495,173915612,130052233,54026790,147487359,100031017,1474,8390,0,100392131,304066852244,121,319241939274,623220706626,141332,140495,0
membench,3,dram,pgn_prefetch,3000,50828.789062,82.187543217,0.000789,108888162,183298364,5163582121,3446031,26845,112150,300974,667503,2059563,2995936,180761570,166020740,94633115,146645596,100021745,1374,0,0,100346121,304387194648,121,319377115875,623160580283,929339,926732,0
membench,3,dram,rnd_prefetch,3000,46219.308594,82.413699650,0.000789,100724020,176827164,5169834885,4999197,32994,113540,551289,507679,2049087,3010567,173708066,126245210,55210986,146749888,100032209,1387,0,0,100616114,304659618989,118,320231797011,625772719428,152374,146481,0
membench,3,pmem,seq,3000,51583.960938,82.409413218,0.000789,103197621,171981849,4651386041,5293824,5534,86510,455719,537382,136106,3211119,176705587,221297645,96296855,150411525,0,3319,25,0,100451449,304212353418,77,320336229594,623186536555,229062,136368,4210
membench,3,pmem,pgn,3000,2481.509277,120.747590893,0.000789,107684912,180674675,5053373594,104404950,17841,139350,460893,100796105,215480,3337938,185005918,151117092786,150943043631,152756564,0,2200,0,0,100517343,304471504841,112,469406664591,623093757458,98616316,140863,98357741
membench,3,pmem,rnd,3000,2470.138916,120.960153038,0.000789,101427504,174915482,5054050637,102668216,16688,138316,431459,100661350,191938,3249431,178949717,150984995130,150830715290,151930845,0,6392,9512,0,100671170,304679469710,109,470216552370,625581083664,96946923,140456,96683135
membench,3,pmem,seq_prefetch,3000,51233.628906,82.391336461,0.000789,105586013,173101504,4744305707,3137240,2062,86308,307818,596678,134291,3330612,176364214,229771137,112996568,151259489,99967398,5336,0,0,100589934,304228904433,81,320281129737,623331766271,733395,777700,340
membench,3,pmem,pgn_prefetch,3000,41131.378906,82.881124266,0.000789,107465941,178750042,5140344039,3230865,21038,86886,354926,660823,134660,3198239,183261211,2110715033,1984622891,151646585,99960144,3267,0,0,100413965,304578374278,83,322144094447,623240603456,970462,758476,122040
membench,3,pmem,rnd_prefetch,3000,38030.320312,83.104759031,0.000789,102024938,176229275,5154458721,4845591,19373,87191,340061,512123,151172,3189743,176844483,2081191280,1944163437,150603693,99965511,4618,0,0,100439154,304721147839,74,323025794457,625733973431,223273,131129,6085
membench,3,dram,seq,3500,51523.949219,95.067601810,0.000918,102629022,178073346,4672704408,4156263,6953,122500,161998,618851,2072078,3014608,173468190,134526697,64634970,145215438,0,1387,8703,0,100601923,354078647446,87,369422638508,723204906743,153307,148648,0
membench,3,dram,pgn,3500,10393.084961,102.720192304,0.000918,107206961,184097208,5066142962,104042033,17105,139059,99431119,101601852,2051078,3040036,179972078,31801415485,31679559253,145757015,0,1412,43,0,100849041,354392655586,141,399140227823,723207342098,98583874,98583365,0
membench,3,dram,rnd,3500,10091.295898,103.016680814,0.000918,100960599,177187107,5064954425,103995894,31844,170001,99310749,101467735,2114158,3058654,175281915,32064589128,31990393033,147080231,0,1400,0,0,100547938,354568196523,202,400258993476,725645638805,98443567,98440371,0
membench,3,dram,seq_prefetch,3500,51460.843750,95.042099199,0.000918,103176020,175943559,4754992722,3697077,4459,150043,163396,648983,2035747,3003031,178051502,409248960,126627866,148471289,100026128,1369,0,0,100396654,354072664717,178,369241108246,723158425435,138924,142294,0
membench,3,dram,pgn_prefetch,3500,50826.230469,95.050296511,0.000918,107050838,183753414,5163962890,3862827,29615,112040,299989,669924,2065956,3024419,181228958,173480409,161483167,143367041,100002548,1487,12,0,100454179,354370804597,122,369320475766,723168929714,272785,265874,0
membench,3,dram,rnd_prefetch,3500,46219.308594,95.283248198,0.000918,100684819,177925585,5166219059,3685765,49840,118497,179535,541033,2046129,3012156,172828314,136573855,61264863,146243844,100039367,1374,0,0,100450338,354641558096,134,370250952579,725639323968,778670,766847,0
membench,3,pmem,seq,3500,51496.277344,95.271804125,0.000918,103138373,174319599,4652251704,3750026,2955,99332,347680,651538,169416,3291109,177682202,238028914,108929839,148662293,12,1387,0,0,100482631,354134803777,139,370344448159,723136981966,750934,136660,5178
membench,3,pmem,pgn,3500,2495.559814,133.366500120,0.000918,107718134,184412465,5065454348,104882881,33691,166988,493114,100762600,244774,3243682,184826041,150306305369,150119550343,144523024,0,1393,9884,0,100540443,354364716052,193,518449776061,723173914780,98625767,145565,98329245
membench,3,pmem,rnd,3500,2483.432861,133.599166454,0.000918,103302289,180185987,5080592778,103849891,29637,164273,483936,100718041,217011,3279481,179572559,150193599650,150057984024,144376574,0,1412,31,0,100799496,354621539478,189,519362188617,725608910455,96959705,132512,96666334
membench,3,pmem,seq_prefetch,3500,51130.730469,95.250986514,0.000917,103792122,174264142,4747238814,3647488,2186,99380,324618,545757,145177,3203119,178067069,230134735,126967134,151969628,100015647,1500,4407,0,100514974,354188731243,95,370269298697,723313085703,244477,135984,15
membench,3,pmem,pgn_prefetch,3500,45953.453125,95.471369499,0.000918,107431480,182366208,5165333587,3726173,43630,99550,402867,721090,171576,3148717,182502486,1112521966,982297286,142256125,100049698,1393,3149,0,100480011,354409434833,138,371143399831,723203118748,382957,142423,124123
membench,3,pmem,rnd_prefetch,3500,42091.406250,95.700178449,0.000918,102889944,177827846,5168950488,4400531,46955,99811,396499,565506,162764,3204447,177142176,1097353586,962425463,148840131,100052011,1368,0,0,100427665,354713971698,87,372033846178,725803639776,245944,133532,8300
membench,3,dram,seq,4000,51551.335938,107.951350653,0.001047,102555049,177624770,4666547266,4522012,3017,161295,177812,653736,2040662,3030712,176161771,147085518,130984079,149264073,0,1506,12,0,100559168,404143272868,132,419481798053,823190445017,143046,145871,0
membench,3,dram,pgn,4000,10281.678711,115.699370223,0.001047,109158133,187559710,5087895010,104526961,41186,173221,98594574,100776458,2078885,3078389,183807538,32235518680,32119085276,147517608,0,1412,0,0,100528095,404403093679,107,449533603959,823113280440,98575593,98576495,0
membench,3,dram,rnd,4000,10100.022461,115.901157725,0.001047,102883171,181131382,5093043140,103330315,19250,159225,98494929,100676889,2054297,3060038,177276268,32064424358,31985289211,148750666,0,1424,12,0,100455610,404547499948,110,450345359945,825558931386,96917173,96916807,0
membench,3,dram,seq_prefetch,4000,51353.761719,107.916782659,0.001047,103248397,177800288,4769925594,4263678,5089,162673,1043296,1506822,2069038,3059820,175630538,143409783,59160015,142839723,100010454,1393,0,0,100483622,404054393775,147,419229987748,823202708692,146476,138929,0
membench,3,dram,pgn_prefetch,4000,50821.839844,107.929723525,0.001046,106993296,184949086,5175401067,4311225,53751,131031,617942,1548906,2066323,3026662,181155906,188495790,105171709,146617603,100027138,1400,0,0,100583151,404447294046,93,419425064059,823339170517,272787,264992,0
membench,3,dram,rnd_prefetch,4000,46195.523438,108.156547209,0.001047,100700590,177719275,5169343826,4201147,26920,165388,190033,576233,2068481,3050395,176816420,145020552,65442160,142111535,99997115,1481,11563,0,100485945,404518861046,107,420114871334,825561670112,155050,147695,0
membench,3,pmem,seq,4000,51523.312500,108.141525453,0.001046,103235739,175609553,4660797408,4523003,2311,112176,347870,649679,165476,3233537,182139607,528755820,193860067,146780888,0,1375,0,0,100525266,404188405666,98,420385525471,823106470343,264018,139926,5602
membench,3,pmem,pgn,4000,2497.377197,146.210507106,0.001046,107800304,184698678,5083144284,107047221,41751,178509,536955,100878390,249890,3303938,187078225,150188600112,149981625880,148110216,0,1368,0,0,100716729,404469976352,127,568392342477,823156909552,98672226,139987,98365957
membench,3,pmem,rnd,4000,2483.900635,146.459496144,0.001047,101512501,177801354,5068914169,105142502,18519,165959,501305,100770706,235221,3274649,180190062,150183657913,150020201540,149439146,0,1455,6356,0,100617098,404657414674,215,569237021086,825644079921,98567174,137993,98275680
membench,3,pmem,seq_prefetch,4000,51306.679688,108.155471674,0.001046,103919621,174554443,4748630439,3995612,2249,112184,350607,589877,177603,3272564,177624811,262582770,116619629,152463784,99951883,3018,7164,0,100553443,404251497432,96,420380107941,823329207895,257944,134816,55
membench,3,pmem,pgn_prefetch,4000,49336.058594,108.217871533,0.001046,107453405,182204080,5155322250,4062968,57269,112740,1264254,1574071,189531,3191901,184493808,545008497,401736106,150534237,100052409,1425,31,0,100524434,404483191203,204,420600796469,823257360490,402649,147057,122611
membench,3,pmem,rnd_prefetch,4000,45040.621094,108.433686548,0.001047,101088447,174974321,5155335921,3935763,28407,112561,410364,605913,200368,3219054,182067236,808724567,366227809,149702370,100039110,1394,12,0,100541763,404597582476,203,421381366066,825698096981,261239,133629,8427
membench,3,dram,seq,4500,51422.261719,120.894858143,0.001176,104413763,180322128,4670286236,4869417,10655,151336,177146,729105,2085073,3064672,177516365,151355305,71433102,147003776,0,1399,0,0,122139192,454133254082,106,469815847290,923291564742,147822,440677,0
membench,3,dram,pgn,4500,10361.000977,128.603852864,0.001176,107283026,186770828,5080076727,106542264,20435,192055,98601709,100810212,2042157,3051231,183086035,31932362457,31822439505,145820889,0,1425,31,0,123332197,454417311892,110,499736923732,923228986911,98580952,98583448,0
membench,3,dram,rnd,4500,10055.975586,128.916081872,0.001177,101004582,178708995,5073482335,104745093,23560,165221,99309214,101559669,2087336,3095604,176352879,32248755668,32163120545,146882905,0,1368,0,0,122398183,454608106562,133,500971719330,925659363631,98464465,98463458,0
membench,3,dram,seq_prefetch,4500,51423.109375,120.898248451,0.001176,105113570,180480561,4781070843,5152392,8487,174627,179176,746427,2034839,3044516,177083971,157416685,69866945,147536112,100034325,1387,0,0,123246525,454101341979,140,469754853967,923172131489,137682,141530,0
membench,3,dram,pgn_prefetch,4500,50891.156250,120.910877713,0.001176,107086807,185068073,5188885368,6433292,31602,141434,289490,719563,2127847,3071868,184636480,195184412,110620512,147699865,100013034,1368,0,0,122847928,454428745045,161,469854346881,923235850998,269587,261273,0
membench,3,dram,rnd_prefetch,4500,46135.226562,121.135084800,0.001176,100708864,179144589,5171998361,4605044,33700,175061,189689,626999,2057303,3052982,179978073,423005084,70378382,146150721,100002519,1394,0,0,122275709,454600327175,104,470728688138,925801478924,160201,152092,0
membench,3,pmem,seq,4500,51502.667969,121.111837526,0.001176,103338113,176298958,4670394393,6668347,8859,125437,663022,735191,189431,3275031,179510012,290806328,144648140,148491062,0,1450,31,0,119376960,454202920247,108,470745709456,923248571033,287790,140511,6355
membench,3,pmem,pgn,4500,2507.381348,159.068454646,0.001176,107842727,184735777,5065644812,105888569,17552,177500,553899,100932588,273091,3417625,187888579,149567258831,149315801913,151563496,0,3368,5155,0,123517031,454418030381,137,618271368757,923104064977,98639290,145836,98353314
membench,3,pmem,rnd,4500,2495.125977,159.288896433,0.001176,103388623,177396288,5063001661,105694031,17979,177767,548427,100846977,279390,3335688,180947295,149460478928,149267649018,151498400,0,3949,0,0,122429368,454614348211,148,619144409900,925555836560,99139871,782298,98196556
membench,3,pmem,seq_prefetch,4500,51396.125000,121.133938202,0.001176,104201295,176316543,4759723555,4403751,4503,125111,435442,1222734,217370,3250151,180888034,394996531,136156342,149352673,99965618,4369,0,0,123275456,454235989047,106,470813126719,923276117241,265411,143597,75
membench,3,pmem,pgn_prefetch,4500,50327.253906,121.185103493,0.001176,108292322,182332104,5155538486,4551498,32545,125164,441126,729859,205761,3241370,185329315,425322984,261133416,150619638,99978071,4355,0,0,122682630,454559776222,105,471033145337,923119003536,1008450,761107,113532
membench,3,pmem,rnd_prefetch,4500,45818.281250,121.402541425,0.001177,103106457,178640589,5167806044,6016045,30112,125332,419632,620449,214542,3253616,178826419,380752888,218554516,152981855,99974905,7231,0,0,122388406,454687786983,113,471809096524,925729122248,280313,143251,9325
membench,3,dram,seq,5000,51433.742188,133.887106801,0.001306,104439329,179192350,4669735134,5502293,3987,172475,169893,685991,2046550,3064110,177218514,171406872,77231774,147157301,0,1412,31,0,148016172,504120224884,116,520336727866,1023123546638,790584,785055,0
membench,3,dram,pgn,5000,10249.847656,141.682512722,0.001306,107354187,187557066,5088046284,105493494,23046,185219,98650071,100882876,2113794,3135101,182838311,32334190910,32225747775,147203743,0,1418,31,0,147841088,504418052223,323,550593990072,1023085717834,99269061,99254356,0
membench,3,dram,rnd,5000,10315.079102,141.666857033,0.001307,101015936,180271046,5091129148,103697137,21169,208112,98481763,100739522,2086537,3166420,177477160,31281067437,31189934745,142687994,0,1468,11847,0,148345285,504571102335,123,550527295367,1025730714526,96937243,96929731,0
membench,3,dram,seq_prefetch,5000,51539.566406,133.889943896,0.001306,105138400,180001363,4780414751,5158523,4862,159467,166709,773836,2085017,3115729,176886466,167771613,79287237,147547768,100019109,1387,12,0,146830685,504145238825,311,520306908622,1023273582541,829324,827817,0
membench,3,dram,pgn_prefetch,5000,50801.906250,133.915478875,0.001306,107112760,186087758,5169753051,6921696,53120,139121,1202340,750753,2079192,3117261,185252163,199918232,113385294,143973181,100024799,1412,18,0,147798492,504390061614,112,520304199475,1023235727100,263963,268721,0
membench,3,dram,rnd_prefetch,5000,46196.480469,134.139073128,0.001307,100805283,178997079,5175259013,4983378,41674,144970,187899,635871,2071157,3131687,182865242,432741315,142796659,144095576,100023547,1431,31,0,147651978,504599511361,133,521209479434,1025593835573,154264,155423,0
membench,3,pmem,seq,5000,51523.871094,134.116417069,0.001306,103422765,177272707,4666368280,6148897,4428,138542,1310165,1263227,226028,3258448,179266259,311318635,154293219,149841781,0,1375,0,0,145880849,504127750296,117,521216499140,1023176459074,297565,139304,7451
membench,3,pmem,pgn,5000,2507.251953,172.084498532,0.001306,107927794,185564423,5073583081,104515261,22447,206073,619065,101011781,302268,3348725,188219999,149588359109,149339623569,151180013,0,5893,0,0,147974719,504505496036,181,668863257695,1023060310561,97765416,770198,96810889
membench,3,pmem,rnd,5000,2495.885498,172.293517550,0.001307,103498826,181294206,5069457559,105957563,42216,211809,607601,100914322,299532,3423884,181811521,149450197646,149237214500,152330041,0,7574,12,0,149251637,504694491165,238,669683512928,1025633571429,98518675,699596,98210494
membench,3,pmem,seq_prefetch,5000,51512.644531,134.136937564,0.001306,104263928,175865262,4757651205,4780026,2761,138220,445065,759646,228378,3302388,183380791,589082527,218884814,150658745,99975008,2038,0,0,146810543,504267143936,183,521357199411,1023342149441,287882,141912,75
membench,3,pmem,pgn_prefetch,5000,50518.191406,134.190013933,0.001306,109530571,182108797,5155053866,4774641,31978,138169,474361,763057,231918,3281359,186111806,434185359,252258851,150467120,99983192,1431,0,0,148173396,504526122962,177,521574055647,1023319581798,1010730,762569,107405
membench,3,pmem,rnd_prefetch,5000,45937.156250,134.382683929,0.001307,101313400,177533535,5164423579,4857166,57667,138737,500565,670912,213022,3239228,179692650,364907619,203475742,148536177,100040797,1418,43,0,147719056,504679816536,107,522316163519,1025762516392,973002,820301,10685
membench_base,4,dram,,,,0.000843992,,637,10197,135658,4077,258,0,,,,,,,,,,,,,,,,,,,,
membench_data_init,4,dram,,,,0.811394178,,1933849,51171451,413250009,1570290,1298,9845,608581,197614,1560990,2154517,51005643,47397310,12537778,109062953,0,1026,0,0,12624,545857153,3,3150088752,4742733776,101279,98959,0
membench_pregen_init,4,dram,,,,1.312081868,,2589097,70761585,717874418,2178704,1730,25547,882870,283437,2065736,2878394,68533516,63174980,17324325,144579609,0,1387,0,0,20573,949270953,2,5093771685,8132297801,145082,139521,0
membench_base,4,pmem,,,,0.000691860,,487,9818,135643,3956,0,,,,,,,,,,,,,,,,,,,,,
membench_data_init,4,pmem,,,,0.991252147,,3361753,51882306,413330969,309564,1343,3795,102164,207469,9112,2189023,51300227,48313546,13378929,107530788,0,1027,0,0,16389,543274463,1,3847959567,4720744770,100831,554060,188
membench_pregen_init,4,pmem,,,,1.540215657,,2585527,69124942,715913806,428686,1094,5196,136465,280441,12159,2869169,72364705,332437651,85154839,152101368,0,1424,0,0,30535,945543223,1,5980303530,8175681902,134546,133420,0
membench,4,dram,seq,0,51584.894531,4.750809866,0.000015,102669330,170733457,4591617903,771059,2418,23936,158600,428137,2008479,2845352,169075822,218039027,192630097,146059362,0,1448,397,0,36966,4054218344,6,18445678910,23039258304,151694,149605,0
membench,4,dram,pgn,0,10337.242188,12.483433673,0.000015,108560927,177888048,5024727647,100428854,5679,35969,98402684,100744530,2078954,3006900,177448644,31953668790,31876945870,148187512,0,1391,0,0,61279,4339157850,32,48485157509,22996247840,98960160,98948836,0
membench,4,dram,rnd,0,10309.240234,12.484644892,0.000015,102596427,171522052,5027429102,98912211,8913,61774,98385102,100648107,2052052,2960642,170749316,31251292553,31181670288,143858730,0,1410,0,0,244426,4545862973,21,48483025361,25559515943,97363962,97335364,0
membench,4,dram,seq_prefetch,0,51051.820312,4.744634552,0.000015,103217079,171193619,4696711878,595695,2551,59602,148278,413058,2048957,2905792,168272934,582328627,322286559,147593144,99622524,1394,0,0,37307,4053276049,12,18430111727,23175534733,143379,137892,0
membench,4,dram,pgn_prefetch,0,21390.832031,7.471225420,0.000015,106863823,177681015,5112061872,772141,6984,39898,201758,342418,2085847,2877391,176882577,13205652899,13149161893,141660017,100265724,1382,0,0,68644,4349682972,5,29021748778,23203558544,789758,192367,0
membench,4,dram,rnd_prefetch,0,19730.498047,7.846918480,0.000015,100715690,171559406,5110534368,699229,5698,35523,155866,297122,2071126,2904494,170240741,14183554040,14014186856,147274914,99934733,1388,0,0,50975,4547916908,17,30487101759,25642670121,147728,144934,0
membench,4,pmem,seq,0,31449.804688,6.237882238,0.000015,103865880,168760140,4633216329,772130,643,10067,157035,547517,25676,3087423,173730169,5456104180,5183349317,151424100,0,2898,0,0,53169,4038863240,6,24207278492,22855066528,197013,137731,51132
membench,4,pmem,pgn,0,2423.817627,44.318892856,0.000015,107410250,176690533,5026476748,101892321,11828,52464,1096452,101144025,79577,3165825,180171941,154535265981,154436236648,149404980,0,2969,0,0,199658,4319663152,34,172248808206,22726396498,98522946,134654,98339481
membench,4,pmem,rnd,0,2414.252930,44.429641992,0.000015,100982133,171746221,5034212131,101793197,10090,54032,248988,101036303,92301,3117655,174057560,154383268833,154388037806,151412543,0,1388,0,0,213542,4531699292,35,172681517210,25378524349,98420507,132479,98245041
membench,4,pmem,seq_prefetch,0,31598.011719,6.199120438,0.000015,105577475,171376630,4706859608,1007651,1362,10047,157709,490213,41248,3120504,171149526,5115044823,5060923106,151777234,99151918,6311,0,0,41646,4045988436,8,24059370899,22991432344,145711,136217,364
membench,4,pmem,pgn_prefetch,0,4520.706055,25.181527466,0.000015,107340424,176103023,5119549988,1255757,8606,29271,218975,420930,50558,3111841,179045637,80754031687,80669936495,150657262,99888574,1417,0,0,115550,4329424425,18,97859624606,22856564814,865830,798508,35255
membench,4,pmem,rnd_prefetch,0,4468.942871,25.412803076,0.000015,100953157,169384988,5128443431,2928743,10497,29438,798662,375478,49171,3110148,173077641,81019178250,80949415297,151781004,99862725,2888,0,0,120946,4510460869,25,98769888689,25385657753,164655,135608,955
membench,4,dram,seq,500,51330.039062,17.827850735,0.000146,102590838,172250739,4637430246,1270797,2471,74066,473202,1568703,2056406,2986699,171341484,142632327,63839028,148275042,0,1389,0,0,100169612,54079580535,18,69235848549,123012088957,162065,162995,0
membench,4,dram,pgn,500,10340.634766,25.520590055,0.000145,107331683,178810287,5038096089,101198279,9912,86029,99351014,101496168,2088010,2979979,178712786,31933257817,31844844382,148534652,0,1413,0,0,100178806,54365534306,66,99132655969,123017212357,98531879,98548995,0
membench,4,dram,rnd,500,10295.346680,25.583322584,0.000146,101854006,173326002,5040035133,101113762,6414,50884,98392413,100427425,2065301,2947856,169660856,31272693396,31215051868,142760976,0,1386,0,0,100170389,54571526035,22,99384803251,125487066284,98943796,98937366,0
membench,4,dram,seq_prefetch,500,51179.929688,17.805364113,0.000145,104058434,175553894,4748480513,2805717,2624,37191,149179,678869,2084227,2973348,171248488,135622375,58580245,148095978,100102097,1425,0,0,100171272,54079715686,39,69150389845,123156371800,135711,134329,0
membench,4,dram,pgn_prefetch,500,41181.054688,18.272038207,0.000145,106965842,178702224,5133474703,1202262,8455,48398,272693,445485,2064230,2947983,176188743,2022640817,1964584075,143100345,100035460,1360,0,0,100065664,54331600712,23,71001747018,123105079502,630297,259904,0
membench,4,dram,rnd_prefetch,500,38372.292969,18.472848526,0.000146,100662826,172513524,5127802750,1056400,8025,49493,159812,333991,2099446,2925669,171256146,1895644988,1841896895,147987691,100080786,1372,0,0,100103762,54539736795,45,71780785249,125682204832,817589,147584,0
membench,4,pmem,seq,500,49250.769531,18.170115137,0.000146,103072303,168758050,4616670118,1199987,1403,22025,188994,711422,49252,3128213,171858351,504013591,411604909,151824999,0,1410,0,0,100149219,54133935036,19,70566572926,123078909043,190278,145779,20790
membench,4,pmem,pgn,500,2403.104736,57.708813436,0.000145,107460229,178472865,5041858976,104015284,10480,69188,306541,100505518,108209,3129002,181453013,156046445363,155890752820,154333950,0,4944,0,0,100429682,54389285788,47,224321412582,122894494176,98592485,144423,98383858
membench,4,pmem,rnd,500,2391.042236,57.939122676,0.000146,101085740,171225723,5040524023,102243547,7148,66859,300119,100378936,101473,3192006,178700558,156191406576,155891730710,148388457,0,4227,0,0,100327816,54545011417,48,225215716118,125269837644,98441637,129649,98255314
membench,4,pmem,seq_prefetch,500,47084.480469,18.227332293,0.000145,103593691,169756573,4726754478,970586,778,22185,500144,1537572,73019,3086574,172717278,873857072,760321759,153675713,99790237,6177,0,0,100597407,54216475407,18,70790897157,123215130305,167286,148217,60
membench,4,pmem,pgn_prefetch,500,6359.712402,31.829416664,0.000145,107321968,176137085,5123092422,1616923,10495,35719,303867,1405698,61204,3128902,179657143,55927146159,55817184812,149414318,99900445,1407,0,0,100237062,54413725320,47,123723331704,123022254482,281854,139579,107254
membench,4,pmem,rnd_prefetch,500,6237.940430,32.149730283,0.000146,100912765,170464200,5124747990,1482855,5715,35855,231008,388707,60801,3106433,173249529,56398711273,56320020199,152223265,99838176,5048,0,0,100309688,54614362928,37,124971880999,125565335420,172318,135449,1307
membench,4,dram,seq,1000,51555.375000,30.694197097,0.000274,104368064,176015459,4644244815,1742613,2436,87998,157369,461125,2082714,2950912,169716962,100442989,43054326,143915570,0,1387,0,0,100177664,104093590677,26,119232678579,223095878167,149283,594130,0
membench,4,dram,pgn,1000,10266.614258,38.471329547,0.000274,107189303,179574551,5043490850,101717940,6407,68303,98521326,100522178,2044066,2924036,178335133,32230362222,32143042862,147587891,0,1373,0,0,100203857,104349925048,30,149469155111,223021611960,98800637,98545212,0
membench,4,dram,rnd,1000,10140.556641,38.615479386,0.000274,100895097,173216481,5041900029,102548650,10132,64552,99221440,100787875,2057625,2949601,172925795,31888377707,31823813701,145165342,0,1419,0,0,100228704,104564613734,46,150037442387,225582977223,98394338,98387118,0
membench,4,dram,seq_prefetch,1000,51261.675781,30.684386193,0.000274,104452258,173325077,4742362309,1519654,2404,57613,155742,534060,2053514,2928404,170545028,112838881,46884954,146937108,100050539,1392,0,0,100204825,104109816509,40,119214391367,223127738649,802129,802326,0
membench,4,dram,pgn_prefetch,1000,47498.539062,30.821771638,0.000274,106941525,179772415,5142716384,1606336,12904,43901,1125247,1334605,2074551,2925623,177383794,722578539,665733593,143923626,100017035,1388,0,0,100200946,104400217105,39,119776843000,223270268626,267118,262327,0
membench,4,dram,rnd_prefetch,1000,43218.554688,31.057856894,0.000274,100692086,173374601,5140469437,1483013,16065,86824,162475,366111,2042608,2902053,172522019,728891788,675137290,146514155,99997681,1449,11455,0,100183594,104573847451,48,120678671702,225704245015,146629,148963,0
membench,4,pmem,seq,1000,51163.089844,30.929194084,0.000274,102772809,171521156,4634384362,1743429,1253,34788,484278,1402550,69848,3037921,172161707,203527706,116783615,148146193,0,1376,0,0,100283556,104163283911,26,120208404086,223195158304,180665,137101,9809
membench,4,pmem,pgn,1000,2422.031982,70.270072754,0.000274,107468725,179244826,5031776187,102810103,10620,81389,317424,100548803,135696,3170290,181239320,154785133993,154635319504,153767397,6,6765,3560,0,105783367,104374938996,67,273112478262,223072244171,98563745,136770,98358399
