exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,dram,pgn_prefetch,3500,46633.308594,10.943985729,0.000919,13010614,79866492,2620864359,153130,307262,1949644,2788424,382805418,82165548,85317016,154293749,9972523,4826,44,0,10095560,36944668336,20,42519672455,153988898524,137067,136083,0
membench,2,dram,rnd_prefetch,3500,31460.689453,11.043301373,0.000919,12395864,78371709,2653743087,153264,314063,1953144,2787383,76354342,22637205,82768415,154833031,9970674,5153,7657,0,10090953,36973565274,10,42896873597,154295560252,138792,137167,0
membench,2,pmem,seq,3500,43128.730469,11.174402607,0.000918,14311120,81929116,2561800911,341376,318334,30440,2851850,78874556,25015850,81402101,146822261,0,4124,0,0,10093863,36818021541,10,43431907322,153595506307,146311,134529,928
membench,2,pmem,pgn,3500,2434.828125,15.052138754,0.000918,13232683,82202930,2599231596,902927,11060892,34710,2767082,15271428651,15216455116,82462025,150167223,0,1452,0,0,10071456,36841731777,17,58500917253,153563547053,10087559,137575,9937043
membench,2,pmem,rnd,3500,2410.749756,15.098947732,0.000919,12638175,80139280,2640560353,172254,10330334,36470,2805410,15305250112,15247518416,81109078,150436793,0,7667,10531,0,10090692,36883984139,19,58688925126,154011060782,10085146,133659,9936847
membench,2,pmem,seq_prefetch,3500,40015.687500,11.196907848,0.000918,12756177,79874984,2573075522,163452,536460,37928,2848892,296776030,62697738,81500899,147395031,9999282,5620,49,0,10053080,36815329321,11,43518980036,153643629759,140805,131101,4
membench,2,pmem,pgn_prefetch,3500,42619.933594,11.183297801,0.000918,13114044,80732520,2627427759,894091,1054639,29693,2846234,160243969,106907540,81701256,146522774,10003218,1397,0,0,10074600,36841099139,10,43466048594,153767736120,145231,134117,1835
membench,2,pmem,rnd_prefetch,3500,29809.013672,11.286011128,0.000919,12490590,79706927,2646764682,168908,328316,59339,2823362,492696087,159815040,81136278,147107416,10001033,5047,71,0,10063861,36883148813,17,43856814741,154014130805,145785,135609,780
membench,2,dram,seq,4000,43148.269531,12.237119099,0.001047,13492415,82083287,2621472110,881460,666423,2027802,2821146,73516558,22679863,81454897,147654805,0,2332,0,0,10103545,41926294481,13,47552824532,173891904850,132459,130270,0
membench,2,dram,pgn,4000,9760.449219,13.040642441,0.001047,13127266,80173841,2598314292,10373528,11069045,2019796,2838783,3274584454,3221387540,82714681,153652380,0,6101,0,0,10092462,41943883239,13,50669196757,173909866587,10119192,10114875,0
membench,2,dram,rnd,4000,9433.437500,13.077185065,0.001047,12525268,79371653,2634300286,10072743,10275017,1993350,2836237,3273506906,3222354468,82844599,152843635,0,5342,7671,0,10124477,41940186794,14,50790506789,174191399513,10101417,10098886,0
membench,2,dram,seq_prefetch,4000,39981.289062,12.266755633,0.001047,12744555,79802395,2609315398,148087,314400,2009705,2828791,159488622,81317143,84665492,152360605,9968603,4500,0,0,10104449,41935509498,7,47658937896,173955484563,134773,133545,0
membench,2,dram,pgn_prefetch,4000,46796.542969,12.225495296,0.001047,14691938,82676500,2631804443,151459,316727,2030701,2850507,75297212,23648263,82443459,154099341,9982712,3166,0,0,10095039,41945756504,22,47502853496,173964428578,136580,694946,0
membench,2,dram,rnd_prefetch,4000,31662.503906,12.330955218,0.001047,12358490,78515883,2647728410,915376,1088172,1976369,2780469,74030982,22705392,82347237,154758830,9969711,2091,0,0,10180032,42000118089,18,47919311491,174285832864,134937,133259,0
membench,2,pmem,seq,4000,43038.148438,12.485300454,0.001047,14358764,80821689,2621884995,172981,332295,34066,2865165,84889571,27401390,80071906,149163202,0,1373,0,0,10075342,41889750210,15,48529183867,173664869187,711818,696261,966
membench,2,pmem,pgn,4000,2444.439697,16.321504255,0.001047,13270381,80302995,2557647739,180760,10332727,52994,2870171,15221828127,15164671920,83860522,147385339,0,5604,2105,0,10047662,41826266406,11,63442228997,173644164890,10095752,136734,9954269
membench,2,pmem,rnd,4000,2419.126709,16.367452890,0.001047,14280863,82485752,2633249061,188784,10335358,40101,2858275,15244249843,15186322820,81530070,151586568,0,5576,0,0,10110858,41890854674,18,63622151098,174019395644,10086267,131480,9930853
membench,2,pmem,seq_prefetch,4000,39984.167969,12.480011365,0.001047,13758420,80306899,2557106161,168951,321840,32755,2887080,80489263,26219861,81882344,147573479,9999992,5536,0,0,10079472,41820361585,12,48506377400,173470639614,696601,680781,419
membench,2,pmem,pgn_prefetch,4000,45505.632812,12.450774326,0.001047,13109083,79748429,2600294242,165633,313139,35364,2842449,107217298,49580170,81414708,150193452,9987799,5541,5579,0,10079815,41821018721,11,48395017948,173705219144,148525,132651,2556
membench,2,pmem,rnd_prefetch,4000,31241.896484,12.552644558,0.001047,12473071,80625345,2600207806,172328,317313,33594,2889100,99854141,46758653,81755584,148247565,10003119,5540,2781,0,10081457,41797659295,13,48788213009,173852344178,147195,133095,1060
membench,2,dram,seq,4500,42961.785156,13.539658050,0.001177,14240053,79970642,2606759753,144341,316680,2071020,2818388,75415957,23782717,80858797,150260864,0,1851,0,0,12430678,46925923711,12,52608150838,193713748635,694710,694120,0
membench,2,dram,pgn,4500,9775.935547,14.339631555,0.001177,14795021,82608554,2604781056,10081217,10285820,2012996,2840742,3276087824,3222649022,83388557,153607183,0,6471,0,0,12442714,46946337502,19,55715376851,193925343954,10109788,10232984,0
membench,2,dram,rnd,4500,9418.457031,14.377272893,0.001177,12497233,79702371,2629205180,10077967,10285705,1962231,2838373,3292260733,3289163491,85045580,153883837,0,4476,0,0,12304109,46986942447,12,55869457564,194232427240,10108034,10107419,0
membench,2,dram,seq_prefetch,4500,39945.992188,13.565306405,0.001177,12764346,79812947,2616043655,937912,1121918,2017951,2850214,76144939,22582209,82637054,150839960,9992045,2576,0,0,12431654,46935534428,17,52703634832,193953943144,135269,132967,0
membench,2,dram,pgn_prefetch,4500,46692.753906,13.529576177,0.001177,13017504,80149672,2629190768,151311,312721,2007635,2777299,76725570,24179188,82638237,154253490,9976895,5611,0,0,12460233,46901256557,12,52564162867,193809780684,691065,679122,0
membench,2,dram,rnd_prefetch,4500,31596.673828,13.631185522,0.001177,14039078,80370595,2670359010,142056,305588,2026469,2803285,75981055,23346700,82197066,154124679,9980112,1593,0,0,12415622,47006492160,21,52967262767,194367966462,385414,710582,0
membench,2,pmem,seq,4500,42888.820312,13.780634001,0.001177,12751117,80136889,2616923108,173895,333604,31946,2833011,82303719,27125353,80679186,145372525,0,1492,5916,0,12401003,46796701239,14,53564760669,193713769380,151404,133709,839
membench,2,pmem,pgn,4500,2451.154053,17.609252788,0.001177,13253089,80059528,2578854718,919448,11070500,41025,2801700,15172223086,15113661881,82427113,149027778,0,5590,0,0,12385912,46835432282,20,68448328496,193618063659,10088127,137352,9941307
membench,2,pmem,rnd,4500,2425.685059,17.654276437,0.001177,12630328,80062501,2623096937,179011,10336029,40267,2856292,15207157600,15146166141,81236172,150727515,0,11247,8052,0,12175561,46856288520,22,68618355939,193978983339,10082893,133880,9938939
membench,2,pmem,seq_prefetch,4500,39999.199219,13.784245625,0.001177,12746137,79717358,2580982177,172344,324603,34335,2841531,81196237,26256413,81212155,147192724,10005147,5300,0,0,12392646,46754777717,22,53576267733,193456536564,146028,130802,0
membench,2,pmem,pgn_prefetch,4500,46295.437500,13.747364464,0.001177,13108932,80187452,2590152045,169635,1050598,44494,2883022,91735681,34919351,82054099,150411858,9999010,5557,0,0,12402196,46834799922,21,53437116468,193717918680,146548,129650,2114
membench,2,pmem,rnd_prefetch,4500,31407.625000,13.846486468,0.001177,12457672,79192417,2618900286,170211,324052,34404,2812008,425761420,95494440,83928691,149635713,9996336,5577,0,0,12165921,46856677782,20,53821483093,193985747219,149827,134666,1384
membench,2,dram,seq,5000,42912.562500,14.846069035,0.001307,12574579,79948120,2589813610,151026,323639,2004353,2847506,76208594,24339146,82383293,151849890,0,3887,0,0,14901556,51877505579,12,57689220219,213709735510,569062,131992,0
membench,2,dram,pgn,5000,9864.306641,15.620414276,0.001307,13146011,81442436,2624000798,10071240,10293360,2011877,2841197,3232397877,3182725518,81944020,144990531,0,1473,10099,0,14909115,51914968626,27,60689371252,213847335671,10100984,10098122,0
membench,2,dram,rnd,5000,9534.878906,15.663798903,0.001307,14152948,81662424,2666953764,10077729,10291216,1961636,2792310,3237077107,3182965373,82254819,153626614,0,4190,0,0,14925599,51996099108,12,60867005006,214253814880,10110316,10103509,0
membench,2,dram,seq_prefetch,5000,39936.101562,14.857095420,0.001307,14427258,80220505,2605169666,152219,322884,1984996,2828593,74976187,23506182,82325600,146013689,10009935,2681,0,0,14895508,51915156007,24,57738478399,213781708733,688910,685983,0
membench,2,dram,pgn_prefetch,5000,46536.300781,14.826391903,0.001307,13001032,80164378,2634804260,148705,310679,1986352,2799326,76429652,24074801,82737246,152842577,9977010,2013,5228,0,14900411,51932629190,10,57623459965,213995262830,136652,135822,0
membench,2,dram,rnd_prefetch,5000,31594.976562,14.921872194,0.001307,12356598,80261935,2665550960,148418,319177,2046074,2832994,74276863,24053372,81639558,147301609,10006005,3916,7282,0,14963867,51948491770,27,57991049433,214209631931,136093,136233,0
membench,2,pmem,seq,5000,42969.355469,15.082553553,0.001307,12785715,80897938,2619495749,176742,331614,35663,2847984,84562168,84762165,82201196,146734786,0,1400,0,0,14888969,51852870013,23,58621127716,213676374865,152536,137714,837
membench,2,pmem,pgn,5000,2451.651611,18.909884152,0.001307,14892449,81350921,2562194821,185531,10340511,41806,2989830,15174430770,15112389391,82548808,147915239,0,9916,0,0,14889186,51830949981,20,73504830664,213644987013,10529377,701267,9928869
membench,2,pmem,rnd,5000,2426.979980,18.967792326,0.001308,12632109,80264648,2641390362,184629,10347544,43276,2791661,15199371869,15138657401,81462556,151511561,0,1955,5235,0,14811234,51881678801,36,73726974803,214008118992,10089858,131498,9939241
membench,2,pmem,seq_prefetch,5000,39912.351562,15.083624295,0.001307,12888965,80232107,2551817558,173157,326254,35677,2872803,82329599,45994209,84160681,147709407,9986823,5552,0,0,14873385,51792583303,15,58620314272,213551023226,148964,130281,127
membench,2,pmem,pgn_prefetch,5000,46282.367188,15.048852402,0.001307,14742589,82845540,2616951424,945407,325862,36661,2858052,90946926,34086014,81916972,145456239,10002087,4169,0,0,14852589,51844641213,18,58498597099,213753402206,148594,133813,2305
membench,2,pmem,rnd_prefetch,5000,31492.394531,15.152232776,0.001307,12458230,79863253,2635949053,758677,1137981,35753,2833247,92912951,34228164,81144974,151790852,10000119,11204,0,0,14957345,51881474141,11,58896870035,214045466630,153645,134069,1400
membench_base,3,dram,,,,0.000784217,,674,9927,138057,171,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.952655861,,2458432,50999633,1214053512,105924,195868,1448956,2003899,47807325,12737610,51179180,107145761,0,1016,0,0,11480,811022586,0,3691158767,6593832256,553097,560280,0
membench_pregen_init,3,dram,,,,1.012036812,,1960493,52246717,1297510091,108873,206206,1461673,2058422,48358118,12978731,52246665,108245367,0,5229,7769,0,12102,865705547,1,3928181085,7075930317,107903,104843,0
membench_base,3,pmem,,,,0.000721479,,587,9796,139391,157,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,1.117902157,,1919472,50929846,1214935641,105697,203363,11310,2055707,46616458,12946306,51010419,106089892,0,1009,0,0,26247,813307643,2,4337174521,6603987848,570804,117632,4
membench_pregen_init,3,pmem,,,,1.184571446,,1976596,52267343,1298981253,103046,206194,11288,2078132,48671921,13720678,52986080,113338422,0,5207,3222,0,29507,868419105,1,4596605463,7108763280,99925,97609,0
membench,3,dram,seq,0,42203.351562,1.936980615,0.000016,14815386,81367831,2557528621,811439,291368,2038333,2828576,77003111,26659451,80598944,151195466,0,6623,0,0,22912,1820563737,1,7523128529,13461300709,134543,131843,0
membench,3,dram,pgn,0,9934.245117,2.699172879,0.000016,13198839,79962108,2604295452,9868815,10019301,1947159,2806657,3121306376,3069398922,81553189,142708475,0,2458,0,0,48549,1816632005,5,10470190820,13534643750,10405315,10111201,0
membench,3,dram,rnd,0,9587.111328,2.735458741,0.000016,12755498,80847437,2632654279,10535824,10619855,2025268,2887889,3064388159,3023651451,81049712,144566656,0,1389,0,0,29609,1861061727,4,10622621979,13772935610,10292654,10290211,0
membench,3,dram,seq_prefetch,0,38255.546875,1.956536016,0.000016,13277294,78180871,2586929598,142146,737872,1877356,2773813,220065825,68890933,81699052,151330805,9684258,5978,0,0,34734,1817066768,1,7595238033,13585301661,138961,136411,0
membench,3,dram,pgn_prefetch,0,20710.923828,2.175580772,0.000016,12869048,80399272,2623177929,146552,287933,1996637,2786822,1193234293,1155553810,80613710,144938787,10595908,1381,0,0,54532,1813773365,4,8443138583,13610396261,715524,252725,0
membench,3,dram,rnd_prefetch,0,17996.455078,2.252856959,0.000016,12366872,80249216,2642551861,142587,272451,1926291,2802459,1344225457,1294434485,80870667,141287236,10448590,4179,7259,0,46905,1890081922,1,8748625079,13951853926,137424,135103,0
membench,3,pmem,seq,0,28144.277344,2.295465089,0.000016,12972140,80839132,2572489093,853766,1035392,18567,2849084,548778417,500602781,80362928,150596949,0,1434,0,0,22331,1808241645,4,8902917199,13540180000,140243,133853,1403
membench,3,pmem,pgn,0,2373.031006,6.133955669,0.000016,13206920,80230711,2578365698,155907,10319600,23030,2808564,15714859317,15664893994,81161872,146348803,0,4074,0,0,57883,1844346794,9,23833453230,13730041671,10618924,291311,9899977
membench,3,pmem,rnd,0,2349.700928,6.197804617,0.000016,12651022,79989471,2666951200,157189,10189862,22189,2811214,15829479814,15776390807,81931301,150034138,0,1414,0,0,34917,1868010846,4,24082119009,13866572816,10102236,131938,9960874
membench,3,pmem,seq_prefetch,0,27638.738281,2.282367786,0.000016,13867508,81734822,2593651367,146161,307888,15115,2832387,489553802,452189599,80369878,146493084,10170363,5539,0,0,35815,1816750030,3,8860007160,13676474756,134280,695066,309
membench,3,pmem,pgn_prefetch,0,4489.500977,4.147889561,0.000016,13094676,79713800,2589501437,945354,1097672,18583,2865087,8020089769,7967396184,81737123,151466380,10013964,5564,0,0,36492,1834893154,9,16114156856,13733206045,142419,131608,3070
membench,3,pmem,rnd_prefetch,0,4361.903809,4.216386634,0.000016,14013425,82169469,2663691630,152401,291111,18868,2833647,8138061193,8089995806,80547490,146521513,10037282,5345,0,0,56320,1876924364,10,16380354872,14001455655,230152,689365,393
membench,3,dram,seq,500,42946.101562,3.231636066,0.000146,12583526,78719933,2578130488,151103,339690,1902579,2735847,77160126,23521976,81648760,147334975,0,5184,0,0,10268772,6875456293,4,12554131289,33619105890,771326,210241,0
membench,3,dram,pgn,500,9930.457031,4.013918649,0.000146,13220266,79481004,2588544831,10030464,10192396,1966608,2788286,3179376657,3129087056,81948574,152100554,0,6597,7278,0,10149848,6839498932,5,15581670699,33609194116,10177542,10174981,0
membench,3,dram,rnd,500,9659.343750,4.036382802,0.000146,14164424,81106923,2648236203,9927874,10124041,1979975,2869199,3130810872,3081782863,81228718,142668554,0,4243,0,0,10226857,6941187961,4,15668210488,33897039900,10785575,10756505,0
membench,3,dram,seq_prefetch,500,39785.160156,3.260362079,0.000146,14052673,80721161,2601984527,982973,509195,1942660,2749032,76101885,24173449,81594492,154256068,9821921,6209,0,0,10287592,6915342967,5,12652250696,33824212154,136441,133490,0
membench,3,dram,pgn_prefetch,500,38794.125000,3.255464903,0.000146,14714877,80544570,2632201630,359016,292562,1896883,2726015,235306273,184507592,82814049,148977036,10030057,3463,0,0,10268600,6922204442,4,12641783973,33908816677,134481,130802,0
membench,3,dram,rnd_prefetch,500,27994.580078,3.364400180,0.000146,12514947,79246992,2643850089,141385,855634,1949893,2800887,337472041,207719518,82261232,154918366,9809079,6013,0,0,10223039,6948206606,3,13071077638,34161357023,134594,134319,0
membench,3,pmem,seq,500,41844.679688,3.462441044,0.000146,12656708,79079012,2545908968,146068,336662,17091,2796893,409261824,104458557,82892759,147812163,0,5608,0,0,9940578,6793042888,3,13444234159,33506864392,141489,136263,1717
membench,3,pmem,pgn,500,2352.406006,7.475683962,0.000146,14863954,82806154,2579079805,158740,10305041,24171,2837317,15830253070,15779254950,81452209,147519873,0,5551,0,0,10171658,6827720143,14,29049280160,33641368312,10079915,688015,9925497
membench,3,pmem,rnd,500,2327.950928,7.523194036,0.000146,12610913,79593833,2627792421,158784,10316292,22817,2798778,15896763470,15843931597,80465218,150851437,0,5612,5601,0,10030117,6880834120,12,29235122611,34051835087,10067932,135084,9927309
membench,3,pmem,seq_prefetch,500,37942.457031,3.491422083,0.000147,12619120,79513084,2586839232,144994,337704,17714,2823101,121502320,71045804,79810155,144434509,10095926,5508,0,0,9959538,6760674704,6,13553729842,33422148834,138866,137299,143
membench,3,pmem,pgn_prefetch,500,6287.895996,4.817961954,0.000146,13034875,80596134,2612246537,154952,296370,20515,2815974,5574887677,5523690767,81173396,150367331,10041661,8156,0,0,10084618,6822933687,7,18721612035,33653014999,698674,595324,1632
membench,3,pmem,rnd_prefetch,500,6062.267090,4.871828631,0.000146,12468861,79822315,2593003592,154379,296087,19255,2837672,5823224268,5602569945,83710475,149519866,9949568,5590,0,0,10004636,6855760614,9,18926687475,34036624548,139401,131251,296
membench,3,dram,seq,1000,42979.511719,4.525139862,0.000275,12656121,78912378,2577404388,148253,303848,1958060,2765621,71977525,35592936,83529784,152168509,0,4600,0,0,10146981,11895188816,10,17578378920,53765932921,135812,134647,0
membench,3,dram,pgn,1000,9847.288086,5.306921595,0.000275,13227637,79493141,2586916679,10059789,10227227,2013572,2821410,3519419842,3209507129,84920802,155154804,0,2476,0,0,10129328,11883792652,5,20610363037,53737818418,10170551,10172518,0
membench,3,dram,rnd,1000,9525.759766,5.341646054,0.000275,12594143,78314464,2639346395,10039758,10194769,1963190,2791890,3211732440,3161791922,81738154,155273313,0,1663,0,0,10168751,11922907047,8,20747312065,53959879126,10714004,10292369,0
membench,3,dram,seq_prefetch,1000,39868.117188,4.535445954,0.000275,12702764,79895157,2607528123,140174,291149,2063693,2850072,70133870,20803457,80267355,147085013,10044657,1604,7311,0,10107908,11861697705,5,17611109443,53738352088,135450,135149,0
membench,3,dram,pgn_prefetch,1000,43718.140625,4.516681806,0.000275,13126446,80097235,2610484037,147072,288881,1987972,2822131,444978393,134544716,84886062,152121129,9929666,5456,0,0,10139084,11909289864,6,17546968862,53870925549,140134,136632,0
membench,3,dram,rnd_prefetch,1000,30496.822266,4.621372347,0.000275,12461570,79058285,2654045539,143786,291800,1990944,2820264,126256372,75591435,81519861,152518402,9929328,4162,7318,0,10123659,11937502064,7,17947372406,54182625957,139817,138605,0
membench,3,pmem,seq,1000,42716.058594,4.765739942,0.000275,12717629,79809254,2600141351,851238,1030041,20824,2864280,78809178,30222055,80258080,146531103,0,1378,0,0,10094443,11860138864,11,18514855991,53666351036,140827,132156,1553
membench,3,pmem,pgn,1000,2359.875244,8.767255247,0.000276,13224994,80928092,2612434455,163962,10297705,27789,2783378,15806917982,15753241085,81074401,150898896,0,1386,2449,0,10051199,11822555525,13,34073088837,53648446436,10070524,133967,9933055
membench,3,pmem,rnd,1000,2339.798096,8.796537940,0.000275,14221522,83224276,2676562822,160866,10295534,26605,2818030,15803105593,15751559073,80711114,151536024,0,1418,0,0,10067720,11889710512,13,34177505834,53982029225,10095761,603124,9929476
membench,3,pmem,seq_prefetch,1000,37443.925781,4.786143642,0.000275,12800251,79913947,2603904370,148962,300834,20922,2796277,137098707,141032428,82460766,149400152,9950564,1417,0,0,10025180,11811171442,6,18595591699,53623246204,135402,133292,35
membench,3,pmem,pgn_prefetch,1000,10884.969727,5.432053521,0.000275,13039375,80285463,2616387499,155985,308805,22195,2810871,2950720510,2897058612,81293794,150244955,10027945,1412,0,0,10064956,11812481168,9,21108888433,53597928311,714095,709821,1820
membench,3,pmem,rnd_prefetch,1000,10266.666016,5.498980093,0.000275,12467915,80486315,2691080118,156312,302138,21053,2772357,2987602826,2934665470,79809952,149057204,10014167,1483,5576,0,10047721,11875222621,10,21366521641,54024080717,140342,132533,310
membench,3,dram,seq,1500,43000.027344,5.800775641,0.000404,14215227,80513888,2607002555,147851,296075,1960182,2812831,70760259,20876029,81571329,146215893,0,1406,0,0,10126938,16923366099,6,22538651359,73860733101,555414,711704,0
membench,3,dram,pgn,1500,9893.741211,6.589909739,0.000404,14866277,80338710,2609123492,10030422,10214196,2017363,2818830,3216333986,3163145483,82765997,154287189,0,6907,0,0,10130959,16921232506,7,25599784939,73804524346,10710848,10699520,0
membench,3,dram,rnd,1500,9586.762695,6.614966854,0.000404,12556645,77891964,2629020624,10259920,10972902,1945565,2776270,3182469224,3129503065,82769069,150199723,0,1686,0,0,10107143,16939577319,4,25694077258,74142165301,10142642,10140548,0
membench,3,dram,seq_prefetch,1500,39917.925781,5.828989350,0.000404,12708629,78817754,2594506115,147557,317837,2014297,2820148,378375371,73469034,82472369,155225617,9943454,5585,0,0,10136524,16916294908,13,22652353157,73913995730,140086,137753,0
membench,3,dram,pgn_prefetch,1500,46543.882812,5.786383084,0.000404,13064605,78670071,2631286336,148603,297126,1923991,2732163,71874432,22479379,83235602,151731991,10005360,2005,0,0,10137407,16915759430,7,22480742652,73800866491,726425,727427,0
membench,3,dram,rnd_prefetch,1500,31634.458984,5.898095583,0.000404,14048958,81210629,2667781080,889045,295066,1995160,2786967,73351817,22121798,82188934,154067387,9943922,3432,0,0,10133585,16991332536,7,22915904190,74287409364,134368,130727,0
membench,3,pmem,seq,1500,42921.218750,6.045359670,0.000403,12684771,80643947,2619635656,157833,305874,22906,2799439,72990378,23146116,80210660,145521932,0,1407,0,0,10080577,16806303096,5,23487110455,73479927059,671769,132960,826
membench,3,pmem,pgn,1500,2389.042725,9.985875459,0.000404,13226410,80377525,2585141081,167825,10315538,28891,2840498,15591399814,15539382685,81296534,151715980,0,4092,6053,0,10053485,16832122826,7,38807553816,73651000948,10077367,130639,9935559
membench,3,pmem,rnd,1500,2370.605225,10.040351694,0.000404,12653816,81666534,2681255699,880334,10951819,27354,2884263,15578937381,15530383200,79662443,145646092,0,1409,0,0,10068932,16903485497,13,39021073676,73951935901,10106417,131589,9965269
membench,3,pmem,seq_prefetch,1500,39738.679688,6.053619390,0.000404,12655098,79556030,2595752828,150815,296957,23957,2808163,77856397,27737562,80675572,152539346,10023222,5570,0,0,10100764,16852059978,8,23523071888,73493642142,715238,707691,306
membench,3,pmem,pgn_prefetch,1500,25866.794922,6.203623413,0.000404,13132211,80426907,2641894413,157465,307364,24722,2827890,760437053,709905547,80354372,146350772,10028038,1449,5235,0,10054319,16847796599,7,24108501732,73721045116,144945,130642,1812
membench,3,pmem,rnd_prefetch,1500,21146.968750,6.295087711,0.000404,12511774,80357465,2694607370,153941,304355,21744,2773253,714712212,665401050,79359054,149199284,10030960,1514,5975,0,10060853,16886536861,6,24462776070,74078174299,138497,129064,447
membench,3,dram,seq,2000,43035.187500,7.097922842,0.000532,12613920,79518798,2582009789,145657,294343,1958568,2752389,71129524,20876069,81781227,152324858,0,3554,0,0,10100946,21862442687,14,27557642729,93596180274,135369,134497,0
membench,3,dram,pgn,2000,9841.861328,7.880624286,0.000532,13160417,79889491,2600574443,10054119,10247026,1994580,2792261,3236594999,3183758470,82625047,153047412,0,6246,10445,0,10089078,21903477401,9,30624985623,93782741744,10128848,10127782,0
membench,3,dram,rnd,2000,9514.830078,7.918353242,0.000532,14164421,81251863,2647198195,10330430,10236083,2018524,2844199,3227452201,3176740970,81772029,152633497,0,4492,0,0,10105250,21979639750,7,30756091555,94180558831,10155887,10156313,0
membench,3,dram,seq_prefetch,2000,39929.882812,7.113996261,0.000532,14294720,79924621,2598418622,145338,300119,2049340,2858824,71406388,20853509,81415641,149388663,9976378,6279,0,0,10118707,21939420752,7,27637708151,93758623266,700514,699312,0
membench,3,dram,pgn_prefetch,2000,46620.265625,7.080397763,0.000532,13071785,79255470,2615250815,144039,295131,1986496,2795856,72352339,21829642,82112034,153113968,9915604,3658,5943,0,10109606,21932515462,14,27512016531,93930687813,133118,134728,0
membench,3,dram,rnd_prefetch,2000,31687.384766,7.175184578,0.000533,12423501,80222686,2686989129,149112,297771,2062590,2843097,68874800,20434167,80236381,145133546,10038444,1422,7330,0,10096658,21946895276,10,27879710809,94232396931,134221,134157,0
membench,3,pmem,seq,2000,35958.546875,7.363240093,0.000532,12650664,79517232,2577418021,159779,411761,24156,2775945,252661301,203883224,80578845,146488844,0,1413,0,0,10048834,21780587707,5,28614970655,93416839542,680000,133906,100694
membench,3,pmem,pgn,2000,2401.358154,11.254440186,0.000533,14871164,80506459,2600413065,170326,10316476,33989,2805430,15507865657,15453658072,81691018,153456016,0,8044,0,0,10071335,21843649938,18,43735806187,93687165511,10612736,667382,9929708
membench,3,pmem,rnd,2000,2385.209961,11.294080902,0.000532,12658973,80208020,2660326491,170361,10277347,34940,2842576,15757250931,15477112131,82751374,145376929,0,1411,0,0,10067724,21890988627,19,43898225884,93964713237,10093124,132629,9946462
membench,3,pmem,seq_prefetch,2000,39804.003906,7.337054226,0.000532,12679635,79349760,2565549480,157842,305117,25358,2809406,154790658,87471569,83506659,154902890,9973752,5601,0,0,10031352,21803937258,7,28512705183,93607539454,141007,132381,8
membench,3,pmem,pgn_prefetch,2000,28408.605469,7.458992375,0.000532,13152411,81258560,2657107279,162459,309622,25279,2809885,627057063,573001648,80604526,150140539,10050005,1425,0,0,10088030,21843958503,10,28989427492,93664961430,692942,673116,1518
membench,3,pmem,rnd_prefetch,2000,22172.998047,7.543843597,0.000533,12445752,80221606,2660090414,158376,295005,26848,2840633,621957189,567482381,80643836,151002222,10020992,3322,0,0,10057585,21852561182,16,29319056804,93911263667,679172,185990,554
membench,3,dram,seq,2500,43121.105469,8.376646861,0.000661,12605912,79382654,2609412081,515458,1120049,1982797,2738312,69465467,21403532,82317481,150797070,0,2060,0,0,10108279,26905360638,11,32546452159,113817016021,136371,133663,0
membench,3,dram,pgn,2500,9859.171875,9.160212882,0.000661,13205528,80471210,2616860731,10778118,10975821,2046313,2880923,3226646121,3174694175,82264209,146206159,0,5339,0,0,10107032,26915452006,8,35586049881,113865338866,10137564,10132765,0
membench,3,dram,rnd,2500,9513.000977,9.199012250,0.000661,12572507,78803628,2648460957,10052367,10248376,1995996,2832370,3233761474,3180386991,81476345,145571521,0,3499,7663,0,10095968,26952566023,15,35732932253,114153560760,10111806,10110385,0
membench,3,dram,seq_prefetch,2500,40029.621094,8.395239114,0.000661,12764825,79121467,2604188372,144501,304201,1973005,2802941,71686304,63845077,84197549,147758017,9986789,2782,0,0,10092923,26899408757,8,32622486953,113843914825,132904,136415,0
membench,3,dram,pgn_prefetch,2500,46411.035156,8.364411756,0.000661,13999328,81561962,2652403806,898371,629817,1971777,2746933,74266516,24419007,83359531,150144893,9983041,3477,0,0,10103008,26937271107,6,32503540082,114002415458,146249,142943,0
membench,3,dram,rnd_prefetch,2500,31678.250000,8.460094731,0.000661,12435833,79617091,2676092561,883749,1047934,2047710,2874645,70266986,21169427,81121476,145641953,10027665,1398,0,0,10097263,26965121779,12,32867189057,114244971155,134319,132701,0
membench,3,pmem,seq,2500,42989.675781,8.608673556,0.000661,14204288,80304990,2590949066,154313,305466,27062,2829156,77771695,24660710,80762598,151943679,0,1355,0,0,10079179,26853345200,14,33457584355,113516270131,679317,670826,804
