exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,pmem,seq,3500,42975.632812,2.703184013,0.000918,3638680,70932294,2066348694,147979,287365,18916,2816291,64943701,18177925,71124553,144134151,0,5514,0,0,1050779,4933014620,3,10499993538,25444402212,721470,411753,99
membench,2,pmem,pgn,3500,2424.571533,3.089817192,0.000919,3666589,68525781,2050254605,929426,2090659,18325,2785248,1586889999,1538016082,71766805,151770761,0,5582,0,0,1027596,4965842887,4,12000064686,25686756455,1128339,132860,998256
membench,2,pmem,rnd,3500,2396.840088,3.120327208,0.000918,3688815,71268421,2108080697,141320,1258923,18316,2817810,1634579501,1590521255,70214115,147663947,0,1504,5982,0,1027455,4964536553,5,12118494054,25699249333,1134907,130291,999633
membench,2,pmem,seq_prefetch,3500,40048.058594,2.703394437,0.000919,3628907,70210291,2051624394,140458,289179,17424,2770112,67739506,19191572,71321683,151105141,1016579,11071,0,0,1050707,4904495448,5,10496881550,25330620672,716927,135672,126
membench,2,pmem,pgn_prefetch,3500,42068.066406,2.728100547,0.000919,5356579,73597055,2134726800,271819,301175,19587,2803649,79581032,28941587,70960183,150105175,1026719,1407,0,0,1047677,5029454773,6,10587878444,25855291658,131893,130746,510
membench,2,pmem,rnd_prefetch,3500,29692.972656,2.712458765,0.000918,4773868,70519426,2082220795,141483,286566,19571,2773532,76678619,26643838,71114804,150614183,1010732,5538,0,0,1037342,5004141582,4,10535729703,25628092488,730689,729094,554
membench,2,dram,seq,4000,42736.867188,2.613874104,0.001047,3582558,70470718,2094157275,142147,282211,1958461,2734975,66488606,18207787,71981969,152025058,0,2134,0,0,1069570,5513900446,3,10153164005,27666460151,431924,138118,0
membench,2,dram,pgn,4000,9943.916016,2.683088136,0.001048,3660906,70108552,2102961337,1128225,1268275,1987039,2706079,372817573,326885452,70998758,147120039,0,4074,7691,0,1091264,5487926472,6,10425295520,27771435776,1146472,1146486,0
membench,2,dram,rnd,4000,9597.573242,2.686039064,0.001047,3571507,71030769,2092670950,1121083,1259054,2036973,2826810,374314271,326973588,70525454,142233389,0,2700,7687,0,1043054,5495696136,5,10433387760,27777554823,1144383,1143603,0
membench,2,dram,seq_prefetch,4000,39942.484375,2.620260184,0.001047,3604674,70539891,2085569980,144761,284960,1969563,2774967,69833517,20092763,71890401,154039483,977117,6930,0,0,1073318,5629341295,15,10176230429,27845193593,727856,728301,0
membench,2,dram,pgn_prefetch,4000,47134.238281,2.603712763,0.001047,3672956,71328601,2108695185,148899,291058,1994133,2743994,64432179,19249578,71225056,147128136,1034292,1780,10065,0,1061486,5473143314,6,10117152826,27747346474,134748,136751,0
membench,2,dram,rnd_prefetch,4000,31669.623047,2.624138629,0.001048,5175381,70532652,2100924610,152786,285396,1958983,2776310,70992689,20352843,72466013,154633233,971779,5638,0,0,1077469,5621339004,18,10191195574,27933163681,707570,707659,0
membench,2,pmem,seq,4000,42984.871094,2.855564467,0.001047,3696052,70761066,2107282283,144295,291585,19053,2770311,68434326,19530952,71938008,146619463,0,1527,0,0,1023960,5450570835,2,11090821747,27677572576,136833,132537,75
membench,2,pmem,pgn,4000,2429.330811,3.219786049,0.001047,3679587,70789267,2045798391,147366,1301152,20128,2794406,1612790425,1563032002,71503938,151383536,0,11092,8660,0,1035505,5407567326,5,12501797121,27563813037,1116690,135472,984391
membench,2,pmem,rnd,4000,2407.480469,3.248096113,0.001047,5331264,73189563,2132241884,145334,1256855,19437,2842968,1595993455,1553371635,70609874,148192445,0,1404,0,0,1048612,5519979992,3,12613881580,27832347514,1304925,682052,997844
membench,2,pmem,seq_prefetch,4000,40017.605469,2.833289698,0.001047,3596766,69546814,2032537782,140440,1053460,25833,2837654,69859858,19641927,72419911,153124462,990919,9765,0,0,1038197,5440728072,4,11003800827,27578698629,136166,131928,0
membench,2,pmem,pgn_prefetch,4000,45597.554688,2.857365994,0.001047,3735648,70670818,2111892489,142086,295373,19118,2781049,70891573,22340763,70814164,149433993,1015905,1457,3165,0,1025209,5456742854,3,11096728220,27691030495,136768,131854,209
membench,2,pmem,rnd_prefetch,4000,31468.312500,2.840075463,0.001047,3581700,69463557,2055380648,144125,287058,17927,2754263,416059733,82616467,74501255,154186943,986706,5490,0,0,1022119,5431297700,4,11031216792,27629232901,137466,133592,102
membench,2,dram,seq,4500,42927.667969,2.735609780,0.001177,3583187,73025540,2107115688,915680,1080927,2066701,2817402,65316109,19595911,71621725,148459266,0,1362,0,0,1297132,6045771531,6,10629822486,29948060037,132194,132326,0
membench,2,dram,pgn,4500,9812.194336,2.826712354,0.001178,3621569,68788403,2053895319,1841243,1972440,1976772,2755747,380477352,329374242,73096077,156023247,0,2097,0,0,1283749,6067626427,20,10978105670,29945281702,1172080,1168074,0
membench,2,dram,rnd,4500,9601.351562,2.819369222,0.001177,4629357,72773715,2109503038,1881703,1523512,2140376,2812589,365032127,319327315,71450990,150732674,0,1915,0,0,1297918,6057885763,5,10954037006,29961142262,1161972,1162329,0
membench,2,dram,seq_prefetch,4500,39883.539062,2.741507454,0.001177,3586028,69062394,2067877465,857087,1010092,2001815,2783919,69178865,19339760,73556743,155007939,984677,4193,0,0,1291487,6046534325,3,10639344651,29931161964,137624,133470,0
membench,2,dram,pgn_prefetch,4500,46498.652344,2.733105443,0.001177,3607142,71891712,2091170521,937392,1087096,2021249,2802917,68291132,19266325,72816396,146478125,1000965,2346,0,0,1304462,6058109420,5,10617016188,29947037592,132821,129519,0
membench,2,dram,rnd_prefetch,4500,31653.583984,2.754090876,0.001178,3559325,69765789,2080906270,150272,280727,1946912,2718696,398175831,78459904,74295190,157211676,967620,5452,0,0,1276934,6051569150,19,10696427440,29934893449,139073,132507,0
membench,2,pmem,seq,4500,42800.890625,2.970440234,0.001177,3703628,71829439,2122159438,149922,295838,18649,2840770,67654161,19179270,70759124,144087242,0,1392,0,0,1291797,5994086691,7,11532391758,29578175173,723422,726520,184
membench,2,pmem,pgn,4500,2440.494629,3.343641305,0.001177,5266034,73775591,2022533460,159138,1298717,19473,2830430,1574999911,1530657564,73726206,153243639,0,5586,0,0,1242744,5936288596,6,12989635874,29553834649,1136420,131020,1003569
membench,2,pmem,rnd,4500,2424.354248,3.352431793,0.001177,3621221,69796433,2067950224,855320,2011611,20439,2809780,1579313960,1531015711,71792588,146675631,0,4884,0,0,1252299,5968753276,6,13022890108,29753667099,1131092,132315,996115
membench,2,pmem,seq_prefetch,4500,39706.175781,2.965165587,0.001177,3654072,70805628,2066850206,146991,292245,16183,2790170,65351358,18989337,71350227,145359237,1015590,5525,0,0,1278754,5898107008,3,11516323855,29364717992,382388,140806,125
membench,2,pmem,pgn_prefetch,4500,45983.355469,2.961999103,0.001178,3709853,70774342,2072712340,149076,286787,18854,2826466,68434682,19839375,71033235,143846607,1016042,3037,0,0,1282515,5894845136,5,11505683578,29388895480,198062,135753,183
membench,2,pmem,rnd_prefetch,4500,31529.828125,2.966255946,0.001177,3640748,69750216,2061451683,140591,288272,18631,2827708,68649467,20249441,70917031,143756065,1010361,5495,0,0,1276433,5913801415,3,11522022763,29459271153,733669,135643,283
membench,2,dram,seq,5000,42896.363281,2.875137566,0.001307,3613027,70316417,2091819040,146418,285397,1947795,2743065,68932130,18381686,72067184,150120593,0,5430,7255,0,1537552,6487204848,4,11140471166,31771419474,136082,133557,0
membench,2,dram,pgn,5000,9980.538086,2.941931190,0.001307,3620104,70574872,2078330716,1130545,1261489,1969524,2823945,375740228,327057362,73685754,144267420,0,1682,0,0,1529832,6505509088,6,11427406463,31778478523,1146646,1143030,0
membench,2,dram,rnd,5000,9531.343750,2.949842373,0.001308,3600912,70857846,2092778027,1129736,1266748,2070996,2815346,379345881,331464147,70990822,148062880,0,6035,10100,0,1535318,6497021638,5,11455588572,31792977958,1147979,1146067,0
membench,2,dram,seq_prefetch,5000,40059.289062,2.867173459,0.001307,3609382,69823433,2105936019,148252,291411,1959959,2727845,66279348,18549838,71962582,146455010,1016638,4223,7246,0,1540715,6468708704,2,11139442608,31777942052,133263,133561,0
membench,2,dram,pgn_prefetch,5000,46397.253906,2.864084117,0.001307,3648313,70336937,2110373899,150184,294065,1900645,2692862,67032812,19149650,72296635,148731360,1014078,3275,7298,0,1527359,6486920146,4,11121860960,31808204047,135963,137205,0
membench,2,dram,rnd_prefetch,5000,31579.611328,2.887363931,0.001308,3568184,70663652,2100825319,146193,286136,1927945,2757605,69408802,19525177,72592253,155473609,980033,4674,0,0,1576793,6624143526,6,11215512336,31887267815,750093,749016,0
membench,2,pmem,seq,5000,42718.613281,3.091225079,0.001307,3617482,69450950,2028037283,862819,1023450,16842,2809775,67269895,18770462,72309819,148720056,0,5607,0,0,1496465,6446160630,5,12007775896,31630956299,140535,132472,304
membench,2,pmem,pgn,5000,2439.911133,3.474588989,0.001307,3683772,70615083,2030843081,149657,1299240,18758,2857329,1602773045,1553630530,71777390,149876531,0,5611,3167,0,1481342,6397524778,4,13497971542,31598889397,1119724,130260,999622
membench,2,pmem,rnd,5000,2416.240967,3.481727998,0.001307,3625031,70054892,2058753006,140718,1294983,19242,2801288,1604536425,1553356958,70629810,147506780,0,11189,8310,0,1500125,6425874410,4,13526103267,31635267745,1122470,135121,989257
membench,2,pmem,seq_prefetch,5000,39666.800781,3.091125014,0.001308,3641702,68730160,2043957254,851269,1008975,18143,2852821,67969968,18657518,71688727,145867665,994162,5563,0,0,1515597,6445410941,4,12006442060,31688891450,136031,133710,141
membench,2,pmem,pgn_prefetch,5000,45989.699219,3.090678948,0.001307,3684212,69590990,2052451339,899682,1054897,19499,2835572,70150465,20281439,71993909,146494871,997031,5573,0,0,1503370,6452756715,5,12005620123,31698730453,134463,133369,445
membench,2,pmem,rnd_prefetch,5000,31325.376953,3.097358420,0.001307,3639770,69293892,2029883396,168197,1022051,18328,2947332,70052189,20088776,71749581,143305746,991333,5535,0,0,1497805,6434886515,6,12026171738,31722077608,135629,129475,287
membench_base,3,dram,,,,0.000729057,,674,9578,137064,178,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.952597952,,3128719,51070971,1217711858,107140,199368,1450202,1996632,46527931,12637860,50888633,105595326,0,1043,0,0,12777,812634148,1,3692057322,6615414850,546903,553486,0
membench_pregen_init,3,dram,,,,1.013024735,,1939594,51811916,1289879536,106745,208701,1425912,2071533,47083557,12647527,52953544,107078092,0,1971,7359,0,12799,868511444,1,3933742306,7016793936,106448,110478,0
membench_base,3,pmem,,,,0.000740154,,676,9581,136363,160,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,1.115423896,,1917367,50745775,1215709742,106289,201944,11415,2023348,46690758,12597675,51077102,105825619,0,1050,0,0,27653,818042198,1,4329546452,6581566212,519428,99091,0
membench_pregen_init,3,pmem,,,,1.181057444,,1980832,52616226,1300011571,107682,212611,12876,2147852,48529978,32017018,53950165,109008256,0,1071,0,0,31479,873100715,3,4582078613,7122875730,100818,101144,0
membench,3,dram,seq,0,42227.945312,1.578276330,0.000016,5194077,72214543,2067311905,145397,283689,1961073,2808641,69632037,18794642,71771848,149702553,0,6046,0,0,27492,1458808107,1,6125165029,11566479801,134584,687606,0
membench,3,dram,pgn,0,9739.659180,1.661817946,0.000016,5209927,71548145,2106354925,881897,1015218,2033190,2787977,304622419,256359758,71895618,151702022,0,3081,0,0,18049,1419850654,1,6447353974,11338083772,1988293,1855747,0
membench,3,dram,rnd,0,9546.630859,1.655731760,0.000016,3437636,71302868,2109003865,871964,1011592,2004621,2786939,292746172,246007804,71606478,143756643,0,2014,0,0,28681,1434277284,2,6416501269,11523455646,1769045,1640730,0
membench,3,dram,seq_prefetch,0,39115.976562,1.584708892,0.000016,5712955,72105790,2065350512,628649,280968,1982288,2844773,67574872,18686814,71787426,152018436,382237,1748,0,0,17437,1453648477,3,6151822307,11557237011,129455,127266,0
membench,3,dram,pgn_prefetch,0,20234.312500,1.606078057,0.000016,3986126,69539457,2067110412,137093,267560,1913631,2775934,397584456,86146245,73332131,154538618,380389,2853,0,0,17361,1447727669,3,6235898577,11542095370,136008,134734,0
membench,3,dram,rnd_prefetch,0,17783.468750,1.605772407,0.000016,3801498,69979308,2079247381,138521,421200,1969603,2830966,324249982,75301022,72629814,147510881,1012020,1426,0,0,35453,1458277867,2,6233823923,11676060273,132610,131693,0
membench,3,pmem,seq,0,31948.882812,1.811032068,0.000016,2750725,70641946,2078324641,143843,282201,15451,2772561,124921260,78031856,70922121,141848723,0,2844,7217,0,47023,1458455929,1,7030382796,11820743454,136734,132645,13
membench,3,pmem,pgn,0,2367.990479,2.199800890,0.000016,5282158,72812717,2076760111,146221,1295071,17128,2797667,1635362435,1589233702,71809751,148065143,0,5585,0,0,30563,1465982535,3,8540692286,11663198390,1140196,133802,983051
membench,3,pmem,rnd,0,2344.852783,2.207684676,0.000016,3614201,70462883,2067993256,868521,2037510,16594,2838657,1631380684,1582814822,71969463,151022995,0,2438,0,0,30065,1469902303,2,8573218467,11771018930,1130768,134431,995620
membench,3,pmem,seq_prefetch,0,27174.652344,1.814551222,0.000016,2870559,70884014,2079562394,145070,287449,17391,2747667,143935737,96951897,71384925,145413884,1641950,5312,2046,0,46470,1462434975,2,7043774912,11815617612,140051,136558,4
membench,3,pmem,pgn_prefetch,0,4484.847656,2.000898859,0.000016,3590114,71051671,2063412420,143405,285856,15423,2776422,936308458,888496907,71236511,145727580,1094193,5500,0,0,45103,1471791082,2,7766696143,11866150800,709136,209041,345
membench,3,pmem,rnd_prefetch,0,4338.451172,2.010722785,0.000016,5133989,71834134,2095391078,141483,286036,16636,2811828,925740879,879489649,71561810,146369109,1067289,3517,0,0,29686,1457176532,2,7807082016,11653486028,707978,710239,295
membench,3,dram,seq,500,41157.343750,1.710044020,0.000146,3648888,69960880,2073138592,153875,294720,1933942,2741584,72730057,23972580,73118929,151260042,0,4822,0,0,1071520,1971686433,1,6641944381,13711044166,148220,147097,0
membench,3,dram,pgn,500,9717.228516,1.791897053,0.000146,3709715,69706662,2061616319,1165602,1300604,1925901,2736038,671728632,356542879,74624447,155087911,0,3838,0,0,1097329,1973910160,3,6954886673,13674558093,1209817,1210607,0
membench,3,dram,rnd,500,9483.437500,1.785364236,0.000147,3648029,69831570,2077441466,1154370,1287473,1971907,2798300,616550881,326980839,73329326,148388172,0,1416,11,0,1085753,1979647462,1,6930544358,13736750782,1190396,1191165,0
membench,3,dram,seq_prefetch,500,39676.242188,1.712909642,0.000146,3637506,70631533,2072008770,138957,278408,2000167,2769681,66906660,18487529,71766024,149153532,878031,4040,3185,0,1075867,1974123230,5,6651236707,13711384637,136437,134603,0
membench,3,dram,pgn_prefetch,500,39542.886719,1.706092366,0.000147,3684122,70172494,2075884427,138532,275646,1967063,2739731,81080843,77906514,72775535,144774622,894523,4254,0,0,1071547,1974261045,2,6625670250,13719169096,136939,136895,0
membench,3,dram,rnd_prefetch,500,28102.517578,1.723199165,0.000147,3558608,70977443,2089735527,142318,278126,1945786,2754803,81643327,34410390,71175188,147831782,1126733,5513,7269,0,1023243,1957477749,3,6688174163,13682216853,142667,140168,0
membench,3,pmem,seq,500,41764.117188,1.933516158,0.000146,5162012,72858352,2086274980,367568,293532,17239,2799131,68649315,20965913,71685718,147494275,0,1416,0,0,1064156,1973622246,1,7504527524,13726963080,135799,135508,430
membench,3,pmem,pgn,500,2346.415283,2.333191906,0.000147,3671198,69918538,2066565735,146407,1349413,16422,2749731,1734848919,1687045842,70402800,144604524,0,5579,5961,0,971427,1971791567,4,9058783671,13815801668,1070930,133628,937235
membench,3,pmem,rnd,500,2322.982910,2.336363605,0.000146,3626006,70288768,2055281424,142718,1333612,18251,2805200,1726458207,1679949076,70525508,143244588,0,5550,5575,0,972163,1965351811,2,9072645621,13872298830,1069083,136502,941083
membench,3,pmem,seq_prefetch,500,37741.546875,1.955107617,0.000147,3696673,69982166,2081413998,141773,715962,23636,2842054,218567889,49683773,71669072,151365032,1026819,1410,0,0,1048634,1965016662,2,7588566271,13681488888,133617,130104,0
membench,3,pmem,pgn_prefetch,500,6288.675293,2.067018218,0.000146,3622306,70381272,2066965537,142978,285720,16971,2737342,680976883,634837738,70409098,145087784,1041623,5632,5986,0,914197,1929747136,3,8023764978,13696812238,141316,133509,193
membench,3,pmem,rnd_prefetch,500,6055.834473,2.068100037,0.000147,3585745,70189732,2028551030,139940,289286,17206,2674252,674859579,630159320,71500422,150210609,993105,5728,5634,0,884109,1932005825,2,8031351938,13579179101,143303,139128,184
membench,3,dram,seq,1000,42773.429688,1.837192393,0.000275,5243145,71775355,2117160319,145445,287412,1999566,2777184,67085019,18532719,72030008,150845429,0,6498,0,0,1210916,2583668719,3,7136250402,15951060114,707283,709702,0
membench,3,dram,pgn,1000,9674.080078,1.920127411,0.000275,3645888,71640557,2113068105,1062275,1204149,2005956,2786420,363998272,317342346,71677883,150588465,0,4918,0,0,1174645,2553580544,3,7448250411,15692269733,1768158,1733240,0
membench,3,dram,rnd,1000,9517.102539,1.911906890,0.000275,3571309,70874993,2107198227,1064206,1196688,1940086,2777679,356122872,319912169,71574894,143420570,0,1389,0,0,1153275,2505249280,4,7422437570,15673645116,1717669,1300650,0
membench,3,dram,seq_prefetch,1000,39835.875000,1.843166774,0.000275,5248543,73069149,2114617299,146041,280660,1985417,2786816,67238197,18389185,72388714,152436783,925732,6613,0,0,1187018,2580955855,3,7156285323,15970462035,134754,539386,0
membench,3,dram,pgn_prefetch,1000,43480.148438,1.831765753,0.000276,4263501,71744650,2113000575,145423,282283,1995509,2811176,71737856,23994476,71218189,143614630,1108694,1383,0,0,1193389,2589542938,5,7110502059,15799688114,718187,725205,0
membench,3,dram,rnd_prefetch,1000,30423.804688,1.850029483,0.000275,5245845,72160144,2117924579,920521,284494,2005099,2752369,71107207,23580714,72977807,153815050,925992,6692,0,0,1165014,2563391208,4,7173891352,15980914369,134937,132837,0
membench,3,pmem,seq,1000,42254.710938,2.065036207,0.000275,3569562,70626405,2065814707,140114,282749,16653,2739338,66136389,19771696,71505378,148934877,0,2765,1062,0,935023,2383668170,2,8017595784,15510204801,135693,134307,246
membench,3,pmem,pgn,1000,2355.962402,2.482582883,0.000275,3735888,70147462,2090621367,170183,1973229,16178,2826838,1662324023,1613648284,71473707,150620562,0,1418,0,0,1041911,2462957627,3,9641350929,15645689269,1149931,133834,1011673
membench,3,pmem,rnd,1000,2341.552979,2.464892414,0.000275,5279615,72472586,2080628149,235071,1293272,17478,2861705,1640372426,1591370797,71690337,145851861,0,11177,0,0,1036763,2471355725,4,9573056267,15755716209,1134737,133685,989783
membench,3,pmem,seq_prefetch,1000,37787.179688,2.081514945,0.000275,3649606,71048226,2117292202,141330,289122,13989,2793006,73428278,26324474,70416735,145616884,1149663,1365,2053,0,1058469,2414054004,1,8080765531,15424708700,134597,130321,0
membench,3,pmem,pgn_prefetch,1000,10902.034180,2.127261896,0.000275,3692787,69510429,2028286097,742966,1011789,16441,2837774,342768460,294443438,72135582,147479192,967334,5604,0,0,998356,2441277522,3,8259944293,15666904434,135844,138037,301
membench,3,pmem,rnd_prefetch,1000,10224.216797,2.158246237,0.000275,3647880,71096063,2103211178,140185,287928,16330,2844730,376564536,334798788,69300903,145288351,1126680,1417,5212,0,986742,2429835609,3,8380159258,15582199114,135937,132633,40
membench,3,dram,seq,1500,43032.960938,1.966304750,0.000404,3578923,69758693,2067141371,140113,284748,1937921,2704953,192419510,75560823,74477181,154088123,0,4400,0,0,1065428,2999335508,2,7638097050,17791884701,135211,133538,0
membench,3,dram,pgn,1500,9619.176758,2.049495752,0.000403,3670908,69470081,2061881920,1154397,1287621,1960143,2761613,674710963,370696879,75457961,155368428,0,2895,0,0,1073765,3007551966,4,7954774114,17801691703,1185992,1184950,0
membench,3,dram,rnd,1500,9445.903320,2.044493561,0.000405,3605872,69254976,2071068100,1142062,1790311,1947705,2811113,431201343,314689035,73057805,148736592,0,1410,0,0,1069812,3014556993,1,7939950488,17829630456,1178255,1180717,0
membench,3,dram,seq_prefetch,1500,39904.230469,1.967327377,0.000404,3628447,70155464,2066989438,143566,278978,1944673,2732582,125365214,75420235,74412200,154602870,900831,2648,0,0,1061879,2994157008,4,7642207123,17774805488,141155,141975,0
membench,3,dram,pgn_prefetch,1500,46567.941406,1.965457210,0.000404,3678297,70000099,2065775389,136955,277501,2000238,2760122,377475773,75633261,74165314,155612604,897819,5570,0,0,1067378,3005129742,3,7629683983,17800006293,135131,133642,0
membench,3,dram,rnd_prefetch,1500,31726.896484,1.970355282,0.000404,3592541,69926256,2084941607,138443,273281,1964645,2720006,64623788,73511686,73505424,147225729,959457,3765,0,0,1052445,2996543809,2,7647577647,17802067953,138557,136715,0
membench,3,pmem,seq,1500,42870.617188,2.200217639,0.000404,5285419,73118364,2139731781,602583,293840,15418,2836297,65827455,19043999,71565926,148225077,0,1396,0,0,1075496,2990784650,2,8543860753,17830719168,133556,129614,413
membench,3,pmem,pgn,1500,2382.472656,2.600892695,0.000404,3737371,71005910,2111478990,145942,1282800,17095,2810915,1703468998,1654882344,70947079,146627363,0,1440,5218,0,1018219,2943743748,4,10101394508,17642560647,1113265,133287,977618
membench,3,pmem,rnd,1500,2367.788574,2.605295309,0.000404,3670639,72089595,2126884285,147488,1266643,16700,2768612,1695623128,1648825992,70094792,146002872,0,1465,5555,0,1026805,2936695768,2,10116498669,17707841845,1113725,134519,976065
membench,3,pmem,seq_prefetch,1500,39891.492188,2.208084198,0.000404,3696264,70173281,2104623586,840365,999648,16961,2802015,68463194,19825043,71407672,150929240,1029573,1456,0,0,1057745,2982309652,1,8566469431,17775550666,137297,127623,13
membench,3,pmem,pgn_prefetch,1500,25941.009766,2.223332343,0.000404,3699119,70939499,2088073555,143670,290347,24598,2813580,474000125,146663795,71476864,151074206,1005239,1400,0,0,1038626,2962046741,4,8632519104,17692355571,133637,130388,244
membench,3,pmem,rnd_prefetch,1500,20985.037109,2.214117593,0.000403,3599847,69749144,2049872332,566746,984993,18392,2863799,131489389,82062673,72055008,152866567,981148,4316,0,0,1010849,2948566942,2,8597368811,17675816386,134173,133887,35
membench,3,dram,seq,2000,43068.175781,2.098629629,0.000532,5236514,71187723,2106372790,139158,276066,1916568,2722993,67028682,18320969,72625180,152855202,0,6835,0,0,1122048,3607236844,2,8151304674,19890539616,720775,725687,0
membench,3,dram,pgn,2000,9844.845703,2.175247529,0.000533,3697234,71405310,2098116264,1104319,1240573,2028311,2803363,373024463,323997062,71772527,151092295,0,3946,0,0,1106637,3507332649,3,8448773936,19645254583,1696790,1134416,0
membench,3,dram,rnd,2000,9597.021484,2.172656608,0.000532,3593049,70994492,2094281551,1100837,1232711,1907329,2773552,369259285,320191280,71989937,143568075,0,3209,0,0,1107192,3496606016,1,8435844716,19650111377,1331429,1127234,0
membench,3,dram,seq_prefetch,2000,39710.906250,2.097834037,0.000533,5301359,71196824,2108933939,149741,284798,2001314,2767104,68773467,19120200,72562742,153775292,984937,6345,0,0,1117644,3599010991,5,8144055649,19884792424,699179,703209,0
membench,3,dram,pgn_prefetch,2000,46633.089844,2.089754374,0.000532,3642662,71776829,2101400672,137929,273077,2019313,2838345,67689798,18655975,71513939,143079686,1041246,4580,0,0,1127658,3558078144,1,8118945513,19696448521,706534,705851,0
membench,3,dram,rnd_prefetch,2000,31649.576172,2.100746328,0.000532,5214142,72499387,2108425897,137833,279947,1994594,2871730,67756355,18670690,72221078,142345077,1032700,1487,0,0,1116834,3598857568,5,8154412093,19904070055,694621,693584,0
membench,3,pmem,seq,2000,42946.101562,2.323139336,0.000532,3604755,70583679,2078748331,140886,280675,16414,2751637,68024742,65914989,72707260,151835064,0,1438,0,0,994155,3404359411,3,9020110774,19566641435,134608,131642,35
membench,3,pmem,pgn,2000,2389.286377,2.732494908,0.000532,5360586,73242996,2125773214,895163,1239563,16563,2859937,1647305130,1598448098,70994805,147580763,0,1387,0,0,1058534,3491012984,3,10611094592,19689361071,1151831,134103,1017803
membench,3,pmem,rnd,2000,2374.896240,2.712914959,0.000532,4913093,70792999,2060949769,146477,1302779,17627,2797290,1624864355,1577127976,71672392,148087858,0,11133,0,0,1043316,3485350372,3,10537061223,19684530301,1675422,705803,960723
membench,3,pmem,seq_prefetch,2000,39492.914062,2.342038955,0.000532,3689881,70798421,2106886898,145333,288762,17003,2798580,70911596,21020926,69747069,145666248,1088534,1387,5862,0,1031141,3381555652,3,9093696791,19513524867,137426,131675,4
membench,3,pmem,pgn_prefetch,2000,28361.554688,2.343284163,0.000533,3712564,71355974,2128566056,142966,290609,17622,2801685,123682409,76012029,70293338,143809811,1069687,1388,5507,0,1026640,3372386273,3,9091603287,19483575454,142768,139800,148
membench,3,pmem,rnd_prefetch,2000,22214.324219,2.357648606,0.000533,3673532,71954788,2131322977,141733,288395,16520,2844134,124953209,76525016,70646113,146918192,1056888,1385,0,0,1089429,3549498343,5,9153476924,19718322234,680253,680953,45
membench,3,dram,seq,2500,42997.808594,2.226099162,0.000661,3566090,69738959,2060249767,141360,275152,1933180,2806465,395477069,77682648,75472309,152981990,0,3738,0,0,1063082,4033702422,2,8646620967,21867282921,138951,135949,0
membench,3,dram,pgn,2500,10033.612305,2.296854273,0.000661,3614168,67598179,2058341176,1898440,2031295,1933781,2761627,359555274,308494391,73715660,150256918,0,3416,0,0,1072212,4042858791,3,8922245102,21904449076,1178378,1177300,0
membench,3,dram,rnd,2500,9622.323242,2.300055730,0.000661,3608067,70331652,2069378999,1857756,1994556,2076152,2938631,355532302,306922371,72347027,145564096,0,1459,0,0,1065641,4038061705,4,8934963622,21875094342,1167834,1168276,0
membench,3,dram,seq_prefetch,2500,39998.402344,2.222589541,0.000662,3594542,70266578,2061984307,137025,287467,2017088,2929853,372204359,72224372,72584677,143083698,995514,1544,0,0,1062262,4024754817,2,8627113224,21818214791,137249,132213,0
membench,3,dram,pgn_prefetch,2500,46935.136719,2.218776552,0.000661,3641372,68796763,2068253563,145639,1028033,1871884,2749621,69618971,19806802,74125133,152461010,992596,4602,0,0,1066566,4024474708,4,8618525456,21951761522,135197,132819,0
membench,3,dram,rnd_prefetch,2500,31746.031250,2.234146668,0.000661,3577881,69615875,2079172434,139235,276262,1957930,2718125,67680399,56686014,74088080,154237762,929935,3998,0,0,1049075,4015567591,2,8678456805,21846863593,133461,133160,0
membench,3,pmem,seq,2500,43297.539062,2.458321711,0.000661,5307820,73712350,2141380554,148678,291473,15841,2845165,67755413,19072323,71176667,146382567,0,1404,0,0,1056338,4010801874,3,9545629829,21868705653,307394,675935,350
membench,3,pmem,pgn,2500,2405.071777,2.860996152,0.000661,3749571,70591462,2105267380,145286,1259616,15817,2825924,1640307048,1601129996,69763908,145599429,0,1467,5575,0,1020145,3943947010,3,11108512195,21631340869,1131907,132213,994539
membench,3,pmem,rnd,2500,2384.114258,2.839839212,0.000661,3648197,69119840,2043593719,140431,1320211,26851,2802480,1907436556,1597849562,73533252,147113582,0,11279,0,0,1019743,3950291965,2,11030356035,21767554673,1120455,135919,990065
membench,3,pmem,seq_prefetch,2500,39932.914062,2.468527513,0.000661,3686819,72253232,2107599759,856606,1019037,18870,2868368,71399825,20762861,71067829,148491038,1027681,1366,0,0,1050418,4006035252,4,9581230512,21807015339,132462,126493,0
