exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,dram,rnd,3500,9632.505859,103.781087465,0.000919,100963377,173871097,8178641809,98423701,100495882,2079719,2956601,31702180264,31371276651,178618152,154767774,0,4720,11,0,100337263,356124225926,79,403299370800,1436841894410,98344071,98356141,0
membench,2,dram,seq_prefetch,3500,39998.929688,95.895065900,0.000919,102913217,172601130,7760308050,165793,547947,1921770,2893973,129633139,54526920,177259099,148457892,100015020,2144,38,0,100416216,355481068898,72,372628960913,1433037798200,712720,174132,0
membench,2,dram,pgn_prefetch,3500,46572.777344,95.548115702,0.000919,106985611,179565917,7945444723,201134,563273,2015646,2929014,144174665,67530280,183039441,154936799,99971997,2782,0,0,100382877,355632244970,72,371297430394,1433916015646,714558,710107,0
membench,2,dram,rnd_prefetch,3500,31608.160156,96.571178826,0.000919,100689997,173910267,8364577682,177286,504450,2026251,2953425,138412599,118996483,179161517,152962383,99960128,1887,0,0,100451709,356133891620,73,375259033170,1437140673041,147255,142125,0
membench,2,pmem,seq,3500,43084.187500,95.909919300,0.000918,104776512,174124616,7585543253,337530,586155,147738,2998240,184753261,81894538,175072384,147381745,0,1396,0,0,100365801,355443114072,79,372838040979,1432626322682,774302,681744,5853
membench,2,pmem,pgn,3500,2459.166992,134.272250860,0.000918,109301254,182515989,7788453514,459616,100654923,223130,3085935,150595713786,150454222226,182523516,148489459,0,1385,0,0,100483712,355558631469,104,522000137106,1433057409783,99049119,696191,98234826
membench,2,pmem,rnd,3500,2444.290283,134.517607864,0.000918,101435976,175683533,8127976641,460118,100685730,227684,3078194,150165476445,150032900139,177570815,147481399,0,5630,5608,0,100360646,356001459604,97,522940408498,1436497012123,98359972,136897,98109271
membench,2,pmem,seq_prefetch,3500,39861.679688,96.128756537,0.000918,104971429,174989494,7782629564,333027,595605,160904,2994257,345937530,178068551,176807343,150103934,100014032,1380,0,0,100343405,355477171349,73,373706401458,1433214685890,224236,134635,0
membench,2,pmem,pgn_prefetch,3500,42526.101562,95.965667196,0.000918,107436508,181087668,7995249975,379359,589965,166610,2946684,1017615286,905737987,181079001,149947653,100021478,1495,5654,0,100368477,355554297461,75,373062733245,1433721961719,251943,140830,18982
membench,2,pmem,rnd_prefetch,3500,29830.150391,97.000191737,0.000919,101111948,174426479,8374802250,368870,538017,175215,3022684,1338974239,951918126,177743114,147174003,100023047,1452,49,0,100572227,356081190113,73,377101273245,1437172303349,231376,131006,7935
membench,2,dram,seq,4000,43056.441406,108.563746906,0.001047,102537792,174763993,7563009587,166077,594438,2037578,2999290,142531029,64041197,176265107,150415066,0,3046,0,0,100459477,405445146644,73,421877342883,1632596664120,364386,138960,0
membench,2,dram,pgn,4000,9842.662109,116.423620874,0.001047,108843531,183214098,7768430711,98796399,100550681,1958107,2992835,31927265240,31837786391,184296012,155584883,0,3728,10,0,100415509,405658531343,143,452435041267,1633337028888,98428077,98415393,0
membench,2,dram,rnd,4000,9448.166016,116.863340249,0.001047,102573979,176940138,8171576356,98945025,100547555,2028821,3039638,32177784299,32088133729,177589100,153037114,0,6830,10,0,100698191,406149449825,82,454111696057,1636696608196,98361448,98346803,0
membench,2,dram,seq_prefetch,4000,39915.871094,108.776973580,0.001047,102923679,177118200,7784462532,868109,1321061,2035320,2990385,141234326,61286711,177110189,152842344,99984672,5555,11,0,100468375,405526217446,82,422679338078,1633233910564,133775,131216,0
membench,2,dram,pgn_prefetch,4000,46675.734375,108.415744260,0.001047,108663656,183031133,7965762020,747829,560668,2013277,2938551,158790013,76579182,183724422,152409336,99971455,5774,0,0,100462993,405623189067,90,421261673229,1633986515887,171991,167027,0
membench,2,dram,rnd_prefetch,4000,31666.826172,109.443312687,0.001047,100651343,174570157,8357230377,174131,524498,1981898,2978103,149458675,65426613,177785281,153776279,99982537,6279,0,0,100718198,406108646484,124,425328596603,1637373034915,256810,146404,0
membench,2,pmem,seq,4000,43086.269531,108.791918797,0.001047,103212219,174830440,7590284633,363517,649991,183690,3016403,540068177,156394817,175611873,147951173,0,1419,49,0,100402302,405473715149,132,422939693084,1632763610511,241809,130654,6605
membench,2,pmem,pgn,4000,2473.646973,146.895705074,0.001047,107811761,183618253,7789615861,498530,100748169,253218,3100331,149999868942,149590902586,183737056,147737180,0,1441,33,0,100497008,405525447240,102,571068265435,1633164492179,98499652,142431,98232574
membench,2,pmem,rnd,4000,2445.858154,147.384546243,0.001047,102327980,176724943,8203024750,489950,100708687,244227,3128834,150067551660,149920559527,176391265,147885228,0,1418,49,0,100773719,406046690238,184,572944709193,1636384052098,99002317,716091,98163049
membench,2,pmem,seq_prefetch,4000,40023.421875,108.981635415,0.001047,104638523,175572725,7783244647,365878,641349,173588,3008974,204807926,90253586,177351690,146486001,100002082,1485,38,0,100432066,405473843187,130,423675329175,1633164494556,238173,139980,4
membench,2,pmem,pgn_prefetch,4000,45489.347656,108.681879769,0.001047,108935048,183772289,7987894005,1166423,716488,183483,3069405,458846090,329801534,181503092,147945370,100025149,1435,60,0,100384692,405571760083,142,422508397304,1633801285863,275132,144127,23021
membench,2,pmem,rnd_prefetch,4000,31199.640625,109.691540543,0.001047,101146644,173491204,8343435377,389415,561580,183218,3038520,423272238,305722126,175413533,144275603,99984515,5615,5941,0,100685202,406032374232,84,426433673294,1637087845829,241028,134678,9855
membench,2,dram,seq,4500,42971.164062,121.627019804,0.001178,102503496,174665873,7561390229,932862,1431803,2028930,2997378,158858381,73118351,177906646,151634636,0,3927,11,0,123914628,455536732672,171,472533606960,1832771359516,151955,146765,0
membench,2,dram,pgn,4500,10024.002930,129.299823069,0.001178,107260592,181954272,7768616192,98532052,100587495,2055932,3071667,31514223515,31190222494,186224226,149763817,0,2932,11,0,123570470,455622678763,158,502181630491,1833509132963,98437228,98461709,0
membench,2,dram,rnd,4500,9701.335938,129.580652762,0.001177,100942614,176232901,8156784258,98437470,100601977,2129690,3097713,31118671801,31040004417,176842253,148767651,0,4047,7342,0,122767577,456114141251,167,503523261138,1836828734819,98352404,98357347,0
membench,2,dram,seq_prefetch,4500,39801.835938,121.782543025,0.001177,104637158,176114153,7783255493,162497,632046,2040832,2947618,147247978,64143888,177633380,153286389,99998313,6104,0,0,123762074,455489399531,100,473206901201,1833400986723,409704,695613,0
membench,2,dram,pgn_prefetch,4500,46647.492188,121.399202339,0.001177,106995482,181986688,8000320063,210525,588008,1944073,2911248,157675603,74734082,185092152,150720568,100006164,3195,7326,0,123837600,455618210244,155,471746948078,1834050181258,164456,157786,0
membench,2,dram,rnd_prefetch,4500,31643.136719,122.421312363,0.001177,100698636,175084928,8371073435,925018,1315412,1982369,3018273,153302721,69169108,178277552,148597501,100011103,3927,0,0,123724959,456115875731,95,475719445803,1837077909155,149682,143774,0
membench,2,pmem,seq,4500,42846.496094,121.793891912,0.001177,104466099,177129911,7547268210,1151441,870227,195296,3009827,223409506,101248383,176885544,148099710,0,6270,0,0,124054868,455423398951,100,473477552733,1832609545343,256936,137218,6947
membench,2,pmem,pgn,4500,2471.912842,159.941152500,0.001177,107900470,184147646,7806686962,514158,100751169,263527,3139422,149835862831,149671641278,183785660,149431068,0,1484,5561,0,123891905,455576684351,180,621765579541,1833168795216,98534388,133368,98261877
membench,2,pmem,rnd,4500,2453.022949,160.252539059,0.001177,101731165,179842378,8206076001,1226731,101400835,266170,3148720,149645708213,149488364207,177754146,147799130,0,1452,44,0,123223571,456067958194,217,622991507427,1836541099365,98385422,136169,98110835
membench,2,pmem,seq_prefetch,4500,39801.863281,122.003340641,0.001177,105023986,175885537,7792259732,397485,681363,200047,3018266,230336683,155607828,178244912,149669509,100006342,1397,0,0,123908222,455474805448,154,474283671869,1833230452460,251633,133061,0
membench,2,pmem,pgn_prefetch,4500,46188.074219,121.645983665,0.001177,107551027,182107608,7982418320,441787,646949,206161,3030578,663217068,242631387,184794519,150848582,100049645,1386,0,0,123816209,455580990287,106,472913500711,1833762032591,279235,146511,20791
membench,2,pmem,rnd_prefetch,4500,31438.710938,122.629907150,0.001177,101186448,174780419,8330142786,434700,608198,206980,3002930,304112254,177712160,176614486,148525288,99985936,5664,7810,0,121025006,456026867736,93,476737735758,1836986418977,259550,135657,11378
membench,2,dram,seq,5000,42902.933594,134.617366037,0.001307,102493596,175425266,7557921391,172105,684194,2032833,2986630,161004969,73248884,178109617,153353236,0,6796,0,0,148531448,505430907880,143,523044207722,2032510226083,749735,745522,0
membench,2,dram,pgn,5000,9858.596680,142.431917168,0.001308,107269684,182736858,7770046779,98534095,100654798,2063036,3099997,31900303148,31799229060,184882009,148031393,0,1765,7314,0,148454359,505618854952,108,553396552175,2033155732872,98445954,98422553,0
membench,2,dram,rnd,5000,9617.839844,142.697176641,0.001308,100996008,176685467,8186987389,98506770,100675026,2066527,3120126,31492636376,31402716419,177308189,143968436,0,1528,7342,0,149078857,506097804175,235,554423516688,2036475313545,98411103,98397038,0
membench,2,dram,seq_prefetch,5000,39910.156250,134.775530931,0.001307,104285955,175891746,7767605318,162120,660441,2020079,3046577,154785132,70702243,178138026,146957206,100003676,1501,7287,0,148205720,505524447828,112,523752496638,2033228356155,138516,132225,0
membench,2,dram,pgn_prefetch,5000,46584.062500,134.396710160,0.001307,107020776,182339528,7984382947,208718,960622,2026590,3008528,345393776,110722965,184456858,146276392,100031331,1397,0,0,148526979,505606869084,150,522295560672,2033906562404,166975,159316,0
membench,2,dram,rnd_prefetch,5000,31623.333984,135.425790937,0.001307,102346980,177479749,8377071090,186897,606111,2033968,2998801,164397762,75166558,178299610,147764104,100013557,1556,0,0,149170022,506124873096,180,526305933510,2037252820281,152840,730460,0
membench,2,pmem,seq,5000,42901.535156,134.799453477,0.001307,104781316,175748685,7550453968,413944,735395,214176,3057118,245723519,110369518,177482783,145406685,0,2436,0,0,148436302,505421582242,105,524033656031,2032406825413,848610,709126,8956
membench,2,pmem,pgn,5000,2473.728516,172.906767994,0.001307,109572469,184771490,7815211354,549518,100810161,287402,3103342,149728607133,149563759364,184692000,152205371,0,1440,0,0,148482992,505546113346,135,672190706928,2033108336107,98974289,671658,98144160
membench,2,pmem,rnd,5000,2459.446289,173.123538557,0.001307,101573545,177547458,8135377893,545198,100824729,287884,3146261,149528383559,149107837789,181915177,150634766,0,5638,71,0,148184690,506038464132,133,673034234812,2036483048422,98494253,134171,98202856
membench,2,pmem,seq_prefetch,5000,39803.039062,135.016249827,0.001307,104335054,176325951,7791927184,423409,727953,227116,3053969,578310756,172285976,178744625,150080184,100018841,1408,5,0,148381239,505470490442,107,524870121134,2033208047426,262603,133936,0
membench,2,pmem,pgn_prefetch,5000,46314.691406,134.623942692,0.001307,107663628,182961793,7906071349,473873,669929,225855,3071331,310367137,171804075,184756343,150549914,100009786,5592,49,0,148592782,505505677429,104,523371947269,2033464995045,878499,728829,22550
membench,2,pmem,rnd_prefetch,5000,31483.748047,135.682900019,0.001307,102932212,176340003,8389161929,457093,633834,223881,3045306,310958994,170574876,176528862,149692541,100013155,1435,10,0,149023337,506074017225,104,527455535603,2036970862491,838625,698397,11579
membench_base,3,dram,,,,0.000830282,,699,9357,134645,165,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.950543353,,1920434,50963495,1217582482,105272,200759,1454615,2005727,45974229,12128071,51003482,106238106,0,1025,0,0,11998,814440241,1,3684781760,6592564315,508202,514540,0
membench_pregen_init,3,dram,,,,1.011650434,,1983026,52348718,1301206044,105712,201968,1488274,2037303,47579088,12916572,52352599,108031832,0,5846,7694,0,12276,864681240,1,3928553964,7055936680,106177,105318,0
membench_base,3,pmem,,,,0.000774462,,654,9381,134895,167,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,1.132766434,,3157612,51191285,1213999186,103442,203655,11515,2093833,50278317,13807337,50915952,109413184,0,1045,0,0,14267,811022667,0,4396826867,6606912129,487826,492271,140
membench_pregen_init,3,pmem,,,,1.198904865,,2042199,51257371,1321734206,99918,206504,10131,2046797,47323945,13312854,53178260,115239934,0,1080,4729,0,29577,860136825,2,4652954951,7043154341,102263,99844,50
membench,3,dram,seq,0,42223.664062,5.488991333,0.000016,103101183,169706904,7526907808,150222,412751,2025402,2797940,143601710,145510429,172359427,149469449,0,3938,0,0,34591,5407321312,12,21306178693,32460300245,140937,141150,0
membench,3,dram,pgn,0,9909.371094,13.203084133,0.000016,108877419,178118955,7745417044,98643865,100166492,2012161,2944077,31407465437,31344965765,177732273,145956344,0,1386,0,0,63904,5500327346,12,51271585216,32886277699,98559682,98576365,0
membench,3,dram,rnd,0,9656.627930,13.476299484,0.000016,100972555,169894762,8150237653,98617225,100867805,2075147,2963281,31042625964,31014525963,170782280,145327985,0,1398,0,0,61224,6005384451,26,52342907513,36316499079,98553958,98547514,0
membench,3,dram,seq_prefetch,0,38799.093750,5.690522278,0.000016,103411137,169317499,7714294225,150422,412642,1988936,2840833,217485185,163229569,170894014,144472260,100839763,1405,1395,0,58613,5421304856,11,22088178007,33006510087,136344,137364,0
membench,3,dram,pgn_prefetch,0,20684.175781,7.954842926,0.000016,107212764,175593571,7926117667,185438,331686,1966639,2797232,11903978376,11886342956,180026756,146678362,100413525,1435,0,0,44823,5509333038,11,30890691662,33488161303,174486,172399,0
membench,3,dram,rnd_prefetch,0,17837.546875,8.728654193,0.000016,100947207,169322704,8332122643,166574,1044642,2030456,2829309,13305807872,13249133388,171600580,148260816,100196510,1675,0,0,54870,6010517770,15,33913371546,36833921954,137163,134985,0
membench,3,pmem,seq,0,29049.255859,6.805073423,0.000016,102667260,169317657,7508783685,160598,477501,26002,2847842,4756340058,4431597074,172874083,147774862,0,1408,0,0,43430,5417624755,15,26415363096,32476412111,158063,137279,12424
membench,3,pmem,pgn,0,2394.110840,45.132832446,0.000016,108951979,178097374,7775430394,249219,100237089,82385,2923044,154854238387,154774784040,178247850,148729801,0,1407,0,0,108877,5511250382,34,175445927675,32977633838,98666482,691429,97947413
membench,3,pmem,rnd,0,2382.863525,45.314321912,0.000016,102639781,173008818,8113697666,251786,100369005,82997,2916074,154131017090,154053023474,172985690,148115359,0,5575,38,0,139681,6030852564,42,176138884722,36545087803,98147674,694048,97803674
membench,3,pmem,seq_prefetch,0,27386.253906,7.014340753,0.000016,103583189,170266739,7750147673,166804,480568,25608,2832912,4468009919,4430194854,170390408,150587374,100409414,1413,0,0,58201,5419582671,11,27231023663,33073150662,686547,134420,0
membench,3,pmem,pgn_prefetch,0,4493.194336,25.596364440,0.000016,108710072,176736778,7909709095,214414,397471,54683,2858020,79605612823,79532776980,178569905,148966364,100215184,11170,0,0,86947,5525205325,30,99494842819,33663646255,766641,713095,28398
membench,3,pmem,rnd_prefetch,0,4352.128418,26.343154504,0.000016,100852709,171016811,8352992766,207886,370297,53295,2878500,80891503868,80710940191,173420844,150506704,100110958,1420,0,0,84809,6002950102,38,102403322970,36870020005,165912,138103,1246
membench,3,dram,seq,500,42959.792969,18.489092437,0.000146,102612989,169871726,7537923935,878067,1559422,1998615,2924752,158747814,69571944,172705478,152799529,0,5293,0,0,100368295,55522686810,25,71837032741,232857192622,150345,150338,0
membench,3,dram,pgn,500,9902.708984,26.257907359,0.000146,107257672,177000197,7747648480,98231083,100304795,2061517,2911377,31633856903,31545870142,180266456,146835191,0,1707,0,0,100231808,55565983349,29,102001213195,233117370206,98401490,98416081,0
membench,3,dram,rnd,500,9558.202148,26.643046863,0.000146,100906146,170394461,8137713005,98185809,100189025,2016137,2934068,31600593109,31544627393,172296813,146676096,0,1417,0,0,100253535,56051715142,28,103504979701,236453380999,98929200,98909212,0
membench,3,dram,seq_prefetch,500,39802.484375,18.697969091,0.000147,102983776,170607769,7749167897,153449,822321,2014059,2926483,153868190,71903108,172945678,149009634,100038584,1496,347,0,102397997,55491006664,24,72636721497,233284909424,133832,132251,0
membench,3,dram,pgn_prefetch,500,38952.902344,18.726137517,0.000146,107852742,176603921,7921954204,172483,355980,2006957,2893523,1789204332,1736835265,178976161,146685908,100019401,3796,0,0,100327806,55605221365,17,72758086862,233616973251,721797,715468,0
membench,3,dram,rnd_prefetch,500,27951.457031,19.759342955,0.000146,100766543,170536744,8330564963,154487,325049,2015064,2899406,1840217499,1784657813,171935158,146565899,100047859,1483,7324,0,100255597,56094093305,22,76780659368,237212256577,140563,138979,0
membench,3,pmem,seq,500,41945.535156,18.785379625,0.000146,102639176,170147299,7531238531,187534,835797,51566,2912592,370636594,279848725,171601419,151839992,0,3141,3139,0,100116940,55441733286,20,72948154402,232689375942,176463,139396,15261
membench,3,pmem,pgn,500,2371.628418,58.564675430,0.000146,107437534,179910273,7777158296,284433,100324191,103194,2905898,156356286239,156257786782,178733142,150351976,0,1473,8720,0,100227048,55525980513,65,227662740592,233055683057,98445518,133503,98253721
membench,3,pmem,rnd,500,2358.518555,58.798215558,0.000146,101075756,171798257,8118238322,1003839,101117023,102901,2931397,155820782422,155725037256,173867210,149361640,0,11162,0,0,100175255,56024255742,48,228557527192,236567678912,98261612,128781,98085788
membench,3,pmem,seq_prefetch,500,37595.765625,19.096565397,0.000147,104878077,172187061,7760592143,879055,818019,48384,2984276,753899762,659554592,170752493,149355352,100157972,1407,0,0,100207089,55460145590,30,74124861497,233188940688,159874,134553,255
membench,3,pmem,pgn_prefetch,500,6299.049316,32.257347515,0.000146,107125127,177060023,7882623401,228113,398305,65673,2833757,54792926356,54721798654,179505736,152080926,99978968,5626,5229,0,100082475,55524691339,30,125397364608,233585993435,192854,141700,18380
membench,3,pmem,rnd_prefetch,500,6040.155273,32.974860293,0.000146,100831480,171448204,8371069940,222980,383187,63504,2878266,55702697156,55631504401,171568320,149762832,100080560,1428,0,0,100151695,56017958240,48,128167517248,236946292833,695016,131538,1710
membench,3,dram,seq,1000,43016.414062,31.349847363,0.000275,102489574,169809438,7542012722,177587,493761,1965950,2847093,416897985,105117700,173338929,147352998,0,3093,0,0,100255425,105525287773,28,121805267136,432841146512,179388,176348,0
membench,3,dram,pgn,1000,9851.119141,39.211162029,0.000275,107214999,177836555,7759170477,98304150,100216760,2059163,2913637,31807911537,31750553394,178946905,146499636,0,1467,7335,0,103779859,105586258120,40,152330598998,433203431618,98395610,98387711,0
membench,3,dram,rnd,1000,9612.948242,39.464362628,0.000275,100825208,170455153,8142984968,98275614,100233171,1952323,2881355,31414424721,31343942822,176190065,147526073,0,1722,699,0,100267823,106112161465,36,153319797294,436628777380,98363928,98344515,0
membench,3,dram,seq_prefetch,1000,39859.917969,31.554733307,0.000275,104200903,170516614,7744685177,153807,445269,1984614,2795588,109590903,48986455,173672117,154669393,99944885,6790,10149,0,100252245,105512175391,29,122597133323,433345902515,140495,137898,0
membench,3,dram,pgn_prefetch,1000,43849.722656,31.310464875,0.000275,107011146,177372950,7936076282,184847,380392,2016873,2901662,664172794,602858459,178975077,144413357,100003951,6601,0,0,100302978,105640477415,30,121686954346,433760084051,727602,717884,0
membench,3,dram,rnd_prefetch,1000,30482.089844,32.345337987,0.000275,100684107,170214419,8330341628,156443,361817,2023094,2855571,647483267,590548604,173411375,154435593,99930867,6635,10426,0,100220373,106114034418,29,125697973909,437249373042,142269,139426,0
membench,3,pmem,seq,1000,42701.777344,31.608424900,0.000275,102803286,171326498,7558002145,838637,1178647,63314,2921344,200396512,130333211,171146661,147080074,0,1386,0,0,100171047,105468668618,28,122852386375,432694120798,184905,134699,15170
membench,3,pmem,pgn,1000,2391.118164,71.098905810,0.000275,109094224,182072235,7777738670,318974,100376220,125371,2952262,155052777268,154942819010,179439513,150132280,0,1396,0,0,100215043,105530346444,101,276377414143,433041841454,98440389,717059,98216082
membench,3,pmem,rnd,1000,2372.055664,71.447361080,0.000275,102822380,174504700,8167867858,311010,100376146,127698,2968674,154874143531,154792516618,173199401,148005165,0,1440,0,0,100237408,106041648647,103,277744352779,436489007668,98352461,684411,98110718
membench,3,pmem,seq_prefetch,1000,39121.300781,31.840505424,0.000275,103161340,171331491,7771825360,208347,450835,64104,2902597,338954700,266741068,171434069,149251846,100083770,1407,0,0,100191775,105467357373,46,123750757029,433038932006,776336,740882,277
membench,3,pmem,pgn_prefetch,1000,10948.916992,38.381105801,0.000275,107156404,177058340,7921082758,995175,1181786,72564,2892932,28537452124,28465001078,178855647,148175291,100012340,10161,27,0,100213781,105517327050,35,149197748518,433673074862,195377,144634,16655
membench,3,pmem,rnd_prefetch,1000,10211.506836,39.069454798,0.000275,102452907,175026901,8388755124,238242,400991,76019,2854298,29274777777,29201861055,172202645,151971993,100062280,1429,0,0,100204535,106053326620,43,151876374420,437140454818,178265,494493,3089
membench,3,dram,seq,1500,43031.554688,44.207778462,0.000404,102550052,170802620,7543732194,166190,428704,2037910,2901040,103302995,97763795,175105508,146718605,0,1419,0,0,100257907,155505082662,39,171810436199,632866039973,145691,140771,0
membench,3,dram,pgn,1500,9971.737305,51.934634373,0.000404,107179083,176033934,7751550022,99089775,101035173,1918492,2838832,31411504990,31340691239,180982809,150053301,0,4654,0,0,100255576,155601473410,51,201828387164,633346096787,98490228,98497246,0
membench,3,dram,rnd,1500,9568.836914,52.372074437,0.000404,100880837,171158022,8127436102,99034500,100983989,2024658,2955982,31605731754,31543272726,174282981,152036519,0,2541,11,0,100290935,156115625169,47,203529286184,636719659629,98357137,98362603,0
membench,3,dram,seq_prefetch,1500,39962.628906,44.406609101,0.000404,102951124,171804215,7753177495,147696,416602,2057139,2875148,94054173,36123990,173348616,153016509,100006441,4385,5572,0,100226600,155454307339,38,172572341928,633265239306,133579,129546,0
membench,3,dram,pgn_prefetch,1500,46638.480469,44.053838066,0.000404,106982745,178039906,7974810765,183347,426164,2012825,2794366,118969029,56913158,180167909,151333144,100008980,1637,7310,0,101858373,155564378178,45,171197798804,633892588482,157563,152276,0
membench,3,dram,rnd_prefetch,1500,31656.007812,45.086509274,0.000404,100637326,170471438,8330114412,158663,379660,1978588,2906940,254501449,108554119,176837936,145959243,99961458,4865,0,0,100278744,156159462837,41,175233885413,637369136264,142953,137973,0
membench,3,pmem,seq,1500,43005.667969,44.461313956,0.000404,102855473,172534847,7579282628,236672,1251492,89775,2886626,146538092,68139354,171983474,145620292,0,1419,0,0,100282541,155459162349,68,172820453271,632800144130,190709,134259,6435
membench,3,pmem,pgn,1500,2416.368652,83.531768454,0.000404,107556079,179821770,7778624198,337526,100530443,150324,2986014,153595081835,153261973030,180827354,149949707,0,1419,11,0,100883704,155525954519,70,324719918523,633106442152,98361196,136275,98157970
membench,3,pmem,rnd,1500,2396.418213,83.893382548,0.000404,101246419,173642586,8181924915,335318,100420394,140604,2987050,153558878666,153195796736,176075471,149289316,0,1452,27,0,100296924,156054830398,77,326134574660,636540228063,98418334,134583,98209661
membench,3,pmem,seq_prefetch,1500,39630.800781,44.676506587,0.000404,103227987,172449413,7767678641,230800,444457,76946,2894571,187552234,111531889,171796105,149856179,100059715,1396,0,0,100273587,155423881432,50,173666962243,633065334593,177004,131734,0
membench,3,pmem,pgn_prefetch,1500,25988.646484,45.964266951,0.000404,107176205,177595880,7917701933,262324,441319,84683,2878587,7221576613,6874881675,181559810,149627481,99981312,4380,0,0,100153765,155501002636,39,178682665867,633608484762,196436,134966,18090
membench,3,pmem,rnd_prefetch,1500,21055.525391,46.922200001,0.000404,100881300,172045726,8364661459,259298,1185946,95841,2909066,6638506407,6564681558,172108961,149643266,100054807,1397,0,0,100238883,156084861333,47,182408283257,637158717555,184126,133126,3860
membench,3,dram,seq,2000,43058.722656,57.092450988,0.000532,102491023,171842189,7551944976,160549,452466,1989783,2939132,112524923,46014232,174736690,148179239,0,2342,0,0,100327196,205509758948,57,221850038140,832711415138,691063,685460,0
membench,3,dram,pgn,2000,9938.250977,64.833615370,0.000532,107220891,179354143,7766520019,98401606,100361628,2131348,2916598,31527765684,31454157548,179846248,151046967,0,6641,0,0,100334797,205557333453,61,251947459203,833068475113,98935154,98897039,0
membench,3,dram,rnd,2000,9592.457031,65.206630538,0.000532,102518335,174721964,8172840552,98360718,100346975,1994690,2866668,31526874326,31459047462,174686127,152986165,0,2463,0,0,100309227,206122898739,58,253413124148,836646399350,98361732,98460413,0
membench,3,dram,seq_prefetch,2000,39893.437500,57.289623975,0.000532,104548210,175042829,7761551790,780557,452025,2114364,2982391,104250796,40344329,173133415,146850510,100003268,4422,0,0,100282171,205492740568,71,222632878228,833412185502,140653,134214,0
membench,3,dram,pgn_prefetch,2000,46665.382812,56.907589831,0.000532,106993861,178689678,7986539558,191146,470106,1974433,2819423,114059445,48067656,181138523,150612509,100002166,5881,4952,0,100476165,205558218947,76,221167429910,833806602300,158193,154113,0
membench,3,dram,rnd_prefetch,2000,31677.216797,57.981759171,0.000533,102317946,171810571,8341399351,170527,416511,2036076,2907848,110105080,44238090,174850313,152427825,99953600,4899,0,0,100312567,206141798535,47,225252222470,837329065874,723860,717294,0
membench,3,pmem,seq,2000,43060.554688,57.307635110,0.000532,102820351,172279762,7546464196,257726,1211734,108926,2905263,149335452,65904923,173500725,151521216,0,2585,0,0,100221539,205437080461,53,222769185190,832665372533,195872,133901,4683
membench,3,pmem,pgn,2000,2428.219727,96.189565162,0.000532,107582776,183068976,7793593664,1137467,101266209,159126,2984773,152576762218,152459064262,180921839,152147458,0,1408,0,0,100375039,205546952300,79,373931422562,833102808724,98475824,134862,98252123
membench,3,pmem,rnd,2000,2413.629639,96.439246652,0.000532,102889774,174537075,8136291179,355181,100532622,162302,2985723,152093326777,151989529512,175309027,148737852,0,5554,0,0,100305885,206043694709,78,374912590549,836648017673,98518553,700028,98075046
membench,3,pmem,seq_prefetch,2000,39749.199219,57.533310219,0.000532,104685829,172404252,7761379126,251086,471863,95408,2900803,205075248,122069622,172716742,150470605,100048342,1396,0,0,100260330,205467733122,54,223650578014,833047458757,755610,700242,290
membench,3,pmem,pgn_prefetch,2000,28377.093750,58.505111013,0.000532,108822713,178286692,7900563509,288478,475010,106006,2951712,5580837803,5490697154,180355890,148525756,99994361,11173,0,0,100374518,205521528944,54,227446280740,833534372488,761783,686135,17013
membench,3,pmem,rnd_prefetch,2000,22157.876953,59.550268157,0.000533,100896481,173209645,8371102515,279677,447376,104425,2932650,5550067889,5460998434,173048078,151047729,100032218,1396,0,0,100254604,206037884766,51,231508483800,837035532099,738944,134439,5135
membench,3,dram,seq,2500,43076.562500,69.945407582,0.000661,103683036,172877645,7575669076,162868,501683,2047855,2915308,128487550,50205144,174594363,147595410,0,1479,0,0,100288835,255486131375,60,271809976786,1032645692380,702248,740692,0
membench,3,dram,pgn,2500,9907.798828,77.746926117,0.000661,107176939,179006339,7741256253,98442530,100419472,2011594,2945019,31658930937,31588137507,181919115,153712821,0,6835,10110,0,101070280,255619981960,106,302145060938,1033310853450,98399135,98404923,0
membench,3,dram,rnd,2500,9523.651367,78.508540586,0.000665,100906920,172550963,8155887595,99177625,101188942,1962008,3047889,31757816131,31684409959,176653233,151752886,0,2002,0,0,100333262,256123899588,103,305059489711,1036779964843,98334349,98348699,0
membench,3,dram,seq_prefetch,2500,40017.878906,70.148371913,0.000661,102918369,171658137,7741259799,924650,1261380,2013977,2922952,119407298,48203928,174898787,151242245,99956615,5126,0,0,100330964,255540838320,65,272626633053,1033378183987,146236,139379,0
