exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,dram,pgn_prefetch,3500,50859.011719,10.690422737,0.000917,13040701,80404719,1140273088,159264,306043,2063436,2831886,77125412,26328670,80333434,148474416,9983157,1463,7695,0,10033259,36272488678,7,41540818731,79688205304,153398,150281,0
membench,2,dram,rnd_prefetch,3500,46177.648438,10.715918197,0.000918,12426687,80080138,1148241554,148827,301798,2121498,2843340,72620182,22263151,79664280,149226143,10002607,1383,0,0,10050990,36280571107,19,41639013961,79881494105,699787,695344,0
membench,2,pmem,seq,3500,51481.640625,10.912659929,0.000918,14346930,82690693,1124349259,898331,319612,29456,2984122,78569670,24918025,81799100,145789421,0,6770,0,0,10093213,36389830442,12,42416593415,79730082023,146781,135224,853
membench,2,pmem,pgn,3500,2462.662354,14.797866990,0.000917,13322187,80659211,1144112542,933538,11077403,37948,2955852,15275113955,15209993250,81589911,148775796,0,1398,0,0,10051821,36293543473,20,57519209844,79656555041,10140513,130345,10006045
membench,2,pmem,rnd,3500,2447.834961,14.808994112,0.000918,12642060,80803711,1151587586,177639,10305583,45528,2973019,15557685384,15239405313,82290353,152916826,5,6660,0,0,10083264,36403111544,24,57564749169,79884986185,9971920,129943,9828668
membench,2,pmem,seq_prefetch,3500,51241.320312,10.931057733,0.000917,12820887,79267923,1107665111,166232,855246,39376,2949540,165783764,39868568,80912976,149028790,9974703,1404,0,0,10015755,36227597682,9,42485651757,79694558219,143613,132228,4
membench,2,pmem,pgn_prefetch,3500,45912.628906,10.951682331,0.000917,13196404,80462034,1147848904,167905,324307,32411,2952178,167533460,113206240,83715825,146777398,9955552,1476,0,0,10037544,36321507015,16,42554326779,79754804467,157383,134733,12430
membench,2,pmem,rnd_prefetch,3500,42078.863281,10.966752621,0.000918,12535252,79541192,1152849384,169804,309596,29902,2976674,165915188,112332989,81267102,147080913,9972364,1414,3465,0,10073241,36352717915,12,42616135734,79953693775,140503,128138,795
membench,2,dram,seq,4000,51519.304688,11.974026822,0.001046,12623112,81193644,1097058473,882639,1052237,2082943,2859215,72427725,21758338,80447862,146877898,0,1397,0,0,10045995,41239601401,15,46537772643,89696958218,144024,141669,0
membench,2,dram,pgn,4000,10392.147461,12.740734437,0.001046,13211304,79836507,1129625552,10119069,10322822,2102988,2849593,3243607828,3188503103,80744592,147165586,0,1383,0,0,10062168,41257866797,14,49508017867,89620987293,10642978,10642856,0
membench,2,dram,rnd,4000,10079.660156,12.776568162,0.001046,12563368,80042880,1138632721,10423018,11105271,2107189,2835402,3274436860,3225226619,80263486,149059640,0,1376,0,0,10057010,41316124438,16,49663412502,89921297166,10088294,10088385,0
membench,2,dram,seq_prefetch,4000,51290.207031,11.970714465,0.001046,13633322,81094612,1108395920,890891,622673,2115908,2875211,73869900,22897762,80339177,148117394,9994022,1408,0,0,10044885,41244422663,18,46524021714,89671856355,141105,140342,0
membench,2,dram,pgn_prefetch,4000,50846.335938,11.977844373,0.001046,13051621,80188907,1157783717,908875,1077841,2106696,2817861,77965491,27246639,80680619,149323671,9999166,1387,0,0,10041488,41296456235,11,46554182956,89694188227,155065,151056,0
membench,2,dram,rnd_prefetch,4000,46208.371094,11.994563641,0.001046,12441165,79846909,1140320483,154907,304641,2074743,2867664,396363236,82450041,82412132,148406970,9992754,1422,0,0,10044434,41288121556,14,46607827451,89903543685,143122,144214,0
membench,2,pmem,seq,4000,51567.390625,12.200857191,0.001046,12722384,80795284,1113014176,177492,326053,30038,2949403,80065748,24894662,81522705,145845234,5,5699,3466,0,10091468,41340646861,13,47424766611,89669016403,145100,132398,698
membench,2,pmem,pgn,4000,2463.799316,16.064812425,0.001046,13266370,80447714,1145394889,189295,10321288,40234,2964769,15246429781,15183045345,82332876,152244041,0,5711,8691,0,10105991,41374081484,12,62434164180,89600541934,9975624,130957,9832027
membench,2,pmem,rnd,4000,2458.713379,16.086990490,0.001046,12681312,80091108,1145054658,183540,10320418,37906,2966140,15205283233,15147829435,81392098,146417368,0,1406,0,0,10069420,41359045884,17,62534257291,89878331756,10514105,678979,9816704
membench,2,pmem,seq_prefetch,4000,51394.066406,12.200302120,0.001046,12762206,80099231,1116341049,164332,317059,30168,2958710,81781919,25443633,81627531,153833905,9967996,3949,2424,0,10097498,41346483578,13,47421484677,89668480893,139915,126494,17
membench,2,pmem,pgn_prefetch,4000,49344.699219,12.207724870,0.001046,13124003,81744058,1162478345,172089,327526,32328,2926944,109832985,54123520,82199380,153017978,9979730,5840,0,0,10094974,41385405451,17,47447672141,89675190844,707830,129442,12494
membench,2,pmem,rnd_prefetch,4000,45075.906250,12.245108012,0.001046,12533484,79806954,1153047595,896484,1047128,35046,2957952,103723213,49045056,81008175,146739832,9975839,1420,0,0,10047956,41339453194,9,47596469903,90014428584,143957,131551,977
membench,2,dram,seq,4500,51616.636719,13.275850065,0.001176,14267128,80300001,1099652779,149167,314572,2104896,2816044,75094779,23330432,80088424,148250045,0,1395,0,0,12250204,46269867104,19,51597722843,99637356699,690052,689542,0
membench,2,dram,pgn,4500,10356.104492,14.040050270,0.001176,13198576,79873119,1129043318,10116314,10321015,2099569,2854835,3255092413,3199607891,80837615,147455218,0,1493,7682,0,12297199,46264501714,12,54564622995,99675571812,10093129,10096569,0
membench,2,dram,rnd,4500,10036.462891,14.078015388,0.001176,14184069,82211787,1151212554,10107136,10308318,2102284,2839252,3291925683,3238662283,80086743,149902278,0,1396,0,0,12214627,46302487768,25,54702476298,99905518678,10087826,10088838,0
membench,2,dram,seq_prefetch,4500,51181.785156,13.273099728,0.001176,14334673,79511516,1105830933,149566,311096,2126394,2852054,74231441,23386523,80101003,147144836,10000466,1395,0,0,12334342,46266352692,15,51582338890,99620708171,720047,718967,0
membench,2,dram,pgn_prefetch,4500,50862.890625,13.278473639,0.001176,14725571,81333710,1153500096,163593,311293,2106713,2827522,76721250,26327842,80336649,148238145,10003907,1406,0,0,12285455,46289030194,15,51585347398,99612820498,760484,761179,0
membench,2,dram,rnd_prefetch,4500,46178.285156,13.293637547,0.001176,13196590,81993987,1153945533,889640,720635,2072881,2848715,73988720,22801573,80235626,147697736,9997057,1397,0,0,12218956,46303167031,12,51663700008,99925063234,141924,141497,0
membench,2,pmem,seq,4500,51545.328125,13.490059463,0.001176,12719975,79907840,1110386436,174661,328239,36928,2963398,396453343,85384823,83870053,147681536,0,6777,0,0,11875841,46373866074,13,52430831658,99704971425,147445,134624,714
membench,2,pmem,pgn,4500,2473.697266,17.364289330,0.001176,13310868,80794970,1139497900,182145,10333216,40687,2939974,15515961693,15187355533,84128488,152952424,0,1432,0,0,12305521,46279897314,23,67492667028,99704506546,10134737,130833,9997342
membench,2,pmem,rnd,4500,2464.763184,17.360312888,0.001176,12638249,80276346,1151493201,185694,10315056,50925,2947405,15467727565,15146740292,83061292,152106624,0,6223,0,0,12189089,46398255251,25,67480667531,99892144040,10122067,131497,9973598
membench,2,pmem,seq_prefetch,4500,51298.097656,13.491194171,0.001176,12770867,80282455,1127465910,173181,326737,33527,2971118,402253736,84457451,84426713,150686115,9997181,2419,0,0,12378010,46378371536,16,52430593791,99687346100,141338,128119,13
membench,2,pmem,pgn_prefetch,4500,50343.339844,13.500198501,0.001176,13126518,81061017,1161156857,180221,339490,36069,2930647,94717687,71943565,84967599,150716075,9966930,3119,0,0,12333105,46419444607,14,52477844637,99700501520,158807,132145,11752
membench,2,pmem,rnd_prefetch,4500,45841.699219,13.520458049,0.001176,12522781,80658372,1163181132,179970,318844,32932,2977233,90816276,34449217,81669488,148386226,9991459,6781,4855,0,12351997,46380048646,19,52554267291,99941824864,147182,133642,945
membench,2,dram,seq,5000,51526.734375,14.565932035,0.001306,12622447,78796654,1084712133,147299,319459,2051789,2836010,75248213,22738418,80619515,142612194,0,1439,7324,0,14513486,51236026323,14,56615902144,109746313373,143574,139211,0
membench,2,dram,pgn,5000,10256.041992,15.354879508,0.001306,13189441,81152790,1132685382,10112945,10326825,2067751,2831140,3294832737,3241140817,80488700,148300372,0,1469,5245,0,14797668,51282269442,17,59679643849,109657885898,10096438,10092250,0
membench,2,dram,rnd,5000,10149.430664,15.368215696,0.001306,12575081,80437118,1142093165,10106790,10323909,2118615,2868147,3252354031,3200211888,79844305,148460541,1662,1383,6256,0,14866675,51258581005,14,59720925112,109919650323,9930373,9929243,0
membench,2,dram,seq_prefetch,5000,51391.687500,14.571768489,0.001306,12705574,80085090,1105605994,146093,318475,2094005,2791553,76354706,24373003,79782749,147424188,10002659,1481,10084,0,14418180,51227098301,13,56622294661,109666636387,140508,140318,0
membench,2,dram,pgn_prefetch,5000,50911.050781,14.575081770,0.001306,13047954,80580462,1147699204,161566,321087,2091313,2833974,80798221,27408353,80537030,149538343,10002511,1382,7281,0,14769138,51221296417,14,56646154127,109663261278,153735,152899,0
membench,2,dram,rnd_prefetch,5000,46254.968750,14.599261617,0.001306,14071757,80489499,1149238086,152333,306826,2102087,2836958,75850814,24293328,80090068,148504838,10000440,1396,0,0,14722913,51324356350,18,56740042153,109926028504,666702,718478,0
membench,2,pmem,seq,5000,51434.242188,14.791624508,0.001306,12712355,82011458,1126497794,923436,1093883,36061,2965635,82677080,27114592,81522501,148367614,0,6151,0,0,14628168,51385846802,15,57494821359,109711584017,145102,131537,814
membench,2,pmem,pgn,5000,2482.188477,18.626540505,0.001306,13287040,81223972,1148760402,187960,10321002,39841,2973124,15136847714,15074385357,82452402,149616213,5,4722,0,0,14856536,51344668781,22,72406999297,109616001662,10224218,130928,9975724
membench,2,pmem,rnd,5000,2463.946289,18.683299708,0.001306,12680157,79886767,1137217071,183072,10328416,44258,2949975,15502109277,15175376325,83205358,150476532,0,1443,0,0,14806014,51285054905,28,72625829624,109926207678,9967309,132726,9829781
membench,2,pmem,seq_prefetch,5000,51576.167969,14.793747955,0.001306,12773247,79956737,1126016874,981030,1143815,33932,2967808,85039306,26923688,82025957,150345961,9976346,2487,0,0,14548727,51402302702,11,57506134407,109708458161,145700,131192,0
membench,2,pmem,pgn_prefetch,5000,50391.792969,14.819877748,0.001306,13172365,79570974,1140981783,174627,332166,37932,2975286,98357796,45851058,83833135,149756275,9969732,1442,0,0,14777787,51241475973,20,57603139157,109696875795,157681,134056,11057
membench,2,pmem,rnd_prefetch,5000,45870.925781,14.815210490,0.001306,12504052,80488285,1165172641,170018,314260,37888,2931470,429889566,93090610,84126111,148837356,10003333,2623,0,0,14843270,51418318824,13,57587209414,109958550762,146542,132632,1283
membench_base,3,dram,,,,0.000860665,,821,10080,141648,213,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.815504913,,1936517,51215491,410159136,101370,194227,1480179,2019356,277828620,55923136,51048785,108821555,0,1018,0,0,11781,545047599,1,3158490843,4730993225,100626,100857,0
membench_pregen_init,3,dram,,,,0.863775605,,2063159,54336550,436844473,109019,206959,1579910,2138957,47529751,12984058,52369061,112128108,0,1035,0,0,12428,590520198,1,3353498349,5070697133,599218,607948,0
membench_base,3,pmem,,,,0.000871174,,693,9709,135666,150,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,0.972540471,,2647344,51719031,416271501,642352,422403,11917,2122771,46694469,12617990,51052305,108182496,0,1016,0,0,13614,544400229,1,3774450231,4728842385,98486,99321,0
membench_pregen_init,3,pmem,,,,1.030064140,,2043753,53552647,440597221,107125,204549,9936,2187628,47284803,13029003,52712903,108012951,0,1039,0,0,35177,587730735,1,3993622453,5039190293,587544,352290,4
membench,3,dram,seq,0,51961.007812,1.658299644,0.000015,13507602,80487470,1109944586,144993,286824,2096997,2804557,75583995,27094965,79344082,148569152,0,1385,0,0,17852,1262194809,1,6441113560,9636493612,714310,721365,0
membench,3,dram,pgn,0,10308.747070,2.436924657,0.000015,13122862,80814303,1138859096,10260027,10440901,2087412,2795514,3303259050,3249993001,79556676,146427929,0,1381,0,0,37996,1297669643,3,9465298520,9778643873,10150444,9784004,0
membench,3,dram,rnd,0,10114.680664,2.458110662,0.000015,14076357,82693044,1145494143,10095044,10362724,2102284,2808907,3268306146,3217369253,78890731,148104388,0,1393,0,0,20505,1307897106,9,9537875921,9858308610,10121877,10503132,0
membench,3,dram,seq_prefetch,0,51337.074219,1.659458386,0.000015,13676700,80509950,1119442751,145829,283612,2090469,2803529,86324603,37513583,79392664,148802427,10214851,1407,0,0,18543,1261080518,1,6442503800,9641538648,719404,725147,0
membench,3,dram,pgn_prefetch,0,21085.214844,1.943733674,0.000015,13184329,80130697,1158198301,870701,1013304,2122340,2858495,1387668272,1338689407,80429208,148489934,9937223,1391,0,0,18839,1292696979,4,7546238118,9703925427,148184,145323,0
membench,3,dram,rnd_prefetch,0,19827.226562,1.973669595,0.000015,12225608,79597743,1155571344,145329,268404,2029016,2717319,1516010025,1467194358,80019851,146413436,9831189,1495,706,0,19853,1312201821,2,7665440778,10027310725,138366,139554,0
membench,3,pmem,seq,0,33317.562500,1.989676401,0.000015,12627775,80154302,1098399223,147580,300300,16246,2913984,495503041,450186918,79871632,145290946,0,2297,5137,0,38747,1262546307,3,7723442642,9615295777,143581,135920,4968
membench,3,pmem,pgn,0,2398.611328,5.854343960,0.000015,13260190,80124717,1147537952,157202,10220622,23675,2925597,15569777684,15516739293,81156152,147750765,0,3901,6325,0,31297,1266338707,8,22748158735,9486823649,10154680,136963,10013691
membench,3,pmem,rnd,0,2384.623535,5.901082578,0.000015,13097632,81414755,1151858725,851622,10766848,23566,2931408,15623333820,15570663684,80745049,151801543,0,1398,0,0,37152,1306720354,5,22930478637,9786256577,10044655,133288,9933136
membench,3,pmem,seq_prefetch,0,33301.808594,1.984848485,0.000015,12749342,79968575,1108794596,142589,296196,16075,2869497,497576936,449539480,79774244,146295803,10526064,3324,5886,0,38782,1254961971,3,7701327918,9602355278,134334,133074,9
membench,3,pmem,pgn_prefetch,0,4522.642090,3.905571412,0.000015,13208032,80946913,1152488124,152975,295419,17147,2910691,8252239282,8011122894,83777923,148901728,9778965,4698,0,0,25615,1270799603,5,15164965800,9414103845,148919,135214,10490
membench,3,pmem,rnd_prefetch,0,4467.000000,3.923026887,0.000015,12496394,79855813,1160645959,153663,291364,19207,2931344,8067947683,8019028434,79862154,146211062,10072769,5829,7981,0,38886,1293803969,8,15237173154,9762267274,140901,138262,89
membench,3,dram,seq,500,51455.152344,2.970341801,0.000146,12579696,80086649,1097781700,145387,330332,2106516,2825343,74046698,22873596,79115192,148569960,0,1375,0,0,10109200,6251712780,4,11534855378,19599528731,696185,697989,0
membench,3,dram,pgn,500,10436.757812,3.735961225,0.000145,13161951,80785780,1139590025,10157160,10391769,2074500,2795465,3238944032,3189511607,80919105,148558488,0,1468,2115,0,9991995,6275912095,3,14515814572,19660192522,9894863,9897363,0
membench,3,dram,rnd,500,10190.791992,3.754714792,0.000146,12629493,79486130,1130264286,10130861,10324456,2076025,2825649,3235869089,3186894999,79356296,148479501,0,1396,2089,0,9961845,6268504784,4,14584024358,19906968251,9983948,10005912,0
membench,3,dram,seq_prefetch,500,51094.183594,2.970089558,0.000145,12600613,79921517,1109660073,149436,324831,2100720,2819184,73566490,22586475,79035130,147527995,10064995,1391,0,0,10081091,6255341802,6,11537154802,19623706262,728947,733081,0
membench,3,dram,pgn_prefetch,500,41254.976562,3.010951040,0.000145,13202288,79180036,1134986953,157197,890771,2067174,2859527,323702664,222269696,80942071,145812988,9925738,1416,0,0,9945253,6260600755,3,11701007048,19678362757,152687,150930,0
membench,3,dram,rnd_prefetch,500,38714.675781,3.036384364,0.000146,12391395,79547567,1145154500,143990,274786,2060155,2748966,245608208,199011808,78903770,147415024,9978684,1460,10145,0,9922412,6270238331,3,11799483029,19916869806,141097,140810,0
membench,3,pmem,seq,500,49761.890625,3.214680618,0.000146,12875207,79603676,1097310815,153907,341731,18326,2906653,96605972,45476800,79886611,146024021,0,1457,5554,0,9852844,6250895244,5,12481268012,19669889445,141492,133271,1620
membench,3,pmem,pgn,500,2369.794189,7.213387136,0.000145,14888673,82818541,1161267620,165991,10240295,25033,2958357,15780235200,15720918189,82220109,154367100,0,6806,0,0,10110631,6294644118,14,28032437309,19468137337,10178361,133809,10010920
membench,3,pmem,rnd,500,2359.720947,7.247358931,0.000145,12705006,80108989,1139175999,156621,10272883,23823,2920129,16087616874,15776208877,83032849,149748271,0,1430,0,0,10048183,6320107208,11,28158113883,19736973850,10022454,129451,9888979
membench,3,pmem,seq_prefetch,500,47446.429688,3.230583451,0.000145,12958742,79965728,1110643177,146239,331265,19323,2923736,142535226,88368738,79668778,149757474,9958539,1396,0,0,9901196,6180579976,3,12539902640,19643568711,722001,162024,4
membench,3,pmem,pgn_prefetch,500,6349.323242,4.571753095,0.000145,14754189,83279583,1165169890,152564,303929,21820,2924403,5594220077,5541435884,82221759,153367361,9893065,3631,0,0,10188686,6340983013,7,17761109979,19518658382,145343,339474,11295
membench,3,pmem,rnd_prefetch,500,6228.876465,4.602852367,0.000146,12531597,79692570,1151678102,151939,298727,20045,2908650,5949063940,5623131144,83575129,154424143,9867817,5658,0,0,10155927,6345674058,4,17885575141,19810045308,135931,133005,137
membench,3,dram,seq,1000,51564.730469,4.249101360,0.000274,12700955,78900532,1082977154,146084,309512,2052435,2876216,378013284,78436213,82253975,147316128,0,1394,0,0,9965735,11216690509,7,16493591846,29626020186,145241,135510,0
membench,3,dram,pgn,1000,10227.594727,5.038376395,0.000274,13196346,80005524,1129359539,10163409,10347357,2052358,2797752,3595173890,3281973814,80569632,149490099,0,1403,0,0,10011859,11282066115,9,19576240380,29678587994,10088042,10085030,0
membench,3,dram,rnd,1000,10151.335938,5.052329533,0.000274,12551170,79878533,1135853918,10129690,10320721,2077594,2777358,3259083637,3251703192,81510111,149367236,0,1406,0,0,10023121,11300028252,8,19624204402,29934135323,10064501,10061891,0
membench,3,dram,seq_prefetch,1000,51044.109375,4.254352129,0.000274,12719009,78965502,1097064361,147065,292713,2060690,2797879,388840635,78691082,82258217,149620872,9960475,1417,0,0,9985053,11227455661,7,16530844138,29671567922,140926,140816,0
membench,3,dram,pgn_prefetch,1000,47457.015625,4.271645641,0.000274,13057702,80221204,1144227484,157824,293690,2083644,2802435,136482090,87161010,79849115,146480373,10024973,1485,10088,0,9959657,11257008898,3,16599351503,29682639143,157427,155649,0
membench,3,dram,rnd_prefetch,1000,43320.234375,4.292932270,0.000274,12408435,79990537,1147993775,143906,280219,2114647,2807285,132593910,83163858,79348910,147527744,10021022,1390,0,0,10041692,11327702329,4,16678714658,29864079848,722992,722569,0
membench,3,pmem,seq,1000,50692.972656,4.483776087,0.000274,14302701,83081267,1115573856,154381,312838,19843,2934440,87612863,35858694,81471360,153412822,0,2016,0,0,10191714,11400382995,7,17420816414,29713298477,142053,680262,2622
membench,3,pmem,pgn,1000,2387.827393,8.472844235,0.000274,13268491,80308256,1144858268,159633,10272300,26265,2927011,15973365640,15658301199,84624184,154804790,0,2548,0,0,10105005,11321006654,14,32930471298,29522632757,10004233,131452,9866586
membench,3,pmem,rnd,1000,2382.370361,8.478964603,0.000274,12617452,80002373,1148342569,160307,10252941,26744,2945099,15787625703,15613803281,83995321,149784530,0,3587,0,0,10093449,11338759679,10,32953503525,29780761162,10136185,131640,9997888
membench,3,pmem,seq_prefetch,1000,48944.988281,4.485492767,0.000274,14384034,82370899,1128081406,150439,299739,19619,2948178,112914066,61838624,81196551,152534205,9969217,1692,0,0,10181129,11380484565,5,17426009887,29723097650,135620,304096,290
membench,3,pmem,pgn_prefetch,1000,11125.970703,5.183490536,0.000274,14764391,81854070,1161267570,153811,310637,20290,2924416,3003201733,2949496471,81888170,152485910,9922577,6983,0,0,10202892,11403581913,5,20141656265,29642792576,694654,702223,11964
membench,3,pmem,rnd_prefetch,1000,10787.288086,5.210954295,0.000274,12518006,79877232,1152961005,153911,789808,29855,2940291,3128466363,2989986388,81552893,153573057,9927560,4360,0,0,10133291,11393947913,6,20248799533,29901817847,135683,128881,304
membench,3,dram,seq,1500,51653.425781,5.538027250,0.000403,14289931,80980548,1089527654,146473,293463,2102274,2831343,71365377,20978917,80308492,145937761,0,1384,0,0,10019631,16247661013,8,21518632444,39689937849,141347,445278,0
membench,3,dram,pgn,1500,10287.653320,6.321238809,0.000403,14728858,81037543,1139002442,10128801,10306789,2098820,2812778,3280973284,3228219415,79616773,147864755,0,1382,0,0,10040054,16303626869,8,24556350139,39614825919,10621577,10614779,0
membench,3,dram,rnd,1500,10183.320312,6.335067509,0.000403,14173664,81991650,1155222426,10725342,10291167,2112765,2863550,3235470835,3186452216,79443195,149346241,0,1396,0,0,10039966,16315045272,5,24612006453,39893312107,10089804,10092519,0
membench,3,dram,seq_prefetch,1500,51196.722656,5.542053238,0.000403,14278418,81933896,1118937081,238847,289543,2110160,2850471,70765986,20753290,79581822,148904878,10001358,1385,0,0,10026841,16255713005,7,21527603582,39683492943,138853,136739,0
membench,3,dram,pgn_prefetch,1500,50836.773438,5.546650326,0.000403,14687996,82703205,1160043834,917115,300468,2125279,2855169,74971635,25743460,80336878,147855551,10007380,1386,0,0,10034808,16298575535,7,21541795952,39687416498,152273,146652,0
membench,3,dram,rnd_prefetch,1500,46166.988281,5.566439732,0.000403,12449128,79310639,1142270132,143246,287584,2082908,2771603,393155855,80080045,80023520,149912477,9987388,1396,0,0,10024619,16297020567,8,21630386083,39911640099,137390,139469,0
membench,3,pmem,seq,1500,51389.835938,5.775956720,0.000403,12704769,79906909,1111162691,156279,306630,21558,2932437,73248917,22887580,80930275,150799142,0,6568,8044,0,10172733,16320031333,8,22437364968,39627360086,135219,126899,768
membench,3,pmem,pgn,1500,2420.909424,9.702935077,0.000403,13300199,80625318,1143507907,168439,10281882,35353,2965804,15770464250,15453938537,82591857,150584939,0,4189,0,0,10101869,16340082225,16,37709254808,39544339967,10154069,132683,10009874
membench,3,pmem,rnd,1500,2410.695557,9.724793521,0.000404,12639752,79938297,1148668334,166056,10259280,28119,2961235,15471645894,15419550114,81336750,147239662,0,2938,5229,0,11264427,16351807337,9,37795614639,39839986587,10132866,132508,9988914
membench,3,pmem,seq_prefetch,1500,50909.496094,5.773717576,0.000403,12834214,80594522,1111700796,151004,298726,20783,2928789,79020541,27532437,80691084,150587228,9943528,4887,5903,0,10090704,16368774252,7,22432299187,39715928655,138734,133151,0
membench,3,pmem,pgn_prefetch,1500,27044.349609,5.938324271,0.000403,13143725,80484671,1154576296,164684,315813,23050,2914012,765441442,713772213,81597861,148137019,9908376,2498,5225,0,10109178,16385919298,8,23067809283,39664284490,151539,134181,12154
membench,3,pmem,rnd_prefetch,1500,25939.394531,5.964820035,0.000403,12587827,81043412,1139888958,154290,295709,21981,2936258,750707073,699997797,80307050,149355998,9935720,1425,0,0,10097491,16451597033,11,23180143626,40038853001,693801,689519,732
membench,3,dram,seq,2000,51443.769531,6.830273612,0.000532,12633969,79628636,1089580193,152575,295993,2079710,2819177,70449954,20977249,79561112,147879671,0,1466,7648,0,10067130,21197056491,9,26547537408,49663711166,141352,141997,0
membench,3,dram,pgn,2000,10266.423828,7.607477194,0.000531,13191136,80017061,1135381491,10149190,10310694,2088282,2843601,3290342491,3236894180,80333029,147434968,0,1480,5254,0,10017618,21265813450,11,29553940949,49664815895,10075997,10075036,0
membench,3,dram,rnd,2000,10055.839844,7.629726214,0.000532,12579347,79962908,1130285939,10104166,10289309,2074603,2829730,3284298613,3235684321,79774732,148453101,0,1392,0,0,10023484,21261798263,8,29649987554,49855480562,10424521,10069533,0
membench,3,dram,seq_prefetch,2000,51224.785156,6.829426196,0.000531,12682690,79618822,1108508626,152237,296368,2106154,2846178,70396541,21526017,79556619,146821009,10016035,1471,7299,0,10015493,21194590347,6,26540290717,49675501853,138149,138382,0
membench,3,dram,pgn_prefetch,2000,50853.058594,6.831062924,0.000531,13088822,81265472,1145964466,161459,302376,2057315,2802929,74007183,24771922,80002713,147229001,10015600,1488,10046,0,10013618,21224023235,9,26542817537,49669457987,152563,149923,0
membench,3,dram,rnd_prefetch,2000,46264.808594,6.853098424,0.000532,14047157,80076294,1148486540,145153,289668,2123316,2824391,70403189,21341810,79057488,147707749,10005852,1405,5,0,10030680,21314463350,7,26628170023,49933235501,760419,761196,0
membench,3,pmem,seq,2000,51640.625000,7.066121504,0.000532,12757046,79523515,1101613528,157784,301830,25425,2942536,393376168,81588027,83376217,147136267,0,1446,0,0,10035999,21325041319,7,27461914198,49725756370,137492,129143,521
membench,3,pmem,pgn,2000,2440.340332,10.953525418,0.000532,13258943,80235735,1151518544,169013,10275504,29515,2960010,15373560277,15312289146,82308344,147007391,0,2189,3500,0,10298782,21344367376,10,42574484838,49594333982,10146428,133609,9996809
membench,3,pmem,rnd,2000,2423.984375,10.981958954,0.000532,12638260,80804629,1157120614,166982,10267508,30734,2974614,15386095011,15331894514,81628248,144991458,5,5073,0,0,10101498,21363986086,15,42684309521,49809044962,10685745,704394,9977482
membench,3,pmem,seq_prefetch,2000,50701.968750,7.046568108,0.000531,12764790,80933222,1130582157,897533,1059082,25495,2968535,79738124,29292608,81496697,146778993,9993542,2686,5,0,10103343,21370923814,10,27383518970,49715382681,139637,133000,0
membench,3,pmem,pgn_prefetch,2000,29833.826172,7.195623867,0.000531,13159486,81318996,1160351767,166687,317028,24797,2945872,627029650,574942096,81765135,147054557,9952982,5571,0,0,10127334,21394020968,10,27966006366,49656177556,713571,696477,12049
membench,3,pmem,rnd_prefetch,2000,27981.812500,7.209338391,0.000531,14123934,81512464,1163079225,159901,300137,26382,2933813,622738333,572969985,80950475,146697698,10012131,2582,0,0,10111045,21427794106,6,28019860091,49971152529,331870,710032,913
membench,3,dram,seq,2500,51569.519531,8.121441814,0.000660,12620244,79669294,1098596939,145948,292363,2086988,2819513,388671287,79978582,82389187,149024700,0,1401,0,0,10031302,26258165686,10,31551794814,59648625993,138654,138128,0
membench,3,dram,pgn,2500,10435.046875,8.882291609,0.000660,14853406,83112154,1136768277,10125249,10307253,2117595,2849992,3235951100,3180756508,80411144,148699921,0,1395,0,0,10038047,26294352897,8,34515783371,59677168721,10105370,10678665,0
membench,3,dram,rnd,2500,10307.004883,8.889677402,0.000660,14201392,81649016,1143697640,10540761,10283352,2071008,2916931,3184766161,3135704061,80292180,145703990,0,1419,0,0,10038256,26302813758,8,34547721460,59932103224,10082401,10099560,0
membench,3,dram,seq_prefetch,2500,51133.894531,8.113049592,0.000660,12718957,79118388,1093064871,145819,1068625,2089726,2834876,72120118,22249663,80217386,148979800,9990278,1399,0,0,10032021,26249827152,12,31531120464,59675235911,137872,138336,0
membench,3,dram,pgn_prefetch,2500,50840.390625,8.111687752,0.000660,13074736,79251546,1136240108,887758,1087692,2082487,2836024,73823966,24353667,80988920,146168850,9987819,1410,0,0,10022383,26272421086,14,31526255156,59667923908,155558,154750,0
membench,3,dram,rnd_prefetch,2500,46263.097656,8.138367413,0.000660,12423852,79332256,1144011689,145820,291816,2112373,2843313,71370341,21542340,79494747,148662091,9980699,1466,7667,0,10020147,26288516751,8,31628513407,59941701279,138046,134480,0
membench,3,pmem,seq,2500,51640.886719,8.344534151,0.000660,14051135,80326060,1106047867,160011,303702,23613,2944151,77024585,23573255,81169555,153531661,0,6274,0,0,10145055,26418961004,5,32432011562,59679216661,709386,701481,769
