exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,2,pmem,rnd,3500,2443.750977,2.865895485,0.000917,3670733,71242145,764677211,154112,1265993,17688,2911066,1560888925,1514204260,71572498,143476059,0,5305,6260,0,1044241,4515202050,4,11131846929,15296782441,1149042,133373,1011047
membench,2,pmem,seq_prefetch,3500,51289.941406,2.479517795,0.000917,3655999,69795373,747559820,869385,1027269,18379,2944836,66068094,18566654,72453621,148529976,973041,6285,0,0,1061900,4591207678,2,9630382282,15337708284,133812,130195,4
membench,2,pmem,pgn_prefetch,3500,46620.046875,2.478783552,0.000918,3709291,69832966,752313784,905673,1055588,18958,2949689,74841854,26843182,72649370,148874655,983301,1438,0,0,1058003,4583801281,4,9626963664,15380087718,137846,132220,1283
membench,2,pmem,rnd_prefetch,3500,42075.144531,2.480207134,0.000918,3626150,70216559,758138851,588334,1012710,16628,2974201,75530321,26750204,73307807,146891795,985359,2844,0,0,1057125,4582466286,3,9631326314,15339533333,134631,130430,75
membench,2,dram,seq,4000,50903.535156,2.390765354,0.001047,3617904,70372401,741972199,539849,993022,2126675,2846463,70471840,19996425,70842899,151371611,0,1416,0,0,1037652,4966603245,15,9284474451,16323626666,141097,139676,0
membench,2,dram,pgn,4000,10237.824219,2.466805365,0.001046,5140971,72747014,762168916,1883581,1355551,2109734,2825357,387236946,339783966,70725413,148329110,0,1387,0,0,1021616,4989146177,4,9581092798,16306165012,1124190,1126273,0
membench,2,dram,rnd,4000,10167.458008,2.467017089,0.001047,4441778,72283375,761291597,1910486,1649207,2107058,2804267,385974048,336885232,70208242,149002652,0,1387,0,0,1019814,4986228916,4,9584112997,16363116718,1136109,1135237,0
membench,2,dram,seq_prefetch,4000,51211.140625,2.388567667,0.001046,3595796,70045852,740818353,914641,1061119,2119687,2815317,67858366,19462013,70308285,148743724,996372,1403,0,0,1016334,4967248762,4,9274350798,16317126233,144272,142274,0
membench,2,dram,pgn_prefetch,4000,50825.921875,2.387824862,0.001047,3658171,69662761,741577071,863152,998995,2125251,2846267,67619575,19133304,70769958,149952907,994795,1392,0,0,1096617,4968536713,5,9271783145,16315838666,139672,141749,0
membench,2,dram,rnd_prefetch,4000,46268.449219,2.388374704,0.001046,3568767,69581520,738263287,856140,996867,2111549,2864061,68457872,19286102,70800882,149144334,993666,1392,0,0,1013685,4966302531,4,9279802426,16354291238,139496,139262,0
membench,2,pmem,seq,4000,51332.066406,2.615430196,0.001046,3677576,71353103,758131478,148283,287333,15404,2918345,67026576,18975230,71612886,151076545,0,6493,0,0,1084618,5080166100,2,10158920154,16279064134,780423,133101,67
membench,2,pmem,pgn,4000,2460.533203,3.009770030,0.001046,3747522,69954443,741906182,148632,1991774,27980,2963692,1552926838,1503206957,72122482,147085040,0,1427,0,0,1015854,4997124112,3,11691700394,16299440579,1166696,129428,1035159
membench,2,pmem,rnd,4000,2438.548584,3.004736747,0.001046,3641844,70005833,750517118,932200,2061610,17736,2957342,1550982641,1500660265,72557934,154555115,0,3147,0,0,1050734,5080363861,3,11672939345,16292818824,1149182,133225,1014129
membench,2,pmem,seq_prefetch,4000,51203.273438,2.622880694,0.001046,4855665,71260090,750566794,146635,295050,18232,2924060,67203605,19243894,71453193,145356362,984475,1409,0,0,1030604,5047988660,3,10188000773,16344495237,720348,720335,281
membench,2,pmem,pgn_prefetch,4000,49492.699219,2.625622945,0.001046,5408754,70791000,755308070,148093,289103,16601,2918315,70929878,22473171,71131046,145380161,984861,1400,0,0,1014412,5013756865,5,10198388271,16357720693,731897,732217,1574
membench,2,pmem,rnd_prefetch,4000,45169.160156,2.623124513,0.001046,4440337,71517938,752930439,149610,294554,16804,2882194,70908606,21446782,71114376,152157019,981824,1420,0,0,1046970,5104459706,4,10186791360,16389860931,699170,701940,371
membench,2,dram,seq,4500,51628.894531,2.513427104,0.001176,3622438,70437640,734491504,150191,283488,2021087,2784726,61473759,17148943,69529733,143927388,0,1450,10109,0,1172433,5392823122,3,9744285977,17243159410,139360,141090,0
membench,2,dram,pgn,4500,10219.724609,2.598407673,0.001176,3664828,71102275,749515131,1162188,1298103,2076984,2809689,396294130,347468134,69467359,145040449,0,1484,7321,0,1228689,5426904925,8,10083232863,17330451300,1129845,1125470,0
membench,2,dram,rnd,4500,10109.996094,2.598493485,0.001176,3629048,71132602,755231597,1156002,1295701,2105977,2824251,390617516,342179414,69148291,146449912,0,1435,7310,0,1217536,5423405192,3,10084502682,17330171664,1120944,1121603,0
membench,2,dram,seq_prefetch,4500,51695.617188,2.519510657,0.001176,3614624,71552330,752267763,146499,275050,2085656,2806578,66641681,18584343,69317454,145454365,1017213,1378,6856,0,1251228,5395745478,5,9773099555,17262377508,142024,140088,0
membench,2,dram,pgn_prefetch,4500,51015.203125,2.516921784,0.001176,3655845,70677620,748826157,149369,282386,2070967,2791741,66364324,18863649,69703953,146745811,1015971,1442,7226,0,1235746,5375298326,6,9775240398,17299791695,139851,140626,0
membench,2,dram,rnd_prefetch,4500,46089.320312,2.516646914,0.001176,3636938,70587362,744737357,146247,281551,2092810,2812469,67077878,18904398,69591000,147121240,1013382,1382,7228,0,1229370,5377592458,3,9769710555,17309651894,146928,141934,0
membench,2,pmem,seq,4500,51618.234375,2.750391012,0.001176,3680193,70188281,741664382,143588,284452,25777,2927956,385862893,78266861,72935303,149562050,0,1430,0,0,1200858,5516518653,3,10682906910,17380680520,131996,129970,88
membench,2,pmem,pgn,4500,2471.137207,3.136275553,0.001176,3774947,70986023,746435684,145505,1282251,19160,2913246,1571038755,1522002163,70898528,145746768,0,1426,0,0,1263891,5473241274,3,12183568885,17295883463,1154837,131269,1019794
membench,2,pmem,rnd,4500,2457.600342,3.143012551,0.001176,3727224,71942086,760048974,151247,1275001,15749,2922235,1571708426,1519840876,72115079,151825046,0,3492,6261,0,1267115,5537276710,5,12174928730,17333689458,1160482,140593,1015982
membench,2,pmem,seq_prefetch,4500,51413.878906,2.739317350,0.001176,3635667,70337401,757809493,872238,1026504,17743,2933023,70010780,19621918,72734333,154619791,968101,6504,0,0,1292789,5609280681,5,10640317559,17357868478,136081,132107,0
membench,2,pmem,pgn_prefetch,4500,50092.671875,2.755063146,0.001176,3751494,69888595,742744821,146623,286391,18106,2892791,396334324,80390851,73871321,147799027,966048,1443,0,0,1223611,5449619911,4,10701525389,17365935528,135643,129248,1226
membench,2,pmem,rnd_prefetch,4500,45597.554688,2.752715297,0.001176,3677198,70276918,746690423,146455,285672,26388,2917019,404588779,80678177,73387385,148508717,963562,1442,0,0,1251547,5558054865,7,10692830991,17411191311,136792,130204,115
membench,2,dram,seq,5000,51408.597656,2.646137805,0.001306,3601402,72135493,750824664,875179,1022015,2105397,2843996,66957293,18629651,70812299,148444763,0,1421,0,0,1465409,5970680865,5,10275440289,18317911736,135509,136650,0
membench,2,dram,pgn,5000,10209.394531,2.726244461,0.001306,5295107,73212391,765093150,1151228,1279430,2106931,2824580,391992973,342839341,70633596,147124956,0,1401,0,0,1496480,5993724617,6,10581195481,18342269017,1126096,1125419,0
membench,2,dram,rnd,5000,10114.701172,2.727111420,0.001306,5226382,72733285,765176150,1761352,1284385,2106764,2857116,385397826,338379848,69992449,148686869,0,1396,0,0,1497654,5988124342,4,10584913951,18335161346,1137766,1136257,0
membench,2,dram,seq_prefetch,5000,51883.367188,2.648311309,0.001306,3605228,70158033,754321191,859356,1006481,2122080,2845726,68336723,19086183,70739466,148617357,998758,1400,0,0,1482804,5976226551,9,10279086165,18318198432,138323,140983,0
membench,2,dram,pgn_prefetch,5000,51353.156250,2.645665471,0.001307,3667465,71345107,751811143,876800,1019805,2126870,2864562,69262741,19789267,70724693,149960810,996185,1410,0,0,1490987,5972558095,4,10272664399,18326584572,140145,140171,0
membench,2,dram,rnd_prefetch,5000,46065.964844,2.648202893,0.001306,3575428,71540677,748149753,857391,1002707,2101150,2817166,68343711,18825399,70867849,148909531,995829,1400,0,0,1486261,5973950815,5,10288002571,18344575336,142346,140718,0
membench,2,pmem,seq,5000,50846.597656,2.870116424,0.001306,3654690,71271520,752184027,145529,281337,18149,2879835,69702226,19437394,71190038,152057037,5,5304,6634,0,1513144,6011431283,6,11148110438,18335574001,133937,129024,125
membench,2,pmem,pgn,5000,2469.007812,3.262748520,0.001306,3755958,72079357,757084040,873816,2005814,21278,2965588,1553950262,1503656785,71991764,153988882,0,1366,0,0,1518997,6074538752,5,12675556409,18416719601,1166817,136837,1029971
membench,2,pmem,rnd,5000,2462.756836,3.250695947,0.001306,5274204,73100090,774547587,151799,1267082,19049,2948267,1539597320,1491473829,72553226,146736972,0,2821,0,0,1537430,6083892358,3,12627880704,18322120858,1145533,280658,997898
membench,2,pmem,seq_prefetch,5000,51749.121094,2.878033157,0.001306,3703467,70903742,745098617,151558,292717,19878,2927076,66262002,18621944,70518394,144450612,986984,1460,0,0,1531113,6058839162,4,11177402664,18349034386,523287,132906,0
membench,2,pmem,pgn_prefetch,5000,50906.132812,2.881861930,0.001306,3764058,71313312,758731939,146386,290699,18059,2915222,69224303,20079914,71552421,148845274,987676,1380,0,0,1528463,6051979407,6,11185451736,18315985060,716421,412456,1107
membench,2,pmem,rnd_prefetch,5000,46023.562500,2.874167821,0.001306,3660903,71860609,758698360,143993,281725,17096,2874744,70135432,20167526,71051565,153677473,988112,3472,2084,0,1549437,6043198861,7,11164269267,18349119071,132326,128311,107
membench_base,3,dram,,,,0.000812916,,805,9617,135880,183,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,dram,,,,0.815824001,,1906696,50646095,411358197,106537,195278,1511051,2019232,280640992,53852420,51387235,109552463,0,1041,0,0,11633,542561230,1,3159332516,4725511454,103170,103900,0
membench_pregen_init,3,dram,,,,0.867325804,,3308554,54107663,436356698,110514,204342,1621593,2145829,49987757,14172356,52218391,112125649,0,1039,0,0,11785,588854080,2,3363827031,5105232767,531076,541405,0
membench_base,3,pmem,,,,0.000842477,,753,9552,137922,159,0,,,,,,,,,,,,,,,,,,
membench_data_init,3,pmem,,,,0.984530373,,1967737,50941113,413009122,106009,773434,17157,2158461,47438665,13235682,51047552,106250322,0,1017,0,0,13238,540452976,0,3821210154,4717674847,100500,98422,4
membench_pregen_init,3,pmem,,,,1.044693587,,3329178,53996280,435621934,107764,211731,11787,2160353,48748822,13353678,52532811,109666133,0,1049,0,0,13110,589060947,1,4054527218,5121797009,557355,561970,171
membench,3,dram,seq,0,51735.734375,1.356521915,0.000015,3339743,71342386,773597262,137344,263853,2000173,2686447,67997814,76359509,71460697,147431946,0,1445,0,0,15560,972975194,2,5265124671,8404271248,139589,138471,0
membench,3,dram,pgn,0,10278.443359,1.433560169,0.000015,3684096,69992429,744854616,1641584,1770723,2028287,2738367,689224293,369553063,72750872,150596228,0,1410,0,0,16937,994920045,1,5563922580,8438296117,927007,922549,0
membench,3,dram,rnd,0,10094.892578,1.436758568,0.000015,3482924,70538453,754611392,1528544,1757038,2017735,2714168,778546296,443735706,71921406,150054303,0,1413,0,0,20280,993198931,2,5567234392,8416148073,924855,930304,0
membench,3,dram,seq_prefetch,0,51250.515625,1.357628456,0.000015,3082311,70937697,769803734,139360,263206,2033362,2729368,66770164,39964185,71266077,148330573,458856,1424,0,0,16448,974800740,1,5261713943,8368400436,139650,140355,0
membench,3,dram,pgn_prefetch,0,21321.505859,1.385714907,0.000015,2889684,72112352,756931775,145909,275662,2038303,2782041,247271908,201265516,69530575,146482780,1402041,1368,0,0,23086,983882376,1,5380184401,8358315451,797430,747641,0
membench,3,dram,rnd_prefetch,0,19658.724609,1.379425760,0.000015,3421238,70946852,755207224,142641,274603,2068611,2798591,247631815,201369473,69639780,145140418,1315164,1357,0,0,34398,993286968,2,5357526865,8495241414,591924,140807,0
membench,3,pmem,seq,0,33973.160156,1.586104896,0.000015,5632050,72810332,749314107,923679,436482,16603,2927948,65931189,18141466,71453282,149979095,5,4646,0,0,17886,980643068,2,6156665388,8181176901,137680,134419,788
membench,3,pmem,pgn,0,2388.276367,1.993422092,0.000015,3804226,70884624,747650536,141197,1281185,16710,2894275,1634506012,1586964753,70464016,144071108,0,1402,0,0,39374,1003003075,3,7739864303,8347611089,1149989,129689,1043000
membench,3,pmem,rnd,0,2373.222412,1.984380972,0.000015,3693622,71313944,751296905,148014,1272631,18778,2893549,1622007184,1572798776,70461421,149031660,0,5255,7026,0,37574,967750149,2,7703217520,8249806144,1169248,134177,1032098
membench,3,pmem,seq_prefetch,0,33537.914062,1.599219066,0.000015,4609744,70734007,769916588,837905,997455,17904,2989776,65612768,17956409,71472766,147039183,0,1437,0,0,36957,979365908,2,6203992283,8166850433,131840,128528,17
membench,3,pmem,pgn_prefetch,0,4491.253418,1.782341955,0.000015,3785784,70665007,750352816,142652,288879,24481,2913113,1002052757,679688914,72838403,154986117,793186,1792,0,0,20027,964119759,2,6919682591,8118843659,130538,127361,285
membench,3,pmem,rnd_prefetch,0,4450.794434,1.797926906,0.000015,3785926,70553905,746474541,142137,278677,16633,2862627,937950104,889753446,71843728,146608677,801332,1439,0,0,25437,991078368,2,6979195913,8264476701,132263,133350,13
membench,3,dram,seq,500,51403.308594,1.488808517,0.000146,5119317,73004222,753944462,144316,279243,2069531,2760570,67853985,19920326,70405893,146438847,0,1389,0,0,1076556,1507800807,1,5775257769,9319976419,636598,734381,0
membench,3,dram,pgn,500,10221.186523,1.557385777,0.000145,3695162,70855246,744734122,1215602,1345363,2043126,2797821,406896181,360562367,69779837,144961701,0,1367,0,0,988626,1441216929,1,6049490500,9368561635,1329335,980742,0
membench,3,dram,rnd,500,9992.805664,1.559808590,0.000145,3641006,71426925,746602464,1208776,1331414,2029788,2805861,404032837,358007110,69660551,145768645,0,1374,0,0,1039428,1460058932,2,6053262380,9338515588,1539243,1155003,0
membench,3,dram,seq_prefetch,500,51195.410156,1.481437220,0.000145,4970551,71534656,745158636,146105,280140,2069645,2807054,64624610,17851368,70101315,145683235,1056929,1366,0,0,1074390,1504839599,1,5741722660,9267588376,734024,741530,0
membench,3,dram,pgn_prefetch,500,40791.351562,1.483452341,0.000145,5317607,71794316,753782452,147450,276373,2078365,2821550,86045835,37745327,70485544,146742502,1028692,1384,0,0,1044734,1494331682,2,5753386673,9284443361,743746,752277,0
membench,3,dram,rnd_prefetch,500,38150.464844,1.486602307,0.000145,5257339,71525466,752702681,144012,273846,2091909,2825350,82721722,35276651,70505552,145555893,1019814,1381,0,0,1036565,1492759633,1,5766005330,9344613462,679330,772456,0
membench,3,pmem,seq,500,49805.757812,1.710772623,0.000146,3747477,71016234,750550514,141684,282439,17687,2851771,66549050,20245663,72485585,146140763,0,3486,354,0,1107054,1513993612,2,6641094147,9296267494,135486,135716,157
membench,3,pmem,pgn,500,2366.824707,2.129091097,0.000146,3795409,70124274,738694601,166366,1984978,15845,2958682,1555577862,1505088280,72220255,148487300,0,1441,0,0,977810,1484416295,3,8267347912,9237569648,1187622,133676,1076494
membench,3,pmem,rnd,500,2349.055664,2.115953253,0.000146,4542550,73015915,765514386,835374,1524080,18189,2933664,1536311961,1488530549,72146824,155389257,0,3101,0,0,1162635,1496980664,4,8215279002,9178603862,1212394,134410,1078918
membench,3,pmem,seq_prefetch,500,47112.031250,1.726115023,0.000145,3786367,70937834,752131986,141518,287673,16745,2881095,72941324,25728572,70472904,145684626,1037293,1412,6162,0,796934,1393896854,3,6691481556,9301484303,135055,135518,4
membench,3,pmem,pgn_prefetch,500,6344.936035,1.866800854,0.000145,3878367,69610114,744371460,139071,619802,25686,2982806,716458851,537227749,71910815,149531290,878789,1427,0,0,898039,1450980858,3,7246011669,9352832194,135413,131412,1239
membench,3,pmem,rnd_prefetch,500,6199.051270,1.860970790,0.000145,3769699,69873055,754531393,895052,1048113,17061,2957653,558347694,509729419,71995905,150466390,865189,1428,0,0,1063540,1523471973,1,7219531434,9270642009,133396,132448,8
membench,3,dram,seq,1000,51708.980469,1.617935097,0.000274,3597983,70841678,742639827,139973,265488,2023572,2688722,68512426,75493690,71791948,148513316,0,1415,0,0,934800,1912847207,1,6275685799,10296882666,140629,141376,0
membench,3,dram,pgn,1000,10139.622070,1.687734819,0.000274,3764095,69054344,728458035,1900588,2075974,2102921,2855066,376220781,326924833,71527583,147841361,0,1442,0,0,971996,1946032658,2,6552671763,10332144146,1091578,1134495,0
membench,3,dram,rnd,1000,9953.318359,1.689540724,0.000274,3655189,68868301,726380530,1274949,1933382,2064247,2862166,455812461,339176058,71513917,148385513,0,1388,0,0,966315,1949469866,2,6556042672,10372833790,1071163,1081745,0
membench,3,dram,seq_prefetch,1000,51211.140625,1.608432307,0.000274,3701235,69399704,729260434,142564,273183,1998124,2797517,381667842,76546513,72170845,149025848,909934,1429,0,0,931442,1910381076,4,6241103565,10292670692,141065,136175,0
membench,3,dram,pgn_prefetch,1000,47424.832031,1.607204028,0.000274,3740615,69797375,735534913,143008,270129,2006592,2787590,380304654,80509719,72400336,148595497,908134,1450,0,0,924675,1902632951,2,6241317660,10246145118,141645,143639,0
membench,3,dram,rnd_prefetch,1000,43245.113281,1.613112931,0.000274,3636745,69146885,736580503,140084,267684,2031540,2741754,389702208,81077086,72894133,149417969,904197,1433,0,0,920758,1906975485,3,6255661630,10319358020,138439,136109,0
membench,3,pmem,seq,1000,50862.113281,1.834789488,0.000274,5039166,72196210,764171937,148720,287440,15741,2932752,67649017,19281326,71524961,144343652,5,4492,0,0,1209332,2133435198,2,7123574574,10311216821,707849,711517,613
membench,3,pmem,pgn,1000,2379.303955,2.237158101,0.000274,3711487,70711047,756915108,144281,1269805,16547,2869081,1629314727,1590611353,73394656,153182184,0,3176,0,0,1051755,1992526247,6,8687565782,10217856452,1145220,129846,1014234
membench,3,pmem,rnd,1000,2366.382324,2.241825986,0.000274,3657625,70892948,755127348,146379,1273166,18176,2887799,1627815580,1578114167,71221360,151274295,0,4863,3519,0,1048955,1995701053,2,8706602831,10255977136,1160908,130235,1027190
membench,3,pmem,seq_prefetch,1000,49326.687500,1.841374707,0.000274,5313737,73490204,763701433,146705,286050,17207,2920710,70845296,21980997,72251280,154011227,893391,3604,0,0,1200981,2135032224,4,7146988239,10380859675,231524,730596,288
membench,3,pmem,pgn_prefetch,1000,11031.925781,1.912960416,0.000274,3704988,71650618,760874085,144437,287015,17077,2899898,353942729,303300689,71369582,152379068,953248,2118,0,0,1155915,2096393193,3,7427593202,10244098676,689729,691454,1006
membench,3,pmem,rnd_prefetch,1000,10793.424805,1.923900505,0.000274,5372970,71711541,760025726,144855,287031,17623,2942497,353000085,304515405,71711564,146612520,952243,1398,0,0,1044286,2050290387,3,7468608850,10336819387,687354,692291,389
membench,3,dram,seq,1500,51644.886719,1.737744070,0.000404,3652576,70680715,736895745,144655,274531,2067612,2825224,63819740,17216490,69974438,144729050,0,1378,0,0,1042977,2462584422,1,6744506267,11292453540,730104,734954,0
membench,3,dram,pgn,1500,10408.101562,1.815153084,0.000403,3701424,70347791,739832817,1185279,1312755,2036118,2780144,392810491,346431869,69520437,144825272,0,1501,7580,0,969274,2369200164,2,7048819877,11327935078,1050479,1079144,0
membench,3,dram,rnd,1500,10010.711914,1.826455077,0.000403,3622183,71781789,753505994,1181844,1309295,2093335,2790896,402052793,352970086,69677871,146564304,0,1369,0,0,1052616,2469221622,1,7079228723,11316174221,1642635,1454593,0
membench,3,dram,seq_prefetch,1500,51700.964844,1.738690097,0.000403,3628600,71221575,739184728,144678,275635,2064543,2808889,66526338,18849289,69911214,145792534,1029686,1379,0,0,1047228,2481674732,4,6748346243,11251318662,731256,736936,0
membench,3,dram,pgn_prefetch,1500,50903.535156,1.743428694,0.000403,3659822,71373500,748324472,143780,272778,2062838,2790508,66290301,18472980,70056755,146655940,1031854,1393,0,0,1051447,2516865934,2,6766164432,11275805390,744651,750911,0
membench,3,dram,rnd_prefetch,1500,46151.007812,1.746048958,0.000403,5248674,72064122,760518688,145218,272598,2085395,2838916,68141522,18997580,69813288,146347052,1028149,1385,0,0,1046473,2520166847,5,6781117418,11317971345,767218,772440,0
membench,3,pmem,seq,1500,51392.742188,1.964112392,0.000403,3668655,70279066,746082005,141634,282437,15962,2861599,391340249,79926888,74278198,155682442,5,6068,0,0,1076582,2542014998,2,7625931019,11341303738,137496,134393,160
membench,3,pmem,pgn,1500,2413.133301,2.373940420,0.000403,5395368,72625483,762044558,473746,1262621,17830,2938073,1570832665,1522710085,71410986,146083915,0,1444,0,0,1015204,2503567276,2,9219587312,11240833313,1188583,128527,1046957
membench,3,pmem,rnd,1500,2391.577881,2.369283378,0.000403,5292542,73502834,758489659,151580,1253564,16677,2911329,1565604471,1517855092,71579904,151859798,0,5373,0,0,1078176,2548799729,2,9201887143,11224280253,1199119,686511,1035321
membench,3,pmem,seq_prefetch,1500,51046.453125,1.974904564,0.000403,3716764,70229267,744281676,155007,286191,18581,2869157,64986365,19193504,71759634,142187150,892954,2028,2830,0,1019265,2498270987,4,7660932019,11320801227,131184,130565,0
membench,3,pmem,pgn_prefetch,1500,27120.113281,1.986971755,0.000403,3707400,71186898,756079456,146401,287418,18230,2868943,136792746,88266159,70851046,150237023,982177,2180,5864,0,1050491,2511791543,1,7715443236,11287082802,136431,134616,1173
membench,3,pmem,rnd_prefetch,1500,25720.164062,1.994966768,0.000403,3694518,70538667,762824060,149520,288409,17089,2936929,133734839,85697069,71561490,143853470,981719,1387,0,0,1058781,2508531109,3,7743754094,11217246361,136782,130897,54
membench,3,dram,seq,2000,51334.703125,1.872415753,0.000532,3619859,69952700,733122018,142595,266946,2036232,2788610,389432643,78326424,72244758,149683425,0,1426,0,0,989238,2929656901,1,7264595438,12290961662,138635,140358,0
membench,3,dram,pgn,2000,10311.936523,1.942916926,0.000531,3657263,70757372,737433594,1946995,2070414,2037768,2833919,376095473,330060249,70998827,143332414,0,1390,0,0,1002988,2963078122,2,7544639738,12423409498,1126133,1144024,0
membench,3,dram,rnd,2000,10175.630859,1.945398027,0.000532,3606666,68874483,736244771,1961019,2079219,2067312,2818080,377736409,329917392,71213830,146564547,0,1414,0,0,1000707,2957799307,3,7558330615,12347262750,1117319,1125212,0
membench,3,dram,seq_prefetch,2000,51666.238281,1.863867253,0.000533,3640366,68783877,722386018,882601,1030865,2040570,2807773,64318764,17151529,71421040,143869029,964832,1430,0,0,982855,2925375978,2,7233597428,12342098293,141222,138202,0
membench,3,dram,pgn_prefetch,2000,50792.363281,1.865983558,0.000531,3674860,69326479,730271293,379492,1029235,2061544,2836673,66740326,18203240,71534181,147865478,966700,1432,0,0,985500,2928429194,2,7245830858,12307186541,140301,138793,0
membench,3,dram,rnd_prefetch,2000,46232.085938,1.865296270,0.000532,3617227,68906008,732730464,148601,1024044,2061116,2841478,64803345,17727887,71921207,146647105,962675,1409,0,0,981743,2922713610,4,7241909707,12302185893,136563,137650,0
membench,3,pmem,seq,2000,51368.984375,2.097033500,0.000532,5337042,71946040,753305145,145979,284272,17602,2907146,67681307,19008002,71236861,152699175,0,3526,0,0,1126035,3160958738,3,8140994427,12392802358,713798,718503,394
membench,3,pmem,pgn,2000,2427.090332,2.502101041,0.000531,3767844,70612121,746846566,148126,1288932,17487,2895478,1618413064,1571523146,72680228,145906951,0,1540,0,0,1003154,2968702822,3,9695266122,12271038680,1160905,134188,1024502
membench,3,pmem,rnd,2000,2405.899414,2.492720657,0.000532,3630754,70767923,752971291,146217,1274361,18194,2892962,1874487255,1557543032,74455881,154609197,0,2937,0,0,1054556,3024724519,3,9678498394,12274919880,1145243,129955,1015321
membench,3,pmem,seq_prefetch,2000,51137.816406,2.106431601,0.000531,5353721,73436837,759961069,144792,292532,16368,2940355,65575943,19192657,71370538,145614230,955639,1403,0,0,1033805,3061621506,2,8178280177,12387161042,133172,505545,304
membench,3,pmem,pgn_prefetch,2000,29658.630859,2.111616997,0.000531,5361432,73164046,761798777,856456,291261,16963,2923725,121261766,71704186,71884699,153987349,934140,2363,0,0,1087549,3135215452,2,8199882472,12438316593,135566,132550,1591
membench,3,pmem,rnd_prefetch,2000,28089.097656,2.125808105,0.000532,3715603,70029249,739490395,899978,1052710,16115,2970569,118087142,69416891,71452682,146608792,937179,1461,0,0,1006791,3010066669,5,8251354876,12415746390,135625,134146,53
membench,3,dram,seq,2500,51519.835938,1.999762362,0.000660,3671926,71385311,744989179,146960,274076,2077255,2781912,68020261,19484213,69733205,147041561,0,1390,0,0,1042364,3462138626,2,7767149653,13250525801,721008,715173,0
membench,3,dram,pgn,2500,10324.392578,2.067838520,0.000660,3658455,70834270,742172965,1168423,1305880,2010320,2801193,385363563,341442331,69358718,146112160,0,1427,10600,0,968067,3391817222,3,8031200684,13292375308,1119619,1133322,0
membench,3,dram,rnd,2500,10134.279297,2.074028565,0.000660,3611418,70234506,735246858,1175762,1303641,2026374,2753212,386475690,341454631,69521373,143674171,0,1425,9996,0,988511,3385356462,2,8056192980,13327019883,1090392,1097781,0
membench,3,dram,seq_prefetch,2500,50913.902344,1.992211044,0.000660,3624857,71926176,740209561,146907,273030,2020792,2809413,62432819,17220154,69580301,146532653,1019817,1358,4113,0,995024,3354295341,3,7731195915,13203673063,149253,147132,0
membench,3,dram,pgn_prefetch,2500,50704.796875,1.997431620,0.000660,3682315,70669599,744094667,146792,277178,2082304,2778829,63923544,18491719,69912659,143069178,1022221,1389,0,0,1032542,3438953256,1,7745732750,13232479135,766376,279423,0
membench,3,dram,rnd_prefetch,2500,46210.722656,1.994039957,0.000660,3611958,71118799,741384551,141578,266523,2025492,2815010,60647717,17268059,69402062,142726715,1015900,1386,2399,0,999716,3367465985,4,7745662597,13228059345,145423,138150,0
membench,3,pmem,seq,2500,50976.191406,2.232342110,0.000663,3652261,71105171,745085914,141677,279851,16779,2811196,323083182,80016052,73545636,156580363,0,4485,0,0,1055152,3572479570,3,8669120173,13397513702,135229,133855,366
membench,3,pmem,pgn,2500,2435.703613,2.625456290,0.000660,5414997,71824348,753097146,146489,1271765,17682,2940065,1574502010,1526584167,71250390,145232558,0,1432,0,0,1051751,3551071912,4,10195487202,13241409647,1740510,708819,1017430
membench,3,pmem,rnd,2500,2414.397461,2.619696843,0.000661,3659221,71594283,761042660,146885,1260519,17033,2905273,1573376766,1522678273,71706495,152908468,5,4375,0,0,1076653,3556253783,8,10172642880,13250238874,1700177,687553,1005247
membench,3,pmem,seq_prefetch,2500,51279.421875,2.225434129,0.000660,3666541,70330718,749975331,142059,281155,15645,2881067,395320939,79121115,75248768,155150199,916795,1668,0,0,1064687,3578188974,3,8640681962,13354159006,132113,130645,8
membench,3,pmem,pgn_prefetch,2500,35641.730469,2.235718928,0.000660,3729700,70905472,749664885,147533,278970,16653,2863231,98922326,85227212,72909882,154603133,913215,4344,0,0,1049335,3559067833,4,8681474290,13354790792,134285,131012,1175
membench,3,pmem,rnd_prefetch,2500,33665.500000,2.248162146,0.000661,3714860,70554452,752624787,146025,281479,19146,2896965,98941758,51449537,70915824,144958755,1000682,1472,5899,0,968403,3412756170,1,8730053135,13352171193,137737,130242,85
membench,3,dram,seq,3000,51247.882812,2.123653904,0.000789,3640274,69298504,736404172,881879,1031017,2050399,2829354,66769182,17797112,71269874,147577417,0,1415,0,0,1043533,3940862788,1,8249360496,14314410846,141416,138931,0
